Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2016-06-14,14.330666542053223,14.813332557678223,14.16866683959961,14.592000007629395,53703000,14.678167,15.415867,14.791231,14.873345,47.100452,-0.055520,-0.066343,-0.013357,0.022563,1.000000,14.000000,6.000000,2016.000000
2016-06-15,14.513333320617676,14.793333053588867,14.342000007629395,14.463333129882812,43627500,14.721633,15.365507,14.764764,14.859227,48.190213,-0.071952,-0.067465,0.012747,0.022215,2.000000,15.000000,6.000000,2016.000000
2016-06-16,14.528667449951172,14.53600025177002,14.233332633972168,14.494667053222656,36604500,14.744167,15.302187,14.742279,14.846263,42.290382,-0.082783,-0.070528,0.001057,0.021180,3.000000,16.000000,6.000000,2016.000000
2016-06-17,14.364666938781738,14.666000366210938,14.300000190734863,14.52066707611084,46689000,14.745033,15.246547,14.706316,14.827377,41.948531,-0.103408,-0.077104,-0.011288,0.020960,4.000000,17.000000,6.000000,2016.000000
2016-06-20,14.646666526794434,14.916666984558105,14.548666954040527,14.633333206176758,53332500,14.743100,15.206053,14.700635,14.820291,46.542605,-0.095893,-0.080862,0.019631,0.020748,0.000000,20.000000,6.000000,2016.000000
2016-06-21,14.640666961669922,14.838000297546387,14.587332725524902,14.711999893188477,67935000,14.754400,15.165640,14.694924,14.813247,50.052676,-0.089391,-0.082568,-0.000410,0.020288,1.000000,21.000000,6.000000,2016.000000
2016-06-22,13.11066722869873,13.729999542236328,13.050000190734863,13.29800033569336,356136000,14.683567,15.097427,14.544042,14.746479,34.030375,-0.205329,-0.107120,-0.104503,0.031008,2.000000,22.000000,6.000000,2016.000000
2016-06-23,13.09333324432373,13.170000076293945,12.808667182922363,13.045999526977539,151960500,14.606300,15.019920,14.405879,14.681650,33.875811,-0.295207,-0.144737,-0.001322,0.030885,3.000000,23.000000,6.000000,2016.000000
2016-06-24,12.876667022705078,13.008000373840332,12.648667335510254,12.670000076293945,105397500,14.499733,14.941640,14.260240,14.610866,30.777830,-0.379544,-0.191699,-0.016548,0.030130,4.000000,24.000000,6.000000,2016.000000
2016-06-27,13.236666679382324,13.253999710083008,12.524666786193848,12.723999977111816,108081000,14.418100,14.867027,14.162757,14.556976,24.146903,-0.412577,-0.235874,0.027958,0.031127,0.000000,27.000000,6.000000,2016.000000
2016-06-28,13.452667236328125,13.603333473205566,13.293999671936035,13.459333419799805,93186000,14.346633,14.797573,14.095129,14.513670,24.216494,-0.416524,-0.272004,0.016318,0.031479,1.000000,28.000000,6.000000,2016.000000
2016-06-29,14.012666702270508,14.118666648864746,13.533332824707031,13.675333023071289,89923500,14.315400,14.748000,14.087276,14.494022,35.831488,-0.370198,-0.291643,0.041627,0.032967,2.000000,29.000000,6.000000,2016.000000
2016-06-30,14.152000427246094,14.233332633972168,13.934666633605957,14.197999954223633,72646500,14.293133,14.697747,14.093440,14.480610,44.498903,-0.318569,-0.297028,0.009943,0.033067,3.000000,30.000000,6.000000,2016.000000
2016-07-01,14.433333396911621,14.549332618713379,13.733332633972168,13.742667198181152,81000000,14.284833,14.655360,14.125811,14.478756,48.903473,-0.252046,-0.288032,0.019879,0.033396,4.000000,1.000000,7.000000,2016.000000
2016-07-05,14.26533317565918,14.302666664123535,13.866666793823242,13.982000350952148,77629500,14.262500,14.602333,14.139099,14.470386,49.210696,-0.210456,-0.272517,-0.011640,0.033440,1.000000,5.000000,7.000000,2016.000000
2016-07-06,14.295999526977539,14.34866714477539,13.933333396911621,14.0,73798500,14.202833,14.552493,14.154042,14.463548,47.274242,-0.173027,-0.252619,0.002150,0.030976,2.000000,6.000000,7.000000,2016.000000
2016-07-07,14.395999908447266,14.541333198547363,14.200667381286621,14.206666946411133,54180000,14.137567,14.502093,14.177085,14.460899,48.370711,-0.133753,-0.228846,0.006995,0.030816,3.000000,7.000000,7.000000,2016.000000
2016-07-08,14.45199966430664,14.654000282287598,14.300000190734863,14.520000457763672,61122000,14.095633,14.455840,14.203268,14.460550,51.101759,-0.096991,-0.202475,0.003890,0.030401,4.000000,8.000000,7.000000,2016.000000
2016-07-11,14.985333442687988,15.118666648864746,14.633999824523926,14.663999557495117,81447000,14.115600,14.425267,14.277750,14.481129,54.017719,-0.024539,-0.166888,0.036904,0.029776,0.000000,11.000000,7.000000,2016.000000
2016-07-12,14.976667404174805,15.166666984558105,14.881333351135254,14.9399995803833,68569500,14.138200,14.403787,14.344314,14.500562,53.983566,0.031814,-0.127147,-0.000578,0.029749,1.000000,12.000000,7.000000,2016.000000
2016-07-13,14.835332870483398,15.03933334350586,14.685999870300293,15.033332824707031,53506500,14.163433,14.378093,14.391077,14.513691,80.485477,0.064328,-0.088852,-0.009437,0.029655,2.000000,13.000000,7.000000,2016.000000
2016-07-14,14.768667221069336,14.996000289916992,14.736666679382324,14.874667167663574,40137000,14.176200,14.363707,14.427038,14.523690,79.105879,0.083751,-0.054331,-0.004494,0.029582,3.000000,14.000000,7.000000,2016.000000
2016-07-15,14.69333267211914,14.850000381469727,14.642666816711426,14.834667205810547,33513000,14.184433,14.360827,14.452400,14.530342,83.191200,0.092004,-0.025064,-0.005101,0.029617,4.000000,15.000000,7.000000,2016.000000
2016-07-18,15.083333015441895,15.13933277130127,14.553333282470703,14.642666816711426,51181500,14.220367,14.380453,14.512489,14.552028,83.373468,0.128533,0.005655,0.026543,0.029997,0.000000,18.000000,7.000000,2016.000000
2016-07-19,15.017333030700684,15.273332595825195,14.983332633972168,15.0,46726500,14.238900,14.394227,14.560569,14.570275,79.898060,0.150423,0.034609,-0.004376,0.029771,1.000000,19.000000,7.000000,2016.000000
2016-07-20,15.223999977111816,15.319999694824219,15.0,15.097999572753906,38527500,14.268067,14.420147,14.623753,14.595912,76.759917,0.182345,0.064156,0.013762,0.029887,2.000000,20.000000,7.000000,2016.000000
2016-07-21,14.699999809265137,15.1899995803833,14.606666564941406,15.066666603088379,66430500,14.347533,14.435893,14.631014,14.599994,60.347414,0.163477,0.084020,-0.034419,0.018712,3.000000,21.000000,7.000000,2016.000000
2016-07-22,14.817999839782715,14.966667175292969,14.592000007629395,14.799332618713379,38695500,14.433767,14.453640,14.648823,14.608543,57.740799,0.156244,0.098465,0.008027,0.018639,4.000000,22.000000,7.000000,2016.000000
2016-07-25,15.333999633789062,15.425999641418457,14.758000373840332,14.817999839782715,67360500,14.556633,14.483947,14.714078,14.636992,68.863247,0.189959,0.116764,0.034822,0.018853,0.000000,25.000000,7.000000,2016.000000
2016-07-26,15.300666809082031,15.333333015441895,15.020000457763672,15.179332733154297,51450000,14.659833,14.513147,14.769943,14.663019,67.716908,0.211551,0.135721,-0.002174,0.018453,1.000000,26.000000,7.000000,2016.000000
2016-07-27,15.232666969299316,15.557332992553711,15.128000259399414,15.28933334350586,43335000,14.748833,14.540080,14.814012,14.685358,64.922713,0.220631,0.152703,-0.004444,0.018511,2.000000,27.000000,7.000000,2016.000000
2016-07-28,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500,14.816900,14.574680,14.867344,14.712363,65.958916,0.236506,0.169464,0.009278,0.016583,3.000000,28.000000,7.000000,2016.000000
2016-07-29,15.652667045593262,15.685333251953125,15.349332809448242,15.380000114440918,46062000,14.891933,14.606173,14.942137,14.749238,62.667680,0.268478,0.189267,0.018126,0.016816,4.000000,29.000000,7.000000,2016.000000
2016-08-01,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500,14.936967,14.625907,14.979457,14.772170,56.068817,0.265047,0.204423,-0.020359,0.017364,0.000000,1.000000,8.000000,2016.000000
2016-08-02,15.146666526794434,15.324666976928711,14.760000228881836,15.291333198547363,59016000,14.981033,14.635133,14.995382,14.786856,55.206247,0.244395,0.212417,-0.012217,0.017390,1.000000,2.000000,8.000000,2016.000000
2016-08-03,15.052666664123535,15.313332557678223,14.947333335876465,15.157999992370605,58317000,15.018867,14.647893,15.000838,14.797280,54.706131,0.217930,0.213520,-0.006206,0.017515,2.000000,3.000000,8.000000,2016.000000
2016-08-04,15.37399959564209,15.390666961669922,14.803333282470703,15.045999526977539,62205000,15.067767,14.664827,15.036377,14.819896,60.429013,0.220346,0.214885,0.021347,0.017987,3.000000,4.000000,8.000000,2016.000000
2016-08-05,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441895,48078000,15.111933,14.678760,15.064849,14.840110,54.326921,0.216643,0.215237,-0.002515,0.018036,4.000000,5.000000,8.000000,2016.000000
2016-08-08,15.077333450317383,15.30666732788086,15.072667121887207,15.199999809265137,33954000,15.116533,14.680147,15.066038,14.849412,50.966502,0.190692,0.210328,-0.016824,0.016691,0.000000,8.000000,8.000000,2016.000000
2016-08-09,15.272000312805176,15.435999870300293,15.109999656677246,15.121333122253418,33117000,15.131300,14.688200,15.085653,14.865985,50.776202,0.183715,0.205005,0.012911,0.016918,1.000000,9.000000,8.000000,2016.000000
2016-08-10,15.043333053588867,15.324666976928711,14.974666595458984,15.215999603271484,35074500,15.141700,14.691427,15.081623,14.872939,56.138259,0.157915,0.195587,-0.014973,0.017144,2.000000,10.000000,8.000000,2016.000000
2016-08-11,14.994000434875488,15.171333312988281,14.894000053405762,15.07800006866455,28213500,15.152967,14.698560,15.073278,14.877687,53.225819,0.131965,0.182863,-0.003279,0.017126,3.000000,11.000000,8.000000,2016.000000
2016-08-12,15.040666580200195,15.109999656677246,14.935999870300293,15.02733325958252,27202500,15.170333,14.707427,15.070172,14.884078,43.506495,0.113854,0.169061,0.003112,0.017073,4.000000,12.000000,8.000000,2016.000000
2016-08-15,15.03933334350586,15.300000190734863,14.995332717895508,15.067999839782715,30514500,15.168133,14.716227,15.067235,14.890167,44.131730,0.098260,0.154901,-0.000089,0.016007,0.000000,15.000000,8.000000,2016.000000
2016-08-16,14.907333374023438,15.145999908447266,14.894000053405762,15.03266716003418,34006500,15.162633,14.720133,15.052006,14.890840,42.898710,0.074393,0.138799,-0.008777,0.016100,1.000000,16.000000,8.000000,2016.000000
2016-08-17,14.88266658782959,14.988666534423828,14.853333473205566,14.95533275604248,26806500,15.145567,14.708000,15.035879,14.890519,38.699792,0.052878,0.121615,-0.001655,0.015759,2.000000,17.000000,8.000000,2016.000000
2016-08-18,14.900667190551758,15.043999671936035,14.81933307647705,14.921333312988281,25717500,15.155600,14.691987,15.023001,14.890917,30.348432,0.036855,0.104663,0.001210,0.013658,3.000000,18.000000,8.000000,2016.000000
2016-08-19,15.0,15.011333465576172,14.835332870483398,14.902667045593262,24892500,15.164700,14.686173,15.020811,14.895195,40.141678,0.031805,0.090091,0.006666,0.013623,4.000000,19.000000,8.000000,2016.000000
2016-08-22,14.862000465393066,15.007332801818848,14.845333099365234,14.944666862487793,30982500,15.141100,14.691693,15.005686,14.893893,41.345772,0.016478,0.075369,-0.009200,0.011152,0.000000,22.000000,8.000000,2016.000000
2016-08-23,14.989333152770996,15.232666969299316,14.853333473205566,14.954667091369629,71766000,15.125533,14.700987,15.004129,14.897636,48.112825,0.014439,0.063183,0.008568,0.011374,1.000000,23.000000,8.000000,2016.000000
2016-08-24,14.841333389282227,15.143333435058594,14.814666748046875,15.136667251586914,38560500,15.105967,14.711200,14.988624,14.895428,32.299502,0.000871,0.050720,-0.009874,0.011525,2.000000,24.000000,8.000000,2016.000000
2016-08-25,14.730667114257812,14.920000076293945,14.718000411987305,14.87399959564209,26437500,15.073800,14.715547,14.964057,14.888967,30.824520,-0.018597,0.036857,-0.007457,0.011328,3.000000,25.000000,8.000000,2016.000000
2016-08-26,14.666000366210938,14.857333183288574,14.588000297546387,14.809332847595215,33585000,15.024467,14.718293,14.935671,14.880223,35.132517,-0.038797,0.021726,-0.004390,0.010285,4.000000,26.000000,8.000000,2016.000000
2016-08-29,14.346667289733887,14.69333267211914,14.333333015441895,14.676667213439941,48994500,14.975100,14.717933,14.879575,14.859299,19.319146,-0.079654,0.001450,-0.021774,0.010414,0.000000,29.000000,8.000000,2016.000000
2016-08-30,14.089332580566406,14.407333374023438,14.034667015075684,14.407333374023438,47533500,14.922233,14.706787,14.804314,14.829105,18.958735,-0.131286,-0.025097,-0.017937,0.010745,1.000000,30.000000,8.000000,2016.000000
2016-08-31,14.133999824523926,14.173333168029785,13.90999984741211,14.028667449951172,49147500,14.876300,14.696653,14.740474,14.801846,21.932087,-0.166678,-0.053413,0.003170,0.010828,2.000000,31.000000,8.000000,2016.000000
2016-09-01,13.38466739654541,14.073332786560059,13.366666793823242,13.934000015258789,119146500,14.776833,14.702133,14.611350,14.746270,12.947499,-0.252284,-0.093187,-0.053016,0.014229,3.000000,1.000000,9.000000,2016.000000
2016-09-02,13.185333251953125,13.546667098999023,13.079999923706055,13.488666534423828,89661000,14.669333,14.703973,14.475539,14.685057,11.893669,-0.332380,-0.141026,-0.014893,0.014302,4.000000,2.000000,9.000000,2016.000000
2016-09-06,13.522000312805176,13.550000190734863,13.266667366027832,13.267999649047852,65859000,14.591567,14.716880,14.384726,14.639447,23.736108,-0.364489,-0.185719,0.025533,0.015885,1.000000,6.000000,9.000000,2016.000000
2016-09-07,13.447333335876465,13.766667366027832,13.380666732788086,13.699999809265137,54613500,14.500333,14.721093,14.295450,14.592697,23.294477,-0.391448,-0.226865,-0.005522,0.015296,2.000000,7.000000,9.000000,2016.000000
2016-09-08,13.157333374023438,13.326000213623047,13.090666770935059,13.303333282470703,50668500,14.406033,14.715187,14.187058,14.536408,20.545161,-0.431243,-0.267740,-0.021566,0.015563,3.000000,8.000000,9.000000,2016.000000
2016-09-09,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000,14.304567,14.694227,14.070640,14.474771,16.663038,-0.472876,-0.308767,-0.014643,0.015645,4.000000,9.000000,9.000000,2016.000000
2016-09-12,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000,14.213533,14.675587,13.989627,14.425565,24.100944,-0.479738,-0.342961,0.019695,0.016625,0.000000,12.000000,9.000000,2016.000000
2016-09-13,13.069999694824219,13.232666969299316,12.896666526794434,13.137332916259766,53841000,14.115067,14.648320,13.902043,14.372405,19.941543,-0.491612,-0.372692,-0.011346,0.016594,1.000000,13.000000,9.000000,2016.000000
2016-09-14,13.093999862670898,13.194666862487793,12.990667343139648,13.050000190734863,33817500,14.024400,14.624893,13.825087,14.322272,21.529450,-0.493398,-0.396833,0.001836,0.016699,2.000000,14.000000,9.000000,2016.000000
2016-09-15,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000,13.948333,14.606200,13.780920,14.284588,28.772218,-0.467849,-0.411036,0.020416,0.017722,3.000000,15.000000,9.000000,2016.000000
2016-09-16,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000,13.887967,14.592147,13.772578,14.261401,36.075578,-0.416016,-0.412032,0.024848,0.018921,4.000000,16.000000,9.000000,2016.000000
2016-09-19,13.755999565124512,13.961999893188477,13.666666984558105,13.800000190734863,34492500,13.825767,14.578227,13.770999,14.241582,40.873496,-0.365667,-0.402759,0.004576,0.018865,0.000000,19.000000,9.000000,2016.000000
2016-09-20,13.642666816711426,13.850000381469727,13.593999862670898,13.789999961853027,36157500,13.764800,14.551373,13.758777,14.218095,42.777074,-0.331092,-0.388426,-0.008239,0.018852,1.000000,20.000000,9.000000,2016.000000
2016-09-21,13.6813325881958,13.800000190734863,13.437333106994629,13.758000373840332,39502500,13.699400,14.525467,13.751401,14.197045,42.665790,-0.297147,-0.370170,0.002834,0.018693,2.000000,21.000000,9.000000,2016.000000
2016-09-22,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500,13.645433,14.504000,13.752411,14.179985,57.804729,-0.260730,-0.348282,0.005896,0.018781,3.000000,22.000000,9.000000,2016.000000
2016-09-23,13.829999923706055,14.01200008392334,13.711333274841309,13.732666969299316,43578000,13.600400,14.485227,13.759800,14.166260,64.100325,-0.223802,-0.323386,0.004941,0.018852,4.000000,23.000000,9.000000,2016.000000
2016-09-26,13.932666778564453,14.066666603088379,13.766667366027832,13.766667366027832,35916000,13.563733,14.470013,13.776264,14.157099,60.006497,-0.184130,-0.295535,0.007423,0.018990,0.000000,26.000000,9.000000,2016.000000
2016-09-27,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000,13.532433,14.442760,13.770969,14.139984,56.242396,-0.167861,-0.270000,-0.015216,0.018692,1.000000,27.000000,9.000000,2016.000000
2016-09-28,13.751333236694336,13.883333206176758,13.684000015258789,13.833999633789062,31326000,13.515533,14.417440,13.769099,14.124743,65.388610,-0.150756,-0.246151,0.002235,0.018331,2.000000,28.000000,9.000000,2016.000000
2016-09-29,13.380000114440918,13.821999549865723,13.371999740600586,13.706666946411133,40905000,13.477833,14.380560,13.732042,14.095538,59.848238,-0.165258,-0.229973,-0.027003,0.019187,3.000000,29.000000,9.000000,2016.000000
2016-09-30,13.60200023651123,13.665332794189453,13.303333282470703,13.480667114257812,38794500,13.488700,14.358600,13.719657,14.076183,59.203343,-0.157027,-0.215384,0.016592,0.015514,4.000000,30.000000,9.000000,2016.000000
2016-10-03,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266113,89998500,13.541767,14.347173,13.769848,14.082869,72.892369,-0.097363,-0.191779,0.047395,0.018194,0.000000,3.000000,10.000000,2016.000000
2016-10-04,14.093999862670898,14.221332550048828,13.921333312988281,14.206666946411133,53122500,13.570367,14.322373,13.800720,14.083305,68.527675,-0.061686,-0.165761,-0.010716,0.017739,1.000000,4.000000,10.000000,2016.000000
2016-10-05,13.897333145141602,14.210000038146973,13.874667167663574,14.149333000183105,28162500,13.592867,14.294307,13.809921,14.076012,60.197877,-0.048720,-0.142353,-0.013954,0.018031,2.000000,5.000000,10.000000,2016.000000
2016-10-06,13.399999618530273,13.61400032043457,13.347332954406738,13.497332572937012,70551000,13.605000,14.257653,13.770881,14.049502,44.749408,-0.077680,-0.129418,-0.035786,0.019240,3.000000,6.000000,10.000000,2016.000000
2016-10-07,13.107333183288574,13.421333312988281,13.053333282470703,13.399999618530273,52395000,13.612133,14.212320,13.707686,14.012554,39.272328,-0.122830,-0.128101,-0.021841,0.019614,4.000000,7.000000,10.000000,2016.000000
2016-10-10,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029785,49744500,13.620967,14.167200,13.678065,13.988402,46.155444,-0.133724,-0.129225,0.022074,0.019742,0.000000,10.000000,10.000000,2016.000000
2016-10-11,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000,13.634467,14.127320,13.645868,13.962974,44.695415,-0.145255,-0.132431,-0.004230,0.019574,1.000000,11.000000,10.000000,2016.000000
2016-10-12,13.434000015258789,13.592000007629395,13.361332893371582,13.396666526794434,29560500,13.651467,14.093067,13.625690,13.942230,44.923647,-0.145136,-0.134972,0.007046,0.019617,2.000000,12.000000,10.000000,2016.000000
2016-10-13,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000,13.650867,14.059000,13.599371,13.918979,42.599049,-0.150143,-0.138006,-0.006302,0.019163,3.000000,13.000000,10.000000,2016.000000
2016-10-14,13.100666999816895,13.428667068481445,13.08666706085205,13.37733268737793,64048500,13.621233,14.013533,13.551875,13.886889,37.740668,-0.172191,-0.144843,-0.018628,0.018671,4.000000,14.000000,10.000000,2016.000000
2016-10-17,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500,13.579967,13.965440,13.492712,13.849390,38.213645,-0.201064,-0.156087,-0.012976,0.018756,0.000000,17.000000,10.000000,2016.000000
2016-10-18,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741211,85207500,13.561500,13.929360,13.471819,13.826799,43.475876,-0.194059,-0.163682,0.026500,0.019816,1.000000,18.000000,10.000000,2016.000000
2016-10-19,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000,13.555967,13.895333,13.481233,13.816755,52.656024,-0.162640,-0.163473,0.022401,0.020496,2.000000,19.000000,10.000000,2016.000000
2016-10-20,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500,13.531533,13.859933,13.461433,13.795444,45.515724,-0.159890,-0.162757,-0.021910,0.020997,3.000000,20.000000,10.000000,2016.000000
2016-10-21,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000,13.507000,13.826840,13.449805,13.777557,35.299191,-0.150648,-0.160335,0.004972,0.020998,4.000000,21.000000,10.000000,2016.000000
2016-10-24,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000,13.486233,13.796373,13.456236,13.767353,40.732807,-0.127491,-0.153766,0.013344,0.021173,0.000000,24.000000,10.000000,2016.000000
2016-10-25,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000,13.474667,13.765373,13.459388,13.756450,43.067516,-0.110129,-0.145039,-0.002071,0.020921,1.000000,25.000000,10.000000,2016.000000
2016-10-26,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000,13.461233,13.736880,13.461605,13.745713,51.685712,-0.095803,-0.135191,-0.000494,0.020910,2.000000,26.000000,10.000000,2016.000000
2016-10-27,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500,13.472267,13.711240,13.474849,13.740025,60.831388,-0.074073,-0.122968,0.008752,0.020061,3.000000,27.000000,10.000000,2016.000000
2016-10-28,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500,13.458733,13.679853,13.461181,13.723998,48.552865,-0.077690,-0.113912,-0.019803,0.020223,4.000000,28.000000,10.000000,2016.000000
2016-10-31,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500,13.405500,13.643493,13.434592,13.702743,46.638300,-0.091552,-0.109440,-0.011202,0.016832,0.000000,31.000000,10.000000,2016.000000
2016-11-01,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000,13.336767,13.600640,13.366472,13.664178,36.856301,-0.138276,-0.115207,-0.035098,0.018192,1.000000,1.000000,11.000000,2016.000000
2016-11-02,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000,13.268633,13.551547,13.287253,13.619884,35.548742,-0.188039,-0.129774,-0.014519,0.018207,2.000000,2.000000,11.000000,2016.000000
2016-11-03,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000,13.223367,13.504613,13.211768,13.575757,38.390813,-0.228075,-0.149434,-0.003191,0.016701,3.000000,3.000000,11.000000,2016.000000
2016-11-04,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000,13.203200,13.464080,13.163409,13.541571,45.722201,-0.240144,-0.167576,0.016754,0.016683,4.000000,4.000000,11.000000,2016.000000
2016-11-07,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500,13.177400,13.428373,13.136482,13.515653,42.093983,-0.232770,-0.180615,0.013906,0.016170,0.000000,7.000000,11.000000,2016.000000
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000,13.160200,13.401360,13.123102,13.495274,37.514483,-0.215140,-0.187520,0.008954,0.016335,1.000000,8.000000,11.000000,2016.000000
2016-11-09,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500,13.122033,13.372987,13.080013,13.462937,37.063554,-0.224828,-0.194981,-0.025033,0.017044,2.000000,9.000000,11.000000,2016.000000
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500,13.072400,13.337440,13.011123,13.419554,30.936382,-0.254904,-0.206966,-0.024782,0.017732,3.000000,10.000000,11.000000,2016.000000
2016-11-11,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500,13.045900,13.321160,12.969175,13.386264,31.887775,-0.258492,-0.217271,0.017319,0.017961,4.000000,11.000000,11.000000,2016.000000
2016-11-14,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000,13.004200,13.299387,12.886079,13.335692,27.239067,-0.296170,-0.233051,-0.037707,0.019544,0.000000,14.000000,11.000000,2016.000000
2016-11-15,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000,12.953100,13.273973,12.825627,13.293168,30.804402,-0.309976,-0.248436,0.012786,0.018670,1.000000,15.000000,11.000000,2016.000000
2016-11-16,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000,12.887667,13.250267,12.771948,13.252730,28.408601,-0.316409,-0.262030,0.000871,0.017672,2.000000,16.000000,11.000000,2016.000000
2016-11-17,12.577333450317383,12.63266658782959,12.140666961669922,12.232666969299316,73306500,12.852867,13.238667,12.753414,13.226244,38.016533,-0.292689,-0.268162,0.025716,0.018452,3.000000,17.000000,11.000000,2016.000000
2016-11-18,12.334667205810547,12.866666793823242,12.333333015441895,12.710000038146973,78154500,12.802633,13.226067,12.713533,13.191280,36.921182,-0.290127,-0.272555,-0.019294,0.018729,4.000000,18.000000,11.000000,2016.000000
2016-11-21,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504883,65415000,12.741833,13.207693,12.674276,13.156380,42.562289,-0.287473,-0.275539,-0.002702,0.018297,0.000000,21.000000,11.000000,2016.000000
2016-11-22,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000,12.704600,13.201187,12.680980,13.140234,53.421681,-0.246752,-0.269781,0.036039,0.020428,1.000000,22.000000,11.000000,2016.000000
2016-11-23,12.87600040435791,13.042667388916016,12.600000381469727,12.707332611083984,73378500,12.674267,13.196827,12.699553,13.129872,56.033754,-0.201559,-0.256137,0.010305,0.020630,2.000000,23.000000,11.000000,2016.000000
2016-11-25,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500,12.649733,13.191800,12.738643,13.129093,56.374281,-0.145188,-0.233947,0.018173,0.020995,4.000000,25.000000,11.000000,2016.000000
2016-11-28,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000,12.636900,13.179427,12.770646,13.126959,53.187299,-0.102186,-0.207595,-0.002695,0.020559,0.000000,28.000000,11.000000,2016.000000
2016-11-29,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500,12.609700,13.157067,12.758013,13.107784,44.679997,-0.102165,-0.186509,-0.033398,0.021718,1.000000,29.000000,11.000000,2016.000000
2016-11-30,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500,12.605067,13.136747,12.745503,13.088916,49.278851,-0.101888,-0.169585,-0.000897,0.020263,2.000000,30.000000,11.000000,2016.000000
2016-12-01,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000,12.584600,13.105627,12.686440,13.051129,46.427830,-0.140503,-0.163768,-0.039704,0.021917,3.000000,1.000000,12.000000,2016.000000
2016-12-02,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500,12.564767,13.072347,12.630398,13.013751,42.254733,-0.171336,-0.165282,-0.002254,0.021914,4.000000,2.000000,12.000000,2016.000000
2016-12-05,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000,12.552233,13.044813,12.613534,12.991774,56.080911,-0.165194,-0.165264,0.029371,0.022633,0.000000,5.000000,12.000000,2016.000000
2016-12-06,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000,12.527700,13.013960,12.592245,12.968175,52.440177,-0.163552,-0.164922,-0.005086,0.022383,1.000000,6.000000,12.000000,2016.000000
2016-12-07,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500,12.521733,12.997080,12.619333,12.964587,59.264477,-0.121579,-0.156253,0.039279,0.024104,2.000000,7.000000,12.000000,2016.000000
2016-12-08,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500,12.529167,12.978440,12.638381,12.958890,53.955105,-0.091883,-0.143379,-0.004453,0.023416,3.000000,8.000000,12.000000,2016.000000
