Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2018-06-08,94.82345581054688,95.12202392765398,93.80646060860956,94.31962077822388,22165100,92.246190,89.171408,92.499375,89.991155,75.557618,1.651526,1.458751,0.007435,0.008329,4.000000,8.000000,6.000000,2018.000000
2018-06-11,94.28227233886719,94.78610007292728,93.92771793244053,94.24495044774739,23490900,92.422142,89.361258,92.669175,90.159434,67.875415,1.590120,1.485025,-0.005707,0.008462,0.000000,11.000000,6.000000,2018.000000
2018-06-12,94.52485656738281,94.65547963070276,94.00236431410303,94.3289219724029,18325200,92.594894,89.607055,92.845907,90.330627,69.418686,1.543240,1.496668,0.002573,0.008456,1.000000,12.000000,6.000000,2018.000000
2018-06-13,94.09567260742188,95.17798620647724,93.82509420765804,94.90740780671341,29492900,92.779169,89.822158,92.964932,90.478276,62.019695,1.454687,1.488272,-0.004540,0.008323,2.000000,13.000000,6.000000,2018.000000
2018-06-14,94.62748718261719,95.19663356380008,94.23561800428817,94.84208627651519,25691800,92.978369,89.999218,93.123271,90.640990,66.666579,1.411155,1.472849,0.005652,0.008362,3.000000,14.000000,6.000000,2018.000000
2018-06-15,93.42388153076172,94.73011922460259,93.36790225422173,94.71146183856351,65738600,93.162642,90.151277,93.151900,90.750123,58.372632,1.264952,1.431269,-0.012719,0.008591,4.000000,15.000000,6.000000,2018.000000
2018-06-18,94.1050033569336,94.33825985799314,92.76144363293514,93.31193267701586,23586000,93.372573,90.356904,93.242672,90.881687,63.013563,1.190326,1.383081,0.007291,0.008670,0.000000,18.000000,6.000000,2018.000000
2018-06-19,94.1050033569336,94.23562642805305,92.83608742169584,92.97604274601625,28653100,93.524656,90.552499,93.324799,91.008092,59.540375,1.118292,1.330123,0.000000,0.008316,1.000000,19.000000,6.000000,2018.000000
2018-06-20,95.04735565185547,95.65381682182691,94.34758619257484,94.58084267900172,26180800,93.728522,90.727737,93.488852,91.166494,63.886293,1.124285,1.288955,0.010014,0.008492,2.000000,20.000000,6.000000,2018.000000
2018-06-21,94.36624908447266,95.59784311991774,94.12366033127824,95.24329580249778,23198200,93.844218,90.908304,93.572413,91.291975,51.806024,1.061835,1.243531,-0.007166,0.008419,3.000000,21.000000,6.000000,2018.000000
2018-06-22,93.68512725830078,94.02101000905284,92.9573611294751,93.68512725830078,38923100,93.942186,91.043292,93.583148,91.385824,43.396189,0.946471,1.184119,-0.007218,0.008569,4.000000,22.000000,6.000000,2018.000000
2018-06-25,91.8004150390625,93.40522067894193,90.78342025473339,93.3025872634783,35433300,93.943585,91.149875,93.413364,91.402083,32.789979,0.694953,1.086286,-0.020118,0.009796,0.000000,25.000000,6.000000,2018.000000
2018-06-26,92.44419860839844,93.37722441481726,92.13629838385896,92.20160990557139,26897200,93.993501,91.249082,93.321062,91.442950,35.083147,0.541331,0.977295,0.007013,0.009875,1.000000,26.000000,6.000000,2018.000000
2018-06-27,91.00736236572266,93.32126299852102,90.87673928734326,92.91073637436745,31298400,93.927723,91.284250,93.100710,91.425868,35.299440,0.300184,0.841873,-0.015543,0.010261,2.000000,27.000000,6.000000,2018.000000
2018-06-28,92.02434539794922,92.47220097881412,90.74610442290755,90.85806297930654,26650700,93.917926,91.332883,92.998199,91.449338,37.179321,0.188957,0.711290,0.011175,0.010595,3.000000,28.000000,6.000000,2018.000000
2018-06-29,92.00569915771484,93.21863586741794,91.74445300323697,92.30426720832153,28053200,93.816227,91.387274,92.903675,91.471156,39.048463,0.098172,0.588666,-0.000203,0.009520,4.000000,29.000000,6.000000,2018.000000
2018-07-02,93.31193542480469,93.35858245533612,91.43655110790233,91.52985228738892,19564500,93.738786,91.488414,92.942557,91.543343,44.706870,0.130127,0.496958,0.014197,0.009887,0.000000,2.000000,7.000000,2018.000000
2018-07-03,92.41622161865234,93.8903971845078,92.31358819642897,93.75044898913318,14670300,93.592301,91.565137,92.892430,91.577574,42.957706,0.082227,0.414012,-0.009599,0.009972,1.000000,3.000000,7.000000,2018.000000
2018-07-05,93.07866668701172,93.22794713089115,92.3975546412478,92.83607795748203,18977400,93.464943,91.696543,92.910167,91.636440,43.575846,0.096606,0.350531,0.007168,0.010115,3.000000,5.000000,7.000000,2018.000000
2018-07-06,94.3849105834961,94.6368244634005,92.9946967623208,93.19996361475866,19234600,93.478006,91.869122,93.050619,91.744223,53.952476,0.210972,0.322619,0.014034,0.010072,4.000000,6.000000,7.000000,2018.000000
2018-07-09,95.02869415283203,95.4019059666061,94.46887999138256,94.84209180515663,18212000,93.488268,92.018347,93.239007,91.873026,53.810617,0.349527,0.328001,0.006821,0.010050,0.000000,9.000000,7.000000,2018.000000
2018-07-10,95.28062438964844,95.64450398578886,95.0380356194135,95.16865869913448,19293100,93.538186,92.143625,93.433447,92.006657,54.751176,0.474196,0.357240,0.002651,0.009966,1.000000,10.000000,7.000000,2018.000000
2018-07-11,95.14998626708984,95.48586904868206,94.32891890330956,94.3755730465872,19644600,93.569442,92.309025,93.596927,92.129925,50.443897,0.556045,0.397001,-0.001371,0.009964,2.000000,11.000000,7.000000,2018.000000
2018-07-12,97.21200561523438,97.41727252569805,95.84978816756889,95.88710295272115,24335900,93.725259,92.488167,93.941220,92.329222,60.995039,0.778327,0.473266,0.021671,0.010957,3.000000,12.000000,7.000000,2018.000000
2018-07-13,98.36891174316406,98.52752442294283,97.11865345224292,97.37990665934107,24635200,93.912330,92.718130,94.362905,92.566073,67.454823,1.035898,0.585792,0.011901,0.011163,4.000000,13.000000,7.000000,2018.000000
2018-07-16,97.88373565673828,98.73278539466247,97.51984906228893,98.3409162848513,21786900,94.135323,92.927985,94.698222,92.774609,75.310592,1.187191,0.706072,-0.004932,0.010751,0.000000,16.000000,7.000000,2018.000000
2018-07-17,98.8541030883789,99.36727024216326,97.33327325199987,97.60385164959311,25901700,94.372778,93.136996,95.094020,93.013020,75.963801,1.369604,0.838778,0.009913,0.010830,1.000000,17.000000,7.000000,2018.000000
2018-07-18,98.07968139648438,98.94739573483126,97.70646962716118,98.84476232030683,29493900,94.571511,93.310823,95.378369,93.211713,80.271422,1.435135,0.958050,-0.007834,0.011065,2.000000,18.000000,7.000000,2018.000000
2018-07-19,97.40792083740234,98.25697083952389,96.93207555975137,97.90242350390731,40171600,94.689540,93.478833,95.571660,93.376270,73.744877,1.416534,1.049747,-0.006849,0.011075,3.000000,19.000000,7.000000,2018.000000
2018-07-20,99.15265655517578,100.95339677777336,98.97538647954063,100.84143822861905,56004000,94.928860,93.660742,95.912707,93.602795,77.357030,1.524999,1.144797,0.017912,0.011480,4.000000,20.000000,7.000000,2018.000000
2018-07-23,100.73880004882812,100.8974127315773,99.02202881928545,99.18064862045681,29707000,95.281544,93.856352,96.372335,93.882638,77.832056,1.719130,1.259664,0.015997,0.011614,0.000000,23.000000,7.000000,2018.000000
2018-07-24,100.4495849609375,101.53189144504502,100.0763731283949,101.29863493950886,26316600,95.714002,94.050079,96.760644,94.140166,81.538544,1.828564,1.373444,-0.002871,0.010321,1.000000,24.000000,7.000000,2018.000000
2018-07-25,103.4072494506836,103.7058174171199,100.39357303329867,100.72946288534224,30702100,96.262155,94.296828,97.393654,94.503581,84.357590,2.129404,1.524636,0.029444,0.011725,2.000000,25.000000,7.000000,2018.000000
2018-07-26,102.27831268310547,103.56588600047898,102.16634700047251,103.32329724731929,31372100,96.825702,94.534190,97.858860,94.808472,76.570493,2.250781,1.669865,-0.010917,0.011323,3.000000,26.000000,7.000000,2018.000000
2018-07-27,100.46824645996094,102.80081161076016,99.03138547285775,102.80081161076016,37005300,97.247897,94.730685,98.107373,95.030424,66.977399,2.175833,1.771058,-0.017697,0.012406,4.000000,27.000000,7.000000,2018.000000
2018-07-30,98.31292724609375,100.32825919333557,97.74378096098073,100.01103385064131,34668300,97.563259,94.902176,98.126950,95.159150,58.459075,1.920384,1.800924,-0.021453,0.013672,0.000000,30.000000,7.000000,2018.000000
2018-07-31,98.97540283203125,99.57253892092001,98.32228034089289,99.35793980221452,27655200,97.846432,95.083556,98.207755,95.308807,60.364057,1.751208,1.790980,0.006738,0.013463,1.000000,31.000000,7.000000,2018.000000
2018-08-01,99.16199493408203,99.32060763413263,98.3595920629258,98.92873845103482,23628700,98.183721,95.245529,98.298635,95.459912,55.880625,1.613590,1.755502,0.001885,0.013136,2.000000,1.000000,8.000000,2018.000000
2018-08-02,100.36558532714844,100.85075561252144,97.81842175327976,98.3409210433991,26104300,98.548067,95.433440,98.495487,95.652291,56.004504,1.583395,1.721081,0.012138,0.013254,3.000000,2.000000,8.000000,2018.000000
2018-08-03,100.80410766601562,100.81343991711636,99.66581505807143,100.58018346855145,18659600,98.869027,95.608475,98.715356,95.854324,58.807012,1.576675,1.692200,0.004369,0.013038,4.000000,3.000000,8.000000,2018.000000
2018-08-06,100.8880844116211,101.15866276719619,100.35625995229691,100.87875927821752,20265900,99.161996,95.791722,98.922282,96.051726,56.480363,1.560141,1.665788,0.000833,0.013023,0.000000,6.000000,8.000000,2018.000000
2018-08-07,101.58786010742188,101.79312694978074,100.92541255516919,101.28929209628794,16080200,99.477358,95.988030,99.176147,96.268829,61.230647,1.585231,1.649677,0.006936,0.013051,1.000000,7.000000,8.000000,2018.000000
2018-08-08,102.15702056884766,102.39960933583156,101.47591553634811,102.00774010192025,15487500,99.827710,96.202253,99.460040,96.499739,65.303707,1.632226,1.646186,0.005603,0.013013,2.000000,8.000000,8.000000,2018.000000
2018-08-09,102.32492065429688,102.78210834505386,102.25960914396313,102.36224253426198,13677200,100.083355,96.402293,99.732885,96.728177,61.378819,1.663838,1.649717,0.001644,0.012304,3.000000,9.000000,8.000000,2018.000000
2018-08-10,101.69983673095703,102.34362696614032,101.12135803279064,102.09170595305831,18183700,100.249902,96.591884,99.920214,96.923144,53.702481,1.619780,1.643729,-0.006109,0.012249,4.000000,10.000000,8.000000,2018.000000
2018-08-13,100.96270751953125,102.24095525795086,100.86007412572422,101.92372282661432,18472500,100.403850,96.730345,100.019499,97.081558,51.910901,1.508000,1.616583,-0.007248,0.012326,0.000000,13.000000,8.000000,2018.000000
2018-08-14,102.22232055664062,102.39959776460684,100.80412424818,101.28929460889933,16788300,100.572261,96.877576,100.229292,97.283157,44.948352,1.503720,1.594011,0.012476,0.012430,1.000000,14.000000,8.000000,2018.000000
2018-08-15,100.83614349365234,102.0818381026293,100.04938185795481,101.6135298169909,29982800,100.710084,96.987381,100.287087,97.422490,43.983633,1.372652,1.549739,-0.013560,0.012724,2.000000,15.000000,8.000000,2018.000000
2018-08-16,100.8174057006836,101.9600790444256,100.49895950105306,101.4355760587672,21384300,100.880558,97.091212,100.337594,97.555624,51.712563,1.252826,1.490356,-0.000186,0.012582,3.000000,16.000000,8.000000,2018.000000
2018-08-17,100.7612075805664,101.06092458304924,99.92761944410427,100.55515080151878,18061500,100.960986,97.223963,100.377938,97.681333,65.122302,1.140185,1.420322,-0.000557,0.012001,4.000000,17.000000,8.000000,2018.000000
2018-08-20,100.09620666503906,101.060920504541,99.73092680631147,100.69564064581341,17914200,100.928856,97.329418,100.351106,97.776034,56.920714,0.985891,1.333436,-0.006600,0.011558,0.000000,20.000000,8.000000,2018.000000
2018-08-21,99.26261901855469,100.54577903994722,99.1408543012079,100.1430336623426,22881900,100.869508,97.429025,100.247441,97.834331,50.575359,0.787274,1.224204,-0.008328,0.011686,1.000000,21.000000,8.000000,2018.000000
2018-08-22,100.27413940429688,100.53639082656953,99.07527167629885,99.14083453186703,18000600,100.712852,97.544011,100.249984,97.930010,49.465378,0.703381,1.120039,0.010190,0.009714,2.000000,22.000000,8.000000,2018.000000
2018-08-23,100.74246215820312,101.32316692441043,100.09620167274169,100.35845313302359,18167700,100.636060,97.676947,100.296886,98.040302,49.640852,0.666997,1.029431,0.004670,0.009542,3.000000,23.000000,8.000000,2018.000000
2018-08-24,101.52924346923828,101.6790984132508,100.74248178926487,100.84551018956874,17234000,100.689110,97.814982,100.414254,98.177124,53.452665,0.693652,0.962275,0.007810,0.008830,4.000000,24.000000,8.000000,2018.000000
2018-08-27,102.6531753540039,102.69064087456154,101.63226671562352,102.34409016876644,19662300,100.906122,97.999568,100.627484,98.352655,55.486144,0.796290,0.929078,0.011070,0.007449,0.000000,27.000000,8.000000,2018.000000
2018-08-28,103.27133178710938,103.49611773430098,102.83112091223919,102.97161480891509,19151500,101.120919,98.182894,100.879279,98.545544,55.709649,0.916941,0.926650,0.006022,0.007428,1.000000,28.000000,8.000000,2018.000000
2018-08-29,104.9197769165039,104.92914508230857,103.28069804571155,103.44928930111143,20818000,101.408808,98.399190,101.264089,98.795514,61.544305,1.132519,0.967824,0.015962,0.008043,2.000000,29.000000,8.000000,2018.000000
2018-08-30,104.85419464111328,105.47236484510765,104.3765254607345,104.59194321365462,22798700,101.633238,98.595326,101.606003,99.033109,64.768722,1.283281,1.030915,-0.000625,0.007769,3.000000,30.000000,8.000000,2018.000000
2018-08-31,105.21012115478516,105.63159567336524,104.4514570171986,104.6106872348501,23222700,101.853539,98.812204,101.949253,99.275345,70.622555,1.415168,1.107766,0.003394,0.007758,4.000000,31.000000,8.000000,2018.000000
2018-09-04,104.62942504882812,104.86357916642352,103.23386850878822,103.82393431263465,22634600,102.040606,99.031090,102.204507,99.485309,62.512155,1.456048,1.177422,-0.005519,0.007943,1.000000,4.000000,9.000000,2018.000000
2018-09-05,101.61351776123047,104.35780427531304,101.2482379134359,103.97379524247467,32872400,102.041889,99.227352,102.148223,99.568768,53.455367,1.230897,1.188117,-0.028825,0.010388,2.000000,5.000000,9.000000,2018.000000
2018-09-06,101.8476791381836,102.08183326991757,100.69564481170993,101.38873904081375,23477600,102.026422,99.415421,102.119599,99.658137,54.493431,1.059150,1.162324,0.002304,0.010321,3.000000,6.000000,9.000000,2018.000000
2018-09-07,101.35124969482422,101.82892601208985,100.43336971587573,101.3699860226156,22498600,101.977738,99.622299,102.046423,99.724534,52.478242,0.872919,1.104443,-0.004874,0.010366,4.000000,7.000000,9.000000,2018.000000
2018-09-10,102.44710540771484,102.69062768715796,101.49175976654027,101.94133166386366,20727900,102.015102,99.830754,102.084583,99.831301,59.529148,0.804482,1.044451,0.010812,0.010566,0.000000,10.000000,9.000000,2018.000000
2018-09-11,104.18921661376953,104.51703095694624,101.98816928579241,101.9975374515451,24301800,102.176427,100.074425,102.285025,100.002200,68.599598,0.880668,1.011694,0.017005,0.011022,1.000000,11.000000,9.000000,2018.000000
2018-09-12,104.62942504882812,104.76055078301623,103.50548814269686,104.36717358045193,18891100,102.296782,100.300775,102.508301,100.183660,67.183982,0.965437,1.002443,0.004225,0.010746,2.000000,12.000000,9.000000,2018.000000
2018-09-13,105.75336456298828,106.5213897499132,105.01343672563853,105.01343672563853,26055600,102.542643,100.567517,102.817355,100.402080,68.798216,1.110509,1.024056,0.010742,0.010353,3.000000,13.000000,9.000000,2018.000000
2018-09-14,106.18421936035156,106.52140188529935,105.31316569520595,106.17485119415383,19122300,102.810984,100.829628,103.138008,100.628830,67.942114,1.245884,1.068422,0.004074,0.010340,4.000000,14.000000,9.000000,2018.000000
2018-09-17,105.03216552734375,106.49328486645796,104.7699140711762,106.48392384717786,20736500,103.024532,101.042574,103.318404,100.801510,59.149731,1.245847,1.103907,-0.010850,0.010756,0.000000,17.000000,9.000000,2018.000000
2018-09-18,106.03436279296875,106.49330291906088,104.63880608132351,105.07901701986427,22170900,103.321440,101.262687,103.577067,101.006720,60.321858,1.311568,1.145439,0.009542,0.010671,1.000000,18.000000,9.000000,2018.000000
2018-09-19,104.62004852294922,106.13736965620991,104.00188541772035,105.88448637357446,21728400,103.589311,101.449475,103.676399,101.148419,48.860369,1.235290,1.163409,-0.013338,0.011004,2.000000,19.000000,9.000000,2018.000000
2018-09-20,106.37152862548828,106.586953550484,104.83547823814536,105.16329256242896,23714500,103.894181,101.673906,103.933078,101.353247,55.113643,1.301169,1.190961,0.016741,0.011331,3.000000,20.000000,9.000000,2018.000000
2018-09-21,107.01781463623047,107.9825285901731,106.31535218675951,106.77429231958494,71229700,104.207948,101.870022,104.226862,101.575387,55.975255,1.389511,1.230671,0.006076,0.011346,4.000000,21.000000,9.000000,2018.000000
2018-09-24,107.40180969238281,107.61723462623164,105.10710218227763,105.86575924191418,27334500,104.501577,102.050680,104.529238,101.803874,59.284738,1.473522,1.279241,0.003588,0.011293,0.000000,24.000000,9.000000,2018.000000
2018-09-25,107.19575500488281,107.80455715585558,106.54012631664555,107.52357649481822,22668000,104.728706,102.236921,104.783192,102.015320,73.029142,1.506114,1.324616,-0.001919,0.011170,1.000000,25.000000,9.000000,2018.000000
2018-09-26,106.75556182861328,107.76710231268243,106.53076870253794,107.21450195583652,19352000,104.902917,102.394950,104.971037,102.201212,69.908702,1.479369,1.355567,-0.004106,0.011218,2.000000,26.000000,9.000000,2018.000000
2018-09-27,107.15827941894531,107.6265875912596,106.96158369825558,107.5048228931359,19091300,105.014842,102.576522,105.179346,102.395607,73.736533,1.473682,1.379190,0.003772,0.010724,3.000000,27.000000,9.000000,2018.000000
2018-09-28,107.1208267211914,107.30814715419768,106.47455907943177,106.95223547315918,21647800,105.128174,102.770780,105.364249,102.580910,70.913641,1.449445,1.393241,-0.000350,0.010722,4.000000,28.000000,9.000000,2018.000000
2018-10-01,108.2822265625,108.34778942708131,107.45800667264689,107.47673585717742,18883100,105.281779,102.953371,105.642151,102.804491,69.319140,1.506585,1.415909,0.010842,0.010932,0.000000,1.000000,10.000000,2018.000000
2018-10-02,107.85139465332031,108.49765519863429,107.18639777578447,107.99188856171622,20787200,105.442878,103.095623,105.852555,103.002409,65.221275,1.499815,1.432691,-0.003979,0.010885,1.000000,2.000000,10.000000,2018.000000
2018-10-03,107.87014770507812,108.8161326086969,107.64536168940288,108.10430188893693,16648000,105.755709,103.244035,106.044707,103.193300,61.166136,1.478915,1.441936,0.000174,0.008231,2.000000,3.000000,10.000000,2018.000000
2018-10-04,105.6409683227539,107.4861038388707,104.55448983061387,107.34560994477448,34821700,105.945374,103.288709,106.006256,103.289287,47.591312,1.267861,1.407121,-0.020665,0.009791,3.000000,4.000000,10.000000,2018.000000
2018-10-05,105.02281188964844,105.99689396573768,103.62725522153414,105.49112016781727,29068900,106.128952,103.343599,105.912594,103.357269,49.956466,1.038745,1.333445,-0.005851,0.009829,4.000000,5.000000,10.000000,2018.000000
2018-10-08,103.8239517211914,104.92915962738874,102.40965861294667,104.58261604856389,29640600,106.197794,103.410713,105.713676,103.375570,39.897272,0.751765,1.217109,-0.011415,0.010014,0.000000,8.000000,10.000000,2018.000000
2018-10-09,105.14456939697266,105.91259463461084,103.77711017609573,104.09555635339649,26198600,106.245562,103.547346,105.659475,103.444942,52.418043,0.623704,1.098428,0.012720,0.009688,1.000000,9.000000,10.000000,2018.000000
2018-10-10,99.43121337890625,104.4327421750558,99.08466269336486,104.1892198785722,61376300,105.985651,103.556462,105.066308,103.287541,26.565425,0.060497,0.890842,-0.054338,0.015569,2.000000,10.000000,10.000000,2018.000000
2018-10-11,99.19708251953125,102.0256619346233,97.59546160328986,98.67257228514899,63904300,105.657837,103.557164,104.507334,103.127131,22.836566,-0.400128,0.632648,-0.002355,0.015258,3.000000,11.000000,10.000000,2018.000000
2018-10-12,102.62506103515625,104.18920874432803,100.33035366042238,102.10055812568936,47742100,105.479879,103.602353,104.328070,103.107442,36.304943,-0.483000,0.409519,0.034557,0.017385,4.000000,12.000000,10.000000,2018.000000
2018-10-15,100.77994537353516,102.54078916608773,100.17114315048916,102.00691798651582,32068100,105.267268,103.601870,103.990153,103.016168,33.185974,-0.689612,0.189692,-0.017979,0.017656,0.000000,15.000000,10.000000,2018.000000
2018-10-16,103.96443176269531,104.3484479586577,102.044365074517,102.59697252673806,31610200,105.163771,103.663397,103.987703,103.053355,43.605083,-0.589596,0.033835,0.031598,0.019044,1.000000,16.000000,10.000000,2018.000000
2018-10-17,103.69280242919922,104.7230790563576,102.60633110381173,104.6013214949225,26548200,105.117409,103.705496,103.959618,103.078431,42.012066,-0.526185,-0.078169,-0.002613,0.018822,2.000000,17.000000,10.000000,2018.000000
2018-10-18,101.62287139892578,103.52420139789778,100.99534017532905,103.12145609177449,32506200,104.879976,103.694813,103.737070,103.021350,38.412880,-0.635631,-0.189662,-0.019962,0.018865,3.000000,18.000000,10.000000,2018.000000
2018-10-19,101.77275848388672,103.83331205035799,101.35127674586948,102.02564181004327,32785500,104.617723,103.683770,103.549993,102.972386,35.670117,-0.702178,-0.292165,0.001475,0.018788,4.000000,19.000000,10.000000,2018.000000
2018-10-22,102.6812744140625,103.53359894282136,101.37937792277694,102.39092555718828,26545600,104.381697,103.703398,103.467258,102.960970,38.852982,-0.673840,-0.368500,0.008927,0.018914,0.000000,22.000000,10.000000,2018.000000
2018-10-23,101.24825286865234,102.0631118818414,98.44777123996721,100.93916767615124,43770400,104.084322,103.709109,103.255924,102.893804,36.543526,-0.758274,-0.446455,-0.013956,0.019099,1.000000,23.000000,10.000000,2018.000000
2018-10-24,95.83457946777344,101.61350032001535,95.15084642505987,101.53857644688374,63897800,103.538272,103.581355,102.549129,102.616972,32.355857,-1.247645,-0.606693,-0.053469,0.022227,2.000000,24.000000,10.000000,2018.000000
2018-10-25,101.43556213378906,102.34407406756563,99.42183538198275,99.79648338280052,61646800,103.252137,103.593343,102.443075,102.570642,44.526990,-1.170035,-0.719361,0.058444,0.026359,3.000000,25.000000,10.000000,2018.000000
2018-10-26,100.1805191040039,101.85706381650479,98.11996526903177,98.99101906612287,55523100,102.905121,103.580605,102.227594,102.476912,44.450786,-1.196013,-0.814692,-0.012373,0.026447,4.000000,26.000000,10.000000,2018.000000
2018-10-29,97.26765441894531,101.81024452433448,95.18836395464359,101.25764403569134,55162000,102.354393,103.510734,101.755219,102.272627,38.557853,-1.435101,-0.938774,-0.029076,0.026850,0.000000,29.000000,10.000000,2018.000000
2018-10-30,97.15522766113281,97.7640226379727,93.76467353410844,97.08966479535853,65350900,101.819584,103.451915,101.317124,102.071945,46.051335,-1.615036,-1.074026,-0.001156,0.026863,1.000000,30.000000,10.000000,2018.000000
2018-10-31,100.04000854492188,101.28571023563188,98.71001479712562,98.75684848160707,51062400,101.428077,103.467462,101.195494,101.992261,51.339239,-1.507480,-1.160717,0.029692,0.027943,2.000000,31.000000,10.000000,2018.000000
2018-11-01,99.20641326904297,100.51767773613729,98.84113342299894,100.26479443726699,33384200,101.106350,103.446108,101.006058,101.883012,44.080459,-1.472531,-1.223080,-0.008333,0.027677,3.000000,1.000000,11.000000,2018.000000
2018-11-02,99.43121337890625,100.5176848283107,98.3260055974093,99.73093038003337,37680200,100.826770,103.419883,100.856073,101.786863,47.525774,-1.410435,-1.260551,0.002266,0.027689,4.000000,2.000000,11.000000,2018.000000
2018-11-05,100.6956558227539,100.91107364584752,99.1877024778274,99.62791343695496,27922100,100.670355,103.403211,100.840795,101.744071,43.549044,-1.244844,-1.257409,0.012717,0.027799,0.000000,5.000000,11.000000,2018.000000
2018-11-06,100.892333984375,101.9413399270377,99.54360389144634,100.57388064762594,24340200,100.457743,103.367994,100.845703,101.710669,44.456854,-1.085232,-1.222974,0.001953,0.027620,1.000000,6.000000,11.000000,2018.000000
2018-11-07,104.86358642578125,105.12583791231225,102.46585038227842,102.50331590118529,37901700,100.729362,103.399839,101.228359,101.834313,55.965539,-0.631018,-1.104583,0.039361,0.026128,2.000000,7.000000,11.000000,2018.000000
2018-11-08,104.66688537597656,105.09772807349383,103.88013100985363,104.71371905550036,25644100,101.002852,103.394781,101.555838,101.945394,55.318370,-0.283652,-0.940397,-0.001876,0.026123,3.000000,8.000000,11.000000,2018.000000
2018-11-09,102.62506103515625,104.38589733537812,101.86640402027503,103.82392891154699,32039200,101.002852,103.350199,101.657668,101.972048,49.900831,-0.171147,-0.786547,-0.019508,0.025476,4.000000,9.000000,11.000000,2018.000000
2018-11-12,100.09620666503906,102.99034818354488,99.37500796747771,102.4845744224259,33621800,100.968665,103.247921,101.508958,101.898486,48.043262,-0.282784,-0.685794,-0.024642,0.025770,0.000000,12.000000,11.000000,2018.000000
2018-11-13,100.1617660522461,101.84767138489885,99.88077825722907,100.73310266184863,35374600,100.778532,103.158567,101.380654,101.830379,58.981365,-0.361796,-0.620995,0.000655,0.024677,1.000000,13.000000,11.000000,2018.000000
2018-11-14,98.74136352539062,101.83614463066971,98.27103218130603,101.68563515575298,39495100,100.530960,103.101124,101.129293,101.709241,43.233794,-0.532886,-0.603373,-0.014181,0.024837,2.000000,14.000000,11.000000,2018.000000
2018-11-15,100.914306640625,101.40345532819644,97.7442775158773,98.76018791181835,38505200,100.495531,103.082457,101.108818,101.678067,51.761615,-0.487518,-0.580202,0.022006,0.025026,3.000000,15.000000,11.000000,2018.000000
2018-11-16,101.86434173583984,102.41932915921853,100.46275663751588,100.72614098601325,33502100,100.500111,103.092719,101.180773,101.685372,62.183564,-0.370631,-0.538288,0.009414,0.025114,4.000000,16.000000,11.000000,2018.000000
2018-11-19,98.41214752197266,102.11835417936229,97.405638584379,101.84556109839177,44773900,100.286654,103.012020,100.917094,101.557010,52.830383,-0.550217,-0.540673,-0.033890,0.026147,0.000000,19.000000,11.000000,2018.000000
2018-11-20,95.67481231689453,96.86004945176676,93.45484753962995,95.75947570058635,64052500,100.007982,102.841731,100.417829,101.326336,40.104566,-0.903012,-0.613141,-0.027815,0.026665,1.000000,20.000000,11.000000,2018.000000
2018-11-21,96.99175262451172,98.23342737096661,96.17337331426411,97.45267543808896,28130600,100.065841,102.688978,100.091536,101.156352,45.087258,-1.064072,-0.703327,0.013765,0.024005,2.000000,21.000000,11.000000,2018.000000
2018-11-23,96.95410919189453,97.65019761624798,95.94760033815976,96.10751128298509,13823100,99.841768,102.512993,99.792734,100.991558,44.459076,-1.181136,-0.798889,-0.000388,0.019819,4.000000,23.000000,11.000000,2018.000000
2018-11-26,100.1523666381836,100.30286895005918,98.3745145704858,98.57205289170918,32336200,99.840361,102.392356,99.826984,100.958649,48.881505,-1.004260,-0.839963,0.032987,0.021130,0.000000,26.000000,11.000000,2018.000000
2018-11-27,100.78260803222656,100.96133625405314,99.10822945939029,99.96422884335932,29124500,100.016108,102.307365,99.917996,100.951745,49.778064,-0.803962,-0.832763,0.006293,0.020001,1.000000,27.000000,11.000000,2018.000000
2018-11-28,104.52642059326172,104.72395885896756,101.4598588041689,101.48807753117183,46788500,100.384668,102.277206,100.356894,101.091929,49.311703,-0.339220,-0.734054,0.037147,0.021466,2.000000,28.000000,11.000000,2018.000000
2018-11-29,103.65164184570312,104.52645858417932,102.56046949375948,103.78333407070488,28123200,100.565250,102.257838,100.670679,101.192310,47.983293,-0.041023,-0.595448,-0.008369,0.020732,3.000000,29.000000,11.000000,2018.000000
2018-11-30,104.31010437011719,104.38535912161008,102.87089133708415,104.1313761294936,33665600,100.820434,102.216609,101.017291,101.314576,53.541873,0.245602,-0.427238,0.006353,0.020607,4.000000,30.000000,11.000000,2018.000000
2018-12-03,105.43888854980469,106.68997178129024,104.15959375961322,106.29489513240665,34732800,101.120818,102.185031,101.438396,101.476314,61.932346,0.557412,-0.230308,0.010821,0.020686,0.000000,3.000000,12.000000,2018.000000
2018-12-04,102.08074188232422,105.95627588470366,101.78913865949107,105.29781467937435,45197000,101.190072,102.078609,101.499571,101.500017,53.736327,0.527469,-0.078753,-0.031849,0.021961,1.000000,4.000000,12.000000,2018.000000
2018-12-06,102.71097564697266,102.75800448197585,98.7695961333036,99.54093935889617,49107400,101.281004,101.988914,101.614943,101.547505,57.974373,0.548273,0.046652,0.006174,0.021992,3.000000,6.000000,12.000000,2018.000000
