Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2019-09-26,4.411330699920654,4.432474688899672,4.360336987557233,4.423768480041488,234564000,4.395261,4.206171,4.359507,4.236221,47.823281,0.064684,0.086393,-0.004994,0.022038,3.000000,26.000000,9.000000,2019.000000
2019-09-27,4.27252721786499,4.420284582370122,4.211831914088991,4.369539499507536,362056000,4.401181,4.207040,4.351223,4.237645,37.078632,0.050221,0.079159,-0.031465,0.022219,4.000000,27.000000,9.000000,2019.000000
2019-09-30,4.329988956451416,4.340187792385558,4.267055173771648,4.298397995722028,186184000,4.409340,4.209924,4.349201,4.241266,36.382740,0.042901,0.071907,0.013449,0.022375,0.000000,30.000000,9.000000,2019.000000
2019-10-01,4.328248500823975,4.502373634110859,4.32352247629912,4.353123587643932,366008000,4.421566,4.211342,4.347206,4.244677,34.043944,0.036538,0.064833,-0.000402,0.021778,1.000000,1.000000,10.000000,2019.000000
2019-10-02,4.304368019104004,4.318297951275508,4.231981714896169,4.306357873856296,293372000,4.426890,4.210125,4.343126,4.247018,33.122992,0.029231,0.057713,-0.005517,0.021043,2.000000,2.000000,10.000000,2019.000000
2019-10-03,4.5100836753845215,4.516302326766023,4.278497624943742,4.308845042225726,450588000,4.428842,4.211531,4.359027,4.257334,49.196635,0.039584,0.054087,0.047792,0.018496,3.000000,3.000000,10.000000,2019.000000
2019-10-04,4.526501178741455,4.555853668846923,4.447149915282378,4.512322160107603,265524000,4.432971,4.215890,4.374976,4.267890,52.307328,0.048554,0.052980,0.003640,0.018439,4.000000,4.000000,10.000000,2019.000000
2019-10-07,4.585206985473633,4.684955462499203,4.5827194295727525,4.5914256379994445,480984000,4.437735,4.220583,4.394998,4.280334,54.112044,0.059711,0.054326,0.012969,0.018518,0.000000,7.000000,10.000000,2019.000000
2019-10-08,4.408594608306885,4.493418230078482,4.3904358760180395,4.493418230078482,444436000,4.430335,4.221868,4.396293,4.285363,46.988023,0.053683,0.054198,-0.038518,0.020216,1.000000,8.000000,10.000000,2019.000000
2019-10-09,4.495158672332764,4.544660222711338,4.456602746268734,4.485457537510072,292412000,4.425832,4.224571,4.405709,4.293591,54.089794,0.055254,0.054409,0.019635,0.020700,2.000000,9.000000,10.000000,2019.000000
2019-10-10,4.5528693199157715,4.603863030722948,4.48769706210163,4.492920787257121,309124000,4.424290,4.231773,4.419724,4.303758,61.707432,0.060459,0.055619,0.012838,0.020924,3.000000,10.000000,10.000000,2019.000000
2019-10-11,4.626499652862549,4.70983064218771,4.61804205751928,4.636947103185603,446404000,4.429327,4.242337,4.439417,4.316415,62.397189,0.069722,0.058440,0.016172,0.021009,4.000000,11.000000,10.000000,2019.000000
2019-10-14,4.639930725097656,4.6608256205174525,4.58669808485446,4.617791814787062,200040000,4.437188,4.255023,4.458514,4.329102,66.203660,0.077256,0.062203,0.002903,0.020855,0.000000,14.000000,10.000000,2019.000000
2019-10-15,4.884700775146484,4.957336163033096,4.71629710886104,4.730227514717211,664124000,4.456217,4.277773,4.499103,4.350890,69.159206,0.101804,0.070123,0.052753,0.023757,1.000000,15.000000,10.000000,2019.000000
2019-10-16,4.83096981048584,4.9555937997045225,4.819527437202403,4.8506211626037095,428944000,4.473916,4.298673,4.530709,4.369717,67.352295,0.115590,0.079216,-0.011000,0.023897,2.000000,16.000000,10.000000,2019.000000
2019-10-17,4.832961559295654,4.920521337360984,4.778484896092596,4.875497670479628,263436000,4.495495,4.318848,4.559495,4.387883,76.130815,0.125233,0.088420,0.000412,0.023406,3.000000,17.000000,10.000000,2019.000000
2019-10-18,4.738436222076416,4.866045026889002,4.664060064060241,4.83345866485696,307440000,4.517633,4.334960,4.576537,4.401630,68.408036,0.123820,0.095500,-0.019558,0.023135,4.000000,18.000000,10.000000,2019.000000
2019-10-21,4.8757452964782715,4.88917799963376,4.780971483744399,4.799876523654458,261868000,4.543964,4.355846,4.605033,4.420223,71.987909,0.132256,0.102851,0.028978,0.023697,0.000000,21.000000,10.000000,2019.000000
2019-10-22,4.865796089172363,5.037930847352662,4.858084809553436,4.932709575820752,328720000,4.572669,4.377890,4.629868,4.437697,72.802557,0.136564,0.109594,-0.002041,0.023349,1.000000,22.000000,10.000000,2019.000000
2019-10-23,4.852861404418945,4.867039949627882,4.7518689231005276,4.783708970966495,279916000,4.593639,4.397390,4.651105,4.453977,66.506953,0.137351,0.115145,-0.002658,0.022570,2.000000,23.000000,10.000000,2019.000000
2019-10-24,4.896890640258789,4.9304714585812945,4.860075477387066,4.894153996667783,232020000,4.617917,4.420741,4.674513,4.471347,67.374582,0.139915,0.120099,0.009073,0.022469,3.000000,24.000000,10.000000,2019.000000
2019-10-25,5.087930679321289,5.1088255802660125,4.969774379444563,4.977485660667419,423092000,4.658687,4.448560,4.713887,4.495526,70.977783,0.155569,0.127193,0.039013,0.021890,4.000000,25.000000,10.000000,2019.000000
2019-10-28,5.143898963928223,5.19638482405356,5.102357305201417,5.131709798534818,330792000,4.699383,4.472136,4.754840,4.520953,84.118168,0.170526,0.135860,0.011000,0.021870,0.000000,28.000000,10.000000,2019.000000
2019-10-29,5.047632694244385,5.136436491779533,5.0282304230784325,5.12996875175571,211236000,4.735352,4.488209,4.782725,4.541607,75.406082,0.172621,0.143212,-0.018715,0.022649,1.000000,29.000000,10.000000,2019.000000
2019-10-30,5.049622535705566,5.080219045208822,4.981465024654051,5.074497619391619,205960000,4.772615,4.505769,4.808144,4.561529,74.077623,0.172454,0.149060,0.000394,0.022502,2.000000,30.000000,10.000000,2019.000000
2019-10-31,5.000370025634766,5.049622491633122,4.920521524852951,5.028727592322199,209732000,4.797129,4.520674,4.826451,4.578739,68.560103,0.166429,0.152534,-0.009754,0.020794,3.000000,31.000000,10.000000,2019.000000
2019-11-01,5.039424419403076,5.07176169765493,4.939924079806765,4.965047777963528,283640000,4.822775,4.536235,4.846734,4.596805,69.340104,0.162927,0.154613,0.007810,0.020797,4.000000,1.000000,11.000000,2019.000000
2019-11-04,5.236185550689697,5.248623331181981,5.097383431346628,5.120516801601931,376716000,4.855324,4.560225,4.883825,4.621878,67.845441,0.174023,0.158495,0.039044,0.022063,0.000000,4.000000,11.000000,2019.000000
2019-11-05,5.214046478271484,5.262054929260456,5.166037552829756,5.235936305060283,300868000,4.895597,4.582276,4.915275,4.645101,70.094016,0.178967,0.162589,-0.004228,0.019536,1.000000,5.000000,11.000000,2019.000000
2019-11-06,5.164793968200684,5.215538587799784,5.0772337128851825,5.189917664758374,269012000,4.929078,4.605156,4.939038,4.665481,66.583800,0.176872,0.165446,-0.009446,0.019753,2.000000,6.000000,11.000000,2019.000000
2019-11-07,5.182454586029053,5.266034650576195,5.137679534505487,5.251358404774702,280340000,4.960558,4.628598,4.962221,4.685754,74.037195,0.174624,0.167282,0.003419,0.019722,3.000000,7.000000,11.000000,2019.000000
2019-11-08,5.168525695800781,5.200117136126683,5.127979433146862,5.165540913175712,189100000,4.987659,4.648886,4.981869,4.704687,68.293591,0.169762,0.167778,-0.002688,0.019695,4.000000,8.000000,11.000000,2019.000000
2019-11-11,5.1784749031066895,5.20160826865297,5.081462132826022,5.167778366615428,243436000,5.014586,4.669120,5.000593,4.723266,69.536890,0.164811,0.167184,0.001925,0.019704,0.000000,11.000000,11.000000,2019.000000
2019-11-12,5.214046478271484,5.2700152975952514,5.18170872734986,5.216782647313489,283504000,5.031053,4.691726,5.020922,4.742513,71.946838,0.161892,0.166126,0.006869,0.016315,1.000000,12.000000,11.000000,2019.000000
2019-11-13,5.18817663192749,5.210315072662682,5.121760360816376,5.182703819217081,300188000,5.048914,4.711532,5.036851,4.759990,68.098948,0.155696,0.164040,-0.004962,0.016089,2.000000,13.000000,11.000000,2019.000000
2019-11-14,5.2185235023498535,5.2207624447380505,5.137182379036172,5.197130903633725,518080000,5.068192,4.726481,5.054153,4.777971,60.139021,0.151488,0.161530,0.005849,0.016077,3.000000,14.000000,11.000000,2019.000000
2019-11-15,5.0792236328125,5.268024498867721,4.9909170704358345,5.216284481565721,1053628000,5.085231,4.739188,5.056541,4.789785,45.553998,0.135353,0.156294,-0.026693,0.016694,4.000000,15.000000,11.000000,2019.000000
2019-11-18,5.28046178817749,5.307077634031342,5.068775715077434,5.071760496821286,574588000,5.105467,4.754998,5.077867,4.809027,63.986846,0.137222,0.152480,0.039620,0.017685,0.000000,18.000000,11.000000,2019.000000
2019-11-19,5.173748970031738,5.273000219064942,5.11554168107026,5.249369150039043,414564000,5.120865,4.767341,5.086998,4.823330,56.623344,0.128610,0.147706,-0.020209,0.018469,1.000000,19.000000,11.000000,2019.000000
2019-11-20,5.25309944152832,5.336928116030888,5.13817703517415,5.150863425798844,472588000,5.140877,4.780699,5.102818,4.840184,63.065875,0.126727,0.143510,0.015337,0.018604,2.000000,20.000000,11.000000,2019.000000
2019-11-21,5.2282257080078125,5.304343122459314,5.2065844916334205,5.248623383546975,288388000,5.157443,4.793589,5.114761,4.855401,59.906099,0.121823,0.139173,-0.004735,0.018667,3.000000,21.000000,11.000000,2019.000000
2019-11-22,5.245886325836182,5.29737725806503,5.222254783893122,5.2508609627875344,224100000,5.165341,4.807992,5.127249,4.870714,50.626783,0.118002,0.134939,0.003378,0.016690,4.000000,22.000000,11.000000,2019.000000
2019-11-25,5.502594947814941,5.507570058180748,5.361056236740434,5.373991239019946,506476000,5.183276,4.828389,5.162996,4.895494,64.306905,0.134141,0.134779,0.048935,0.019692,0.000000,25.000000,11.000000,2019.000000
2019-11-26,5.397871971130371,5.489660537347345,5.391404232067042,5.484934039654498,385244000,5.200788,4.846264,5.185366,4.915195,60.954002,0.136904,0.135204,-0.019032,0.019711,1.000000,26.000000,11.000000,2019.000000
2019-11-27,5.432722568511963,5.47777945475488,5.406335877860473,5.443426997574796,215784000,5.219943,4.865379,5.208923,4.935490,61.574860,0.140288,0.136221,0.006456,0.019707,2.000000,27.000000,11.000000,2019.000000
2019-11-29,5.395381927490234,5.430232448123884,5.371484156311313,5.401854438352331,141556000,5.239693,4.885259,5.226681,4.953525,60.269672,0.138362,0.136649,-0.006873,0.019613,4.000000,29.000000,11.000000,2019.000000
2019-12-02,5.2089314460754395,5.40185521984348,5.193746777660884,5.388412602909898,372036000,5.248169,4.903524,5.224991,4.963541,51.188783,0.120402,0.133400,-0.034557,0.021386,0.000000,2.000000,12.000000,2019.000000
2019-12-03,5.169351577758789,5.173334223792447,4.987879092072044,5.025219010053087,465232000,5.244827,4.919929,5.219692,4.971612,48.260906,0.101802,0.127080,-0.007598,0.019586,1.000000,3.000000,12.000000,2019.000000
2019-12-04,5.213164806365967,5.275398176470394,5.184537513094282,5.2529941252485655,273424000,5.244783,4.938358,5.219070,4.981085,50.958908,0.089564,0.119577,0.008476,0.019664,2.000000,4.000000,12.000000,2019.000000
2019-12-05,5.1962361335754395,5.250752516142836,5.165617050679697,5.235069779695026,184884000,5.246355,4.953614,5.216896,4.989522,49.135834,0.077605,0.111182,-0.003247,0.019553,3.000000,5.000000,12.000000,2019.000000
2019-12-06,5.281620502471924,5.31448018339394,5.255482605514145,5.265440170909214,232236000,5.251313,4.971019,5.223060,5.000977,58.190125,0.074162,0.103778,0.016432,0.019869,4.000000,6.000000,12.000000,2019.000000
2019-12-09,5.281620502471924,5.336386162539099,5.2500062294285685,5.258718861747828,211880000,5.256968,4.991201,5.228637,5.011983,50.056010,0.070620,0.097147,0.000000,0.019851,0.000000,9.000000,12.000000,2019.000000
2019-12-10,5.326678276062012,5.37845648054988,5.258968060684014,5.311741926826974,256388000,5.264378,5.011135,5.237974,5.024324,57.860894,0.070634,0.091844,0.008531,0.019918,1.000000,10.000000,12.000000,2019.000000
2019-12-11,5.410318374633789,5.415795224748547,5.334642882493308,5.33713227349042,233796000,5.274192,5.032776,5.254388,5.039461,58.045909,0.076512,0.088778,0.015702,0.020137,2.000000,11.000000,12.000000,2019.000000
2019-12-12,5.577851295471191,5.596023424570237,5.3724814994240075,5.3814429282280045,404348000,5.293676,5.058246,5.285194,5.060574,65.612873,0.093610,0.089744,0.030965,0.021061,3.000000,12.000000,12.000000,2019.000000
2019-12-13,5.575860023498535,5.70007794366406,5.52184122908239,5.580838806125459,454704000,5.311543,5.079562,5.312877,5.080781,64.944440,0.105780,0.092951,-0.000357,0.021076,4.000000,13.000000,12.000000,2019.000000
2019-12-16,5.604735851287842,5.677175568341097,5.595276354651247,5.6234060478819385,320976000,5.337818,5.101126,5.340673,5.101329,55.828838,0.116413,0.097644,0.005179,0.019839,0.000000,16.000000,12.000000,2019.000000
2019-12-17,5.682900428771973,5.705553268306525,5.613945773984214,5.623405269311124,321196000,5.357940,5.123080,5.373266,5.124135,66.774070,0.129653,0.104045,0.013946,0.018257,1.000000,17.000000,12.000000,2019.000000
2019-12-18,5.713269233703613,5.773760043917673,5.709286114075304,5.7177499465337895,343548000,5.384916,5.149174,5.405647,5.147239,66.597870,0.140970,0.111430,0.005344,0.017357,2.000000,18.000000,12.000000,2019.000000
2019-12-19,5.861386299133301,5.874828916776241,5.742894030781023,5.747872813226766,445360000,5.415330,5.176498,5.449051,5.175244,74.375037,0.160047,0.121154,0.025925,0.017840,3.000000,19.000000,12.000000,2019.000000
2019-12-20,5.958719253540039,5.9841102834733535,5.908683583692581,5.927851373179798,603044000,5.451855,5.204615,5.497591,5.205969,93.250962,0.180933,0.133110,0.016606,0.017825,4.000000,20.000000,12.000000,2019.000000
2019-12-23,5.945027828216553,6.0194588663588044,5.934323873662012,5.987346527892371,355060000,5.486812,5.230986,5.540204,5.234952,96.121845,0.194143,0.145316,-0.002298,0.017926,0.000000,23.000000,12.000000,2019.000000
2019-12-24,5.940049171447754,5.957225638274681,5.89524107969104,5.9295940133448966,138864000,5.508685,5.256988,5.578284,5.262602,95.313341,0.201883,0.156630,-0.000837,0.014916,1.000000,24.000000,12.000000,2019.000000
2019-12-26,5.954238414764404,5.9823676319209165,5.924614993192397,5.943533985610506,182852000,5.536503,5.278379,5.614089,5.289725,97.415150,0.206779,0.166659,0.002389,0.013916,3.000000,26.000000,12.000000,2019.000000
2019-12-27,5.896486282348633,5.982866213789336,5.870099114404077,5.9694235957264254,254644000,5.559691,5.299689,5.640984,5.313520,89.838769,0.203651,0.174058,-0.009699,0.014291,4.000000,27.000000,12.000000,2019.000000
2019-12-30,5.783221244812012,5.879807532386408,5.751855770938896,5.874579953407556,258056000,5.579083,5.318694,5.654531,5.331940,78.340377,0.189844,0.177215,-0.019209,0.015041,0.000000,30.000000,12.000000,2019.000000
2019-12-31,5.857402801513672,5.866862296864302,5.72870419029771,5.747871977644239,231004000,5.611507,5.341074,5.673852,5.352546,79.030479,0.182780,0.178328,0.012827,0.012175,1.000000,31.000000,12.000000,2019.000000
2020-01-02,5.972160816192627,5.972160816192627,5.892751478140193,5.943284736428357,237536000,5.651647,5.363002,5.702262,5.376845,79.720839,0.184318,0.179526,0.019592,0.012100,3.000000,2.000000,1.000000,2020.000000
2020-01-03,5.876570224761963,5.920382646555774,5.8275302249248035,5.852423657189531,205384000,5.684818,5.383218,5.718863,5.396442,67.103721,0.175797,0.178780,-0.016006,0.013168,4.000000,3.000000,1.000000,2020.000000
2020-01-06,5.901214599609375,5.906442177842307,5.757082528442674,5.783220419607336,262636000,5.720067,5.404185,5.736230,5.416237,68.157766,0.169083,0.176841,0.004194,0.012994,0.000000,6.000000,1.000000,2020.000000
2020-01-07,5.972660064697266,6.018463821694809,5.884537603686684,5.929594495787138,314856000,5.754619,5.425700,5.758747,5.438057,69.602136,0.167596,0.174992,0.012107,0.012855,1.000000,7.000000,1.000000,2020.000000
2020-01-08,5.983861923217773,6.025184964493922,5.928349873697572,5.9684279819120185,277108000,5.789731,5.443619,5.780187,5.459461,67.266527,0.165414,0.173076,0.001876,0.012813,2.000000,8.000000,1.000000,2020.000000
2020-01-09,6.049580097198486,6.122019814933287,5.995810576233439,6.070241617025367,255112000,5.825876,5.461732,5.805843,5.482603,68.542467,0.167062,0.171873,0.010983,0.012847,3.000000,9.000000,1.000000,2020.000000
2020-01-10,6.081940650939941,6.1872395630455745,6.067751644612036,6.156869752720593,316296000,5.859457,5.482418,5.832138,5.506107,63.939550,0.169031,0.171305,0.005349,0.012662,4.000000,10.000000,1.000000,2020.000000
2020-01-13,6.2726240158081055,6.2977662482832395,6.142431664640482,6.165084980857148,319840000,5.894195,5.506878,5.874089,5.536166,67.745551,0.183858,0.173815,0.031352,0.012703,0.000000,13.000000,1.000000,2020.000000
2020-01-14,6.155625343322754,6.255198609471692,6.142431523520895,6.229807106111832,359088000,5.923184,5.529984,5.900902,5.560459,60.660275,0.184047,0.175862,-0.018652,0.013794,1.000000,14.000000,1.000000,2020.000000
2020-01-15,6.113057613372803,6.190724906446036,6.087168515681725,6.168320861336342,263104000,5.948600,5.551456,5.921107,5.582129,58.436500,0.178701,0.176430,-0.006915,0.014051,2.000000,15.000000,1.000000,2020.000000
2020-01-16,6.196700096130371,6.202674540532389,6.143179368014329,6.166579077421036,284192000,5.974290,5.570666,5.947354,5.606230,61.073231,0.179149,0.176974,0.013683,0.014041,3.000000,16.000000,1.000000,2020.000000
2020-01-17,6.205411434173584,6.223334763640799,6.15786516037779,6.215866590995436,253792000,5.998897,5.590494,5.971931,5.629727,64.770236,0.178153,0.177209,0.001406,0.014055,4.000000,17.000000,1.000000,2020.000000
2020-01-21,6.172053813934326,6.205659874131465,6.137949685706462,6.16881755874135,217916000,6.014430,5.610639,5.990990,5.650995,70.128789,0.172682,0.176304,-0.005376,0.013231,1.000000,21.000000,1.000000,2020.000000
2020-01-22,6.226073265075684,6.312701982997386,6.198441642138301,6.217360633951535,239240000,6.027798,5.631511,6.013379,5.673547,69.491942,0.170737,0.175190,0.008752,0.012909,2.000000,22.000000,1.000000,2020.000000
2020-01-23,6.294529914855957,6.302993749399397,6.177282588572863,6.266151901673398,244516000,6.045273,5.654031,6.040156,5.697899,67.921375,0.172728,0.174698,0.010995,0.013003,3.000000,23.000000,1.000000,2020.000000
2020-01-24,6.235284328460693,6.459822377522355,6.181016740859083,6.410035504074438,373512000,6.060035,5.675168,6.058739,5.718973,70.781688,0.167593,0.173277,-0.009412,0.013272,4.000000,24.000000,1.000000,2020.000000
2020-01-27,5.9793806076049805,6.030411937538711,5.780980460009184,5.930589397272543,470536000,6.061292,5.690474,6.051181,5.729185,53.571466,0.141246,0.166871,-0.041041,0.016463,0.000000,27.000000,1.000000,2020.000000
2020-01-28,6.172802448272705,6.205163585072058,5.9920763461190765,6.04534827455803,310976000,6.075108,5.710167,6.062764,5.746582,58.227583,0.134424,0.160382,0.032348,0.017748,1.000000,28.000000,1.000000,2020.000000
2020-01-29,6.112312316894531,6.1944603387259205,6.072482526949326,6.158364873502293,258848000,6.091562,5.728043,6.067483,5.760925,55.074775,0.122722,0.152850,-0.009799,0.017262,2.000000,29.000000,1.000000,2020.000000
2020-01-30,6.1190314292907715,6.132474044898602,5.959465416925254,6.014479387772687,290504000,6.104644,5.748839,6.072392,5.774968,52.878029,0.112691,0.144818,0.001099,0.017106,3.000000,30.000000,1.000000,2020.000000
2020-01-31,5.885531902313232,6.085176487397155,5.843711276184004,6.0732276014165905,370420000,6.100312,5.760940,6.054596,5.779304,43.023856,0.084921,0.132839,-0.038160,0.018826,4.000000,31.000000,1.000000,2020.000000
2020-02-03,5.982616901397705,6.002033487145039,5.8611371803331815,5.867360420646927,255564000,6.105615,5.777118,6.047741,5.787277,38.965720,0.069941,0.120259,0.016496,0.018825,0.000000,3.000000,2.000000,2020.000000
2020-02-04,6.151891231536865,6.1710594954488736,6.074473210292786,6.124508879153485,271544000,6.118148,5.795093,6.057660,5.801575,49.863359,0.070911,0.110389,0.028294,0.019783,1.000000,4.000000,2.000000,2020.000000
2020-02-05,6.24225378036499,6.283078746429392,6.158860847289228,6.2728723862126,208220000,6.131628,5.815374,6.075240,5.818857,54.567853,0.078071,0.103926,0.014689,0.019859,2.000000,5.000000,2.000000,2020.000000
2020-02-06,6.329132080078125,6.329132080078125,6.19545514360425,6.276607492554821,218284000,6.148892,5.837039,6.099421,5.838868,54.671569,0.089721,0.101085,0.013918,0.020024,3.000000,6.000000,2.000000,2020.000000
2020-02-07,6.26291561126709,6.311208752427656,6.237524107776993,6.28905350473973,189752000,6.159558,5.852245,6.114992,5.855497,51.949386,0.092545,0.099377,-0.010462,0.020148,4.000000,7.000000,2.000000,2020.000000
2020-02-10,6.546201705932617,6.546948095887716,6.280589439315649,6.285568221166267,529608000,6.182771,5.875212,6.156059,5.882584,60.845754,0.116300,0.102761,0.045232,0.022357,0.000000,10.000000,2.000000,2020.000000
2020-02-11,6.668676853179932,6.783435262639754,6.592503292289817,6.6544878466622785,638556000,6.202574,5.899931,6.204880,5.913411,62.340379,0.143357,0.110881,0.018709,0.021710,1.000000,11.000000,2.000000,2020.000000
2020-02-12,6.784430980682373,6.790903492342867,6.682617118783426,6.721450764338016,374644000,6.234014,5.927712,6.260075,5.947568,63.308103,0.172155,0.123135,0.017358,0.021283,2.000000,12.000000,2.000000,2020.000000
2020-02-13,6.740620136260986,6.8078322856769296,6.6990482932407245,6.726431126292309,528016000,6.265393,5.958346,6.305841,5.978668,63.843473,0.189261,0.136361,-0.006458,0.021270,3.000000,13.000000,2.000000,2020.000000
2020-02-14,7.213840961456299,7.3427883742212625,7.119495275810167,7.150860747206375,1041924000,6.316250,5.999235,6.392318,6.027107,80.219432,0.238257,0.156740,0.070204,0.025751,4.000000,14.000000,2.000000,2020.000000
2020-02-18,7.382617950439453,7.401039349225762,7.091117048530455,7.110533633972161,620164000,6.375110,6.042625,6.486632,6.080264,79.977844,0.287392,0.182870,0.023396,0.025927,1.000000,18.000000,2.000000,2020.000000
2020-02-19,7.833935260772705,7.851609797272872,7.505094396100275,7.505094396100275,694332000,6.458204,6.095379,6.614947,6.149035,85.737943,0.358615,0.218019,0.061132,0.028150,2.000000,19.000000,2.000000,2020.000000
2020-02-20,7.684574604034424,7.874261646645899,7.377141689610496,7.785890399721732,810052000,6.531129,6.143438,6.716816,6.209253,80.681065,0.398416,0.254099,-0.019066,0.029012,3.000000,20.000000,2.000000,2020.000000
2020-02-21,7.320385456085205,7.597448587097608,7.235499253096412,7.572306351822997,768180000,6.582422,6.184213,6.774299,6.252826,76.749616,0.396006,0.282480,-0.047392,0.031812,4.000000,21.000000,2.000000,2020.000000
2020-02-24,6.802851676940918,7.016685754399447,6.67141487324795,6.725931253197748,856916000,6.610800,6.213736,6.777018,6.274396,63.219118,0.348320,0.295648,-0.070698,0.036229,0.000000,24.000000,2.000000,2020.000000
2020-02-25,6.523299217224121,6.940013643016867,6.421485365837315,6.878029094527147,1055496000,6.637996,6.235996,6.752854,6.284157,55.780247,0.284690,0.293456,-0.041093,0.036232,1.000000,25.000000,2.000000,2020.000000
2020-02-26,6.662702560424805,6.8568707909705555,6.5220555257655635,6.523548780567717,747732000,6.662491,6.257693,6.744268,6.299002,56.445091,0.242713,0.283308,0.021370,0.035877,2.000000,26.000000,2.000000,2020.000000
2020-02-27,6.291819095611572,6.6504977486511425,6.199409488033335,6.349107911870958,906416000,6.671466,6.272012,6.701178,6.298720,49.473840,0.177473,0.262141,-0.055666,0.038224,3.000000,27.000000,2.000000,2020.000000
2020-02-28,6.726964950561523,6.786495693722669,6.02256050177954,6.039248873472781,1133252000,6.701863,6.294457,6.703634,6.315514,55.926995,0.159049,0.241522,0.069161,0.041051,4.000000,28.000000,2.000000,2020.000000
2020-03-02,6.885382652282715,6.914276483358853,6.5010488055819176,6.897089742048544,890744000,6.751856,6.318506,6.720943,6.337862,54.474870,0.155439,0.224306,0.023550,0.039896,0.000000,2.000000,3.000000,2020.000000
2020-03-03,6.622849464416504,7.000956309250315,6.537414132705746,6.941176614126376,652792000,6.783867,6.336698,6.711601,6.349038,49.416939,0.129897,0.205424,-0.038129,0.041179,1.000000,3.000000,3.000000,2020.000000
2020-03-04,7.08664083480835,7.096105989166216,6.655479133187068,6.7302041110260316,597408000,6.830605,6.361203,6.747319,6.377963,53.532192,0.145402,0.193419,0.070029,0.043372,2.000000,4.000000,3.000000,2020.000000
2020-03-05,6.807170867919922,7.054011254176982,6.762584919625369,6.887126080116027,540328000,6.858851,6.378172,6.753019,6.394795,50.737225,0.133599,0.181455,-0.039436,0.044603,3.000000,5.000000,3.000000,2020.000000
2020-03-06,6.626585483551025,6.685119975650796,6.426323102976451,6.62758174053055,515412000,6.873723,6.391803,6.740978,6.403885,43.043580,0.108424,0.166849,-0.026529,0.045105,4.000000,6.000000,3.000000,2020.000000
2020-03-09,6.113475799560547,6.461194648930845,5.932642101254529,5.975483999913189,614160000,6.866251,6.395272,6.681216,6.392496,36.100103,0.046532,0.142786,-0.077432,0.048533,0.000000,9.000000,3.000000,2020.000000
2020-03-10,6.503040790557861,6.503040790557861,6.127175872348924,6.389957305900693,580648000,6.864093,6.406248,6.664247,6.396831,35.223911,0.028588,0.119946,0.063722,0.049606,1.000000,10.000000,3.000000,2020.000000
2020-03-11,6.139132499694824,6.39145304099878,6.041990535556911,6.363057573381899,499964000,6.837616,6.411101,6.614236,6.386726,33.622159,-0.014827,0.092991,-0.055960,0.050981,2.000000,11.000000,3.000000,2020.000000
2020-03-12,5.387900352478027,5.8813322287768575,5.375197004612166,5.615810451892924,816540000,6.767790,6.403194,6.497442,6.347556,31.073112,-0.108600,0.052673,-0.122368,0.057248,3.000000,12.000000,3.000000,2020.000000
2020-03-13,5.998897552490234,6.003380946123381,5.470096072412743,5.741346375628971,634836000,6.730703,6.406024,6.449962,6.333883,42.267583,-0.132090,0.015720,0.113402,0.063552,4.000000,13.000000,3.000000,2020.000000
2020-03-16,4.8919758796691895,5.631750563263404,4.832196188838089,5.290756572420966,726972000,6.614610,6.384421,6.301582,6.277338,36.464213,-0.237291,-0.034882,-0.184521,0.072776,0.000000,16.000000,3.000000,2020.000000
2020-03-17,5.411811351776123,5.501232192910252,4.75747237516683,5.004312758798848,833632000,6.516070,6.375125,6.216842,6.243395,40.237170,-0.275540,-0.083013,0.106263,0.077388,1.000000,17.000000,3.000000,2020.000000
2020-03-18,5.051887512207031,5.229234097462733,4.500419555917958,4.984137280788348,874268000,6.376967,6.358139,6.105894,6.196670,40.306123,-0.331079,-0.132627,-0.066507,0.076252,2.000000,18.000000,3.000000,2020.000000
2020-03-19,5.304707050323486,5.398361877485696,4.817003761398658,5.0304669485603615,765512000,6.257974,6.344780,6.029590,6.161691,38.554381,-0.350652,-0.176232,0.050045,0.077793,3.000000,19.000000,3.000000,2020.000000
2020-03-20,5.124868392944336,5.736863297109788,5.10942522229221,5.454902147690826,804636000,6.148198,6.327600,5.943426,6.121031,35.880942,-0.376337,-0.216253,-0.033902,0.077559,4.000000,20.000000,3.000000,2020.000000
2020-03-23,5.297729969024658,5.39213254140531,4.944780478507289,5.123870575899052,643876000,6.072942,6.312563,5.881932,6.088745,39.217659,-0.378382,-0.248679,0.033730,0.077107,0.000000,23.000000,3.000000,2020.000000
2020-03-24,6.206632614135742,6.293313623833912,5.680321968852702,5.703984616493665,1101644000,6.057109,6.315057,5.912855,6.093368,43.323125,-0.303168,-0.259576,0.171565,0.086601,1.000000,24.000000,3.000000,2020.000000
2020-03-25,6.117959976196289,6.521473066169563,6.0691395795160865,6.321709035304789,793432000,6.029872,6.311963,5.932389,6.094332,44.614845,-0.247857,-0.257233,-0.014287,0.086529,2.000000,25.000000,3.000000,2020.000000
2020-03-26,6.407392978668213,6.531435756080723,6.227057171149388,6.325195367925752,696108000,6.035650,6.316999,5.977628,6.106609,48.315982,-0.178610,-0.241508,0.047309,0.086147,3.000000,26.000000,3.000000,2020.000000
