Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2017-01-24,27.74588966369629,27.77595459170511,27.637190806659174,27.648755190611862,92844000,27.356657,26.470834,27.372531,26.790568,81.006725,0.348620,0.353831,-0.000916,0.004815,1.000000,24.000000,1.000000,2017.000000
2017-01-25,28.187623977661133,28.238504448809422,27.81758659359734,27.849964754423084,129510400,27.418639,26.536007,27.450159,26.845354,86.901909,0.371467,0.357358,0.015921,0.005788,2.000000,25.000000,1.000000,2017.000000
2017-01-26,28.20149803161621,28.317134809814437,28.12286410491327,28.139053183281934,105350400,27.472756,26.598497,27.521715,26.898536,85.965072,0.386242,0.363135,0.000492,0.005719,3.000000,26.000000,1.000000,2017.000000
2017-01-27,28.203813552856445,28.29632334161466,28.122868149372056,28.247756099524025,82251600,27.532772,26.673614,27.586677,26.949724,83.006702,0.393600,0.369228,0.000082,0.005549,4.000000,27.000000,1.000000,2017.000000
2017-01-30,28.129802703857422,28.129802703857422,27.905468830934062,27.967911916288553,121510000,27.589434,26.740776,27.638403,26.996001,74.626955,0.388976,0.373178,-0.002624,0.005629,0.000000,30.000000,1.000000,2017.000000
2017-01-31,28.065046310424805,28.07429746461393,27.896217598785675,28.018792303956417,196804000,27.653381,26.793321,27.679036,27.037924,70.289758,0.375754,0.373693,-0.002302,0.005243,1.000000,31.000000,1.000000,2017.000000
2017-02-01,29.776470184326172,30.17888744015346,29.374054692976078,29.378679387702707,447940000,27.799083,26.880280,27.878791,27.145318,86.644970,0.497637,0.398482,0.060981,0.014125,2.000000,1.000000,2.000000,2017.000000
2017-02-02,29.725587844848633,29.924483230613987,29.552132689667946,29.59838845640238,134841600,27.943744,26.965712,28.054677,27.246505,88.666620,0.583399,0.435465,-0.001709,0.014140,3.000000,2.000000,2.000000,2017.000000
2017-02-03,29.852798461914062,29.878238700563973,29.64002716091268,29.6747167913647,98029200,28.087944,27.045964,28.225926,27.348713,90.680682,0.654091,0.479190,0.004279,0.014141,4.000000,3.000000,2.000000,2017.000000
2017-02-06,30.132638931274414,30.181207945075855,29.811168734933357,29.864364209324325,107383600,28.231102,27.131489,28.407518,27.457887,90.865732,0.724346,0.528222,0.009374,0.014107,0.000000,6.000000,2.000000,2017.000000
2017-02-07,30.419416427612305,30.548929079413462,30.169640515300753,30.190454292421276,152735200,28.376111,27.225387,28.599127,27.574025,91.751127,0.794011,0.581380,0.009517,0.014113,1.000000,7.000000,2.000000,2017.000000
2017-02-08,30.537363052368164,30.57899413332686,30.3477205449816,30.37778724073205,92016400,28.525629,27.319052,28.783721,27.690234,93.413503,0.848953,0.634894,0.003877,0.014084,2.000000,8.000000,2.000000,2017.000000
2017-02-09,30.758018493652344,30.764986497134892,30.45605868047702,30.579164801007458,113399600,28.678780,27.418149,28.971750,27.810540,93.739010,0.899925,0.687900,0.007226,0.014091,3.000000,9.000000,2.000000,2017.000000
2017-02-10,30.688344955444336,30.87881323096384,30.67208745675048,30.76732159451023,80262000,28.834228,27.516361,29.135235,27.923395,91.832549,0.924048,0.735130,-0.002265,0.014029,4.000000,10.000000,2.000000,2017.000000
2017-02-13,30.960111618041992,31.083221338237145,30.834683954648114,30.91133557171046,92141600,29.005694,27.624356,29.309033,28.042482,93.052979,0.954096,0.778923,0.008856,0.013943,0.000000,13.000000,2.000000,2017.000000
2017-02-14,31.361934661865234,31.378192153447188,30.950804780457993,31.001905829864707,132904800,29.186149,27.745152,29.504547,28.172656,92.977900,0.998819,0.822902,0.012979,0.014024,1.000000,14.000000,2.000000,2017.000000
2017-02-15,31.47575569152832,31.65228792291869,31.26902995549584,31.478080722523185,142492400,29.372411,27.866327,29.692281,28.302190,93.162940,1.031556,0.864633,0.003629,0.013961,2.000000,15.000000,2.000000,2017.000000
2017-02-16,31.438594818115234,31.56634393225144,31.32013165112798,31.512921382107862,90338400,29.559243,27.990414,29.858597,28.425186,92.254352,1.042485,0.900203,-0.001181,0.013944,3.000000,16.000000,2.000000,2017.000000
2017-02-17,31.5245361328125,31.55008666467567,31.380525977358985,31.380525977358985,88792800,29.747829,28.112334,30.017258,28.546729,94.205945,1.046022,0.929367,0.002734,0.013930,4.000000,17.000000,2.000000,2017.000000
2017-02-21,31.752161026000977,31.763775546751894,31.58492185109932,31.64299091059978,98028800,29.946870,28.233811,30.182487,28.672432,96.059591,1.055032,0.954500,0.007221,0.013863,1.000000,21.000000,2.000000,2017.000000
2017-02-22,31.847393035888672,31.849714522184254,31.615116813190703,31.689443361442034,83347600,30.151945,28.352151,30.341049,28.796941,93.390897,1.057664,0.975133,0.002999,0.013775,2.000000,22.000000,2.000000,2017.000000
2017-02-23,31.71267318725586,31.933334895436165,31.6592506471026,31.91010939914317,83152800,30.328198,28.459332,30.471680,28.911283,90.221243,1.036926,0.987492,-0.004230,0.013826,3.000000,23.000000,2.000000,2017.000000
2017-02-24,31.74287986755371,31.74287986755371,31.422337440816605,31.5686726433279,87106400,30.505267,28.570124,30.592747,29.022326,89.821537,1.011272,0.992248,0.000953,0.013816,4.000000,24.000000,2.000000,2017.000000
2017-02-27,31.80557632446289,31.92403944718587,31.6545982218494,31.85435588280529,81029600,30.685355,28.673427,30.708254,29.131473,88.796423,0.984649,0.990728,0.001975,0.013780,0.000000,27.000000,2.000000,2017.000000
2017-02-28,31.81952476501465,31.924048368668988,31.752162667728886,31.840428776894655,93931600,30.869841,28.777010,30.814090,29.236887,87.173317,0.953682,0.983319,0.000439,0.013695,1.000000,28.000000,2.000000,2017.000000
2017-03-01,32.46988296508789,32.5535025247623,31.961201150009238,32.02855967718307,145658400,31.090083,28.890685,30.971784,29.363671,90.000355,0.970433,0.980742,0.020439,0.013888,2.000000,1.000000,3.000000,2017.000000
2017-03-02,32.27711868286133,32.58372157936261,32.23066058389432,32.51868449391521,104844000,31.215116,28.999812,31.096102,29.477924,81.810455,0.957120,0.976017,-0.005937,0.006277,3.000000,2.000000,3.000000,2017.000000
2017-03-03,32.46757125854492,32.479185778936035,32.19116197680495,32.23529502773876,84432400,31.352215,29.109648,31.226718,29.595165,85.463718,0.950976,0.971009,0.005901,0.006138,4.000000,3.000000,3.000000,2017.000000
2017-03-06,32.365379333496094,32.465259987181724,32.19349713694032,32.372347339072405,87000000,31.477844,29.216007,31.335162,29.703801,80.040676,0.927172,0.962242,-0.003148,0.006368,0.000000,6.000000,3.000000,2017.000000
2017-03-07,32.407196044921875,32.51404117685431,32.2376317643569,32.30034736873375,69785200,31.591572,29.322693,31.437260,29.809816,76.409691,0.901292,0.950052,0.001292,0.006269,1.000000,7.000000,3.000000,2017.000000
2017-03-08,32.286407470703125,32.472229229745274,32.24459943565265,32.27479294621513,74828800,31.684921,29.430525,31.518131,29.906938,70.410158,0.861109,0.932263,-0.003727,0.006318,2.000000,8.000000,3.000000,2017.000000
2017-03-09,32.21207046508789,32.23762099579877,31.833462566332393,32.22601001804751,88623600,31.768657,29.535807,31.584221,29.997335,69.116299,0.813884,0.908587,-0.002302,0.006423,3.000000,9.000000,3.000000,2017.000000
2017-03-10,32.31891632080078,32.37001737781938,32.20277819925927,32.34446684931008,78451200,31.846701,29.639802,31.654192,30.088377,69.432158,0.776132,0.882096,0.003317,0.006337,4.000000,10.000000,3.000000,2017.000000
2017-03-13,32.332862854003906,32.386285414913104,32.24460026299205,32.25156826901258,69686800,31.928927,29.746389,31.718827,30.176396,65.863525,0.738822,0.853442,0.000432,0.006258,0.000000,13.000000,3.000000,2017.000000
2017-03-14,32.28409194946289,32.437391650565644,32.249248369559965,32.35609705263732,61236400,31.995126,29.852140,31.772662,30.259051,62.240390,0.697281,0.822209,-0.001508,0.006144,1.000000,14.000000,3.000000,2017.000000
2017-03-15,32.62553787231445,32.69289645473797,32.2933808468483,32.381646994529184,102767200,32.058307,29.968929,31.853888,30.351854,72.929730,0.684025,0.794573,0.010576,0.005940,2.000000,15.000000,3.000000,2017.000000
2017-03-16,32.678951263427734,32.7556028631629,32.57907061737712,32.6859192684714,76928000,32.118466,30.085259,31.932466,30.443113,73.241687,0.670106,0.769679,0.001637,0.005928,3.000000,16.000000,3.000000,2017.000000
2017-03-17,32.516353607177734,32.750951344422546,32.493124564409044,32.750951344422546,175540000,32.172354,30.198939,31.988074,30.524417,66.813755,0.638593,0.743462,-0.004976,0.006090,4.000000,17.000000,3.000000,2017.000000
2017-03-20,32.8577995300293,32.8670890204572,32.57209719374812,32.611583730511654,86168000,32.239017,30.316719,32.070905,30.615922,71.265877,0.633864,0.721543,0.010501,0.006399,0.000000,20.000000,3.000000,2017.000000
2017-03-21,32.48151779174805,33.16905721722012,32.45596725630893,33.008785998943395,158119600,32.275485,30.420960,32.110011,30.689083,50.268442,0.592919,0.695818,-0.011452,0.006950,1.000000,21.000000,3.000000,2017.000000
2017-03-22,32.848514556884766,32.89032613470719,32.46293504079582,32.483842601834596,103440800,32.325541,30.527545,32.180345,30.773766,62.202370,0.583358,0.673326,0.011299,0.007304,2.000000,22.000000,3.000000,2017.000000
2017-03-23,32.73236846923828,32.885671643662896,32.66036339938091,32.81134154300092,81385200,32.376526,30.631253,32.232918,30.850574,55.840192,0.559955,0.650652,-0.003536,0.007277,3.000000,23.000000,3.000000,2017.000000
2017-03-24,32.66734313964844,32.922848522151284,32.59998456294617,32.86710092662643,89582400,32.422749,30.730699,32.274292,30.921820,56.770919,0.530050,0.626531,-0.001987,0.007321,4.000000,24.000000,3.000000,2017.000000
2017-03-27,32.723087310791016,32.80206040466192,32.19814058790224,32.37699433693767,94300400,32.468625,30.833574,32.317035,30.992458,57.039247,0.505027,0.602230,0.001706,0.007320,0.000000,27.000000,3.000000,2017.000000
2017-03-28,33.40133285522461,33.457076899245784,32.662692373648206,32.73005448584725,133499200,32.547715,30.950984,32.420301,31.086924,69.900549,0.533772,0.588539,0.020727,0.008486,1.000000,28.000000,3.000000,2017.000000
2017-03-29,33.47566223144531,33.56160688026556,33.25964695426703,33.373460083176084,116760000,32.598004,31.065441,32.520812,31.180600,72.554189,0.556139,0.582059,0.002225,0.007357,2.000000,29.000000,3.000000,2017.000000
2017-03-30,33.43153381347656,33.56393303603801,33.33165668284744,33.491927933629874,84829200,32.655725,31.179061,32.607547,31.268872,70.314228,0.563805,0.578408,-0.001318,0.007180,3.000000,30.000000,3.000000,2017.000000
2017-03-31,33.368812561035156,33.51050123923409,33.21783084648438,33.38274857130802,78646800,32.700787,31.292398,32.680049,31.351222,68.583441,0.558383,0.574403,-0.001876,0.007156,4.000000,31.000000,3.000000,2017.000000
2017-04-03,33.378108978271484,33.47566461467682,33.227130776651336,33.380434009969285,79942800,32.751423,31.404904,32.746531,31.430708,69.907014,0.548513,0.569225,0.000279,0.007082,0.000000,3.000000,4.000000,2017.000000
2017-04-04,33.62664794921875,33.65451997686403,33.25500437408793,33.27358690727005,79565600,32.812396,31.522010,32.830351,31.516823,68.853929,0.554356,0.566251,0.007446,0.007202,1.000000,4.000000,4.000000,2017.000000
2017-04-05,33.45243453979492,33.78691298708864,33.40365495612494,33.49888909208457,110871600,32.870697,31.636141,32.889597,31.592730,63.933065,0.538719,0.560745,-0.005181,0.007269,2.000000,5.000000,4.000000,2017.000000
2017-04-06,33.368812561035156,33.56857031154095,33.32003298082524,33.51514421315511,84596000,32.928535,31.739765,32.935237,31.662380,65.805387,0.513657,0.551327,-0.002500,0.007275,3.000000,6.000000,4.000000,2017.000000
2017-04-07,33.294490814208984,33.489602095570696,33.27823331289007,33.38507844800233,66688800,32.977313,31.841625,32.969451,31.726384,58.986855,0.482240,0.537510,-0.002227,0.007319,4.000000,7.000000,4.000000,2017.000000
2017-04-10,33.255001068115234,33.41991881855175,33.19228546789228,33.354881731007744,75733600,33.023420,31.942649,32.996647,31.786330,68.479458,0.448980,0.519804,-0.001186,0.007340,0.000000,10.000000,4.000000,2017.000000
2017-04-11,32.89729309082031,33.296808605353114,32.5326176031488,33.20157447292558,121517600,33.054080,32.037999,32.987184,31.829897,51.170574,0.389269,0.493697,-0.010757,0.007812,1.000000,11.000000,4.000000,2017.000000
2017-04-12,32.93678283691406,33.01807742224252,32.75328255959813,32.890328281832744,81400000,33.069642,32.135433,32.982384,31.873304,55.092855,0.341201,0.463198,0.001200,0.007479,2.000000,12.000000,4.000000,2017.000000
2017-04-13,32.762569427490234,33.071497299775565,32.762569427490234,32.96232716655238,71291600,33.073823,32.195155,32.961450,31.908178,52.250082,0.285756,0.427709,-0.005289,0.007583,3.000000,13.000000,4.000000,2017.000000
2017-04-17,32.94374465942383,32.95535918207795,32.72075787493061,32.86244654509966,66328400,33.095193,32.259518,32.959763,31.948788,54.922106,0.253512,0.392870,0.005530,0.007573,0.000000,17.000000,4.000000,2017.000000
2017-04-18,32.79741287231445,32.99252411381915,32.77650885592218,32.846192454818166,58790000,33.092174,32.318411,32.944301,31.982067,32.337177,0.213687,0.357033,-0.004442,0.007285,1.000000,18.000000,4.000000,2017.000000
2017-04-19,32.67662048339844,32.983226828397406,32.623197939377434,32.955354813126306,69313600,33.101929,32.369290,32.918808,32.009305,27.248792,0.170415,0.319710,-0.003683,0.006839,2.000000,19.000000,4.000000,2017.000000
2017-04-20,33.08543014526367,33.196921754652344,32.788116824057646,32.80205283219943,93278400,33.113774,32.422611,32.934677,32.051506,41.839963,0.167181,0.289204,0.012511,0.006946,3.000000,20.000000,4.000000,2017.000000
2017-04-21,33.04595184326172,33.141182437382405,32.94839621770171,33.08543839092253,69283600,33.129454,32.472782,32.945274,32.090504,42.303607,0.159593,0.263282,-0.001193,0.006896,4.000000,21.000000,4.000000,2017.000000
2017-04-24,33.36416244506836,33.43616751988348,33.2573138040735,33.33164390985331,68537200,33.164295,32.524905,32.985168,32.140451,49.710219,0.177214,0.246068,0.009629,0.007160,0.000000,24.000000,4.000000,2017.000000
2017-04-25,33.570892333984375,33.65683342820779,33.41758913002778,33.426882166527854,75486000,33.206685,32.582556,33.040952,32.196547,48.821028,0.205491,0.237953,0.006196,0.007250,1.000000,25.000000,4.000000,2017.000000
2017-04-26,33.373451232910156,33.5871485103968,33.30377119052804,33.556951462528254,80164800,33.205291,32.630823,33.072618,32.242700,48.346117,0.209553,0.232273,-0.005881,0.005794,2.000000,26.000000,4.000000,2017.000000
2017-04-27,33.39899826049805,33.48494287751333,33.28750666012484,33.42919530519969,56985200,33.201458,32.671564,33.103702,32.288045,50.647834,0.212386,0.228296,0.000765,0.005773,3.000000,27.000000,4.000000,2017.000000
2017-04-28,33.36649703979492,33.51747879737787,33.2782344348256,33.468699203265004,83441600,33.198206,32.709379,33.128730,32.330337,51.573619,0.209592,0.224555,-0.000973,0.005770,4.000000,28.000000,4.000000,2017.000000
2017-05-01,34.047054290771484,34.191064436433955,33.67076788732854,33.703286421647626,134411600,33.232118,32.761548,33.216190,32.397659,63.520948,0.259304,0.231505,0.020396,0.007341,0.000000,1.000000,5.000000,2017.000000
2017-05-02,34.263057708740234,34.397778317164374,34.10743309493646,34.27002571053345,181408800,33.276365,32.816319,33.315891,32.470812,74.499945,0.312529,0.247710,0.006344,0.007433,1.000000,2.000000,5.000000,2017.000000
2017-05-03,34.15856170654297,34.2584423866135,33.51051220696891,33.817115166085394,182788000,33.302961,32.864447,33.396146,32.536999,71.417528,0.342331,0.266634,-0.003050,0.007349,2.000000,3.000000,5.000000,2017.000000
2017-05-04,34.03544616699219,34.17713485264299,33.86820694641238,34.033124679909584,93487600,33.332112,32.908208,33.457031,32.595761,72.720290,0.351958,0.283699,-0.003604,0.007289,3.000000,4.000000,5.000000,2017.000000
2017-05-05,34.59988784790039,34.60453082319621,34.08887702488458,34.08887702488458,109310800,33.393665,32.965952,33.565875,32.674354,76.003551,0.400517,0.307062,0.016584,0.008033,4.000000,5.000000,5.000000,2017.000000
2017-05-08,35.54060745239258,35.70087872088227,34.616148456948686,34.616148456948686,195009600,33.505971,33.041907,33.753945,32.786757,84.472259,0.509040,0.347458,0.027189,0.009757,0.000000,8.000000,5.000000,2017.000000
2017-05-09,35.768218994140625,35.974944703199775,35.642787841439414,35.74034343562141,156521600,33.631632,33.121159,33.945780,32.903677,87.834724,0.606421,0.399251,0.006404,0.009720,1.000000,9.000000,5.000000,2017.000000
2017-05-10,35.59865951538086,35.756609220445256,35.3315432252006,35.68460414453169,103222800,33.766700,33.196742,34.103197,33.009362,82.669783,0.662280,0.451856,-0.004741,0.009335,2.000000,10.000000,5.000000,2017.000000
2017-05-11,35.906524658203125,35.934515275998926,35.52401943123877,35.55667218626438,109020400,33.915187,33.265475,34.274943,33.122976,84.759565,0.723056,0.506096,0.008648,0.009366,3.000000,11.000000,5.000000,2017.000000
2017-05-12,36.40799331665039,36.482626683236035,36.074465339143025,36.08146210604529,130108000,34.097459,33.348092,34.478091,33.251801,85.409378,0.802436,0.565364,0.013966,0.009311,4.000000,12.000000,5.000000,2017.000000
2017-05-15,36.314693450927734,36.53626601760029,36.16309210501601,36.38699574078976,104038800,34.266006,33.425035,34.653005,33.371914,82.784293,0.848040,0.621899,-0.002563,0.009476,0.000000,15.000000,5.000000,2017.000000
2017-05-16,36.261051177978516,36.39865899450321,36.08612490171975,36.37067192914475,80194000,34.439188,33.502948,34.806152,33.485214,85.730294,0.869827,0.671485,-0.001477,0.009344,1.000000,16.000000,5.000000,2017.000000
2017-05-17,35.04356002807617,36.05113697308774,34.91761468939162,35.824898730125895,203070800,34.557535,33.555676,34.828763,33.546325,65.714057,0.779862,0.693160,-0.033576,0.012631,2.000000,17.000000,5.000000,2017.000000
2017-05-18,35.577667236328125,35.76425595808123,35.248808573496575,35.281461332887076,134272800,34.682147,33.621501,34.900087,33.625986,69.279945,0.743096,0.703148,0.015241,0.012747,3.000000,18.000000,5.000000,2017.000000
2017-05-19,35.69894790649414,35.91352367567691,35.598658566511546,35.77358481345351,107843200,34.814797,33.691238,34.976169,33.707278,65.960009,0.715498,0.705618,0.003409,0.012695,4.000000,19.000000,5.000000,2017.000000
2017-05-22,35.91585922241211,36.05346701939579,35.66396499330366,35.91819029123289,91865600,34.942381,33.763177,35.065663,33.793889,65.965980,0.703025,0.705099,0.006076,0.012636,0.000000,22.000000,5.000000,2017.000000
2017-05-23,35.87154769897461,36.128104092161195,35.75726125507331,36.128104092161195,79675600,35.057414,33.833951,35.142414,33.875366,66.742029,0.681706,0.700420,-0.001234,0.012670,1.000000,23.000000,5.000000,2017.000000
2017-05-24,35.76426696777344,35.957852514783426,35.60799988837898,35.880884509908256,76712000,35.176955,33.903554,35.201638,33.949441,66.949254,0.648676,0.690071,-0.002991,0.012575,2.000000,24.000000,5.000000,2017.000000
2017-05-25,35.887882232666016,35.99983763849163,35.69196561079877,35.85522946235481,76942400,35.301399,33.968801,35.266995,34.025458,63.822161,0.625267,0.677111,0.003456,0.012558,3.000000,25.000000,5.000000,2017.000000
2017-05-26,35.827239990234375,35.974179226233716,35.75726875600208,35.91820152707091,87710400,35.424436,34.031767,35.320351,34.096116,53.792352,0.594963,0.660681,-0.001690,0.012573,4.000000,26.000000,5.000000,2017.000000
2017-05-30,35.84123229980469,36.01848966943214,35.761933231199095,35.78292353308563,80507600,35.514145,34.098265,35.369959,34.164552,51.023895,0.565557,0.641656,0.000391,0.011950,1.000000,30.000000,5.000000,2017.000000
2017-05-31,35.62898254394531,35.95784479630646,35.540355650988694,35.91119850124231,97804800,35.582442,34.153688,35.394628,34.221981,50.420201,0.519141,0.617153,-0.005922,0.012064,2.000000,31.000000,5.000000,2017.000000
2017-06-01,35.72694396972656,35.76193136326133,35.50304031019587,35.72461290037805,65616400,35.660861,34.218597,35.426277,34.280999,47.357751,0.484674,0.590657,0.002749,0.012005,3.000000,1.000000,6.000000,2017.000000
2017-06-02,36.25638961791992,36.25638961791992,35.659308429579966,35.82024119152315,111082800,35.771908,34.286754,35.505335,34.358465,47.787603,0.494382,0.571402,0.014819,0.012231,4.000000,2.000000,6.000000,2017.000000
2017-06-05,35.90186309814453,36.02314629887634,35.792245918481385,35.997490305623145,101326800,35.837007,34.350144,35.543100,34.418991,44.402237,0.468072,0.550736,-0.009778,0.012138,0.000000,5.000000,6.000000,2017.000000
2017-06-06,36.023155212402344,36.34035504434584,35.866888145333185,35.89487521439492,106499600,35.861134,34.417261,35.588820,34.481899,46.832368,0.451800,0.530949,0.003378,0.010599,1.000000,6.000000,6.000000,2017.000000
2017-06-07,36.23772048950195,36.37999398059445,36.03014148369983,36.15609037555672,84278400,35.884609,34.487553,35.650620,34.550755,71.694795,0.451020,0.514963,0.005956,0.010587,2.000000,7.000000,6.000000,2017.000000
2017-06-08,36.14909362792969,36.27737002974659,36.01148227433258,36.209733446222835,85003200,35.912131,34.542508,35.698093,34.613435,62.386222,0.438198,0.499610,-0.002446,0.010537,3.000000,8.000000,6.000000,2017.000000
2017-06-09,34.74735641479492,36.19574762712683,34.0569826664801,36.19574762712683,259530800,35.854172,34.567942,35.607547,34.618687,36.736137,0.311340,0.461956,-0.038777,0.013579,4.000000,9.000000,6.000000,2017.000000
2017-06-12,33.91703414916992,34.073301176140994,33.23831942750346,33.991671059362304,289229200,35.729624,34.577652,35.446546,34.591171,26.207688,0.142165,0.397998,-0.023896,0.013937,0.000000,12.000000,6.000000,2017.000000
2017-06-13,34.18992614746094,34.39050843881263,33.85406709599906,34.322871838199816,136661600,35.623386,34.594075,35.326868,34.575436,31.016429,0.029769,0.324352,0.008046,0.014172,1.000000,13.000000,6.000000,2017.000000
2017-06-14,33.85639190673828,34.40216092766203,33.548520012545296,34.40216092766203,126124800,35.503153,34.603640,35.186822,34.547238,29.509024,-0.085236,0.242434,-0.009755,0.014249,2.000000,14.000000,6.000000,2017.000000
2017-06-15,33.65348434448242,33.69779957412277,33.16835856443152,33.42724961648636,128661600,35.433649,34.604177,35.040790,34.512189,26.403996,-0.190555,0.155836,-0.005993,0.012379,3.000000,15.000000,6.000000,2017.000000
2017-06-16,33.182350158691406,33.7024633017393,33.166021997616426,33.534533788120235,201444400,35.313883,34.598775,34.863796,34.460038,24.297439,-0.308481,0.062973,-0.014000,0.011962,4.000000,16.000000,6.000000,2017.000000
2017-06-19,34.13160705566406,34.22490318555419,33.50653900037575,33.50653900037575,130165600,35.235516,34.614031,34.794064,34.447159,35.941627,-0.321634,-0.013949,0.028607,0.013889,0.000000,19.000000,6.000000,2017.000000
2017-06-20,33.821414947509766,34.25523230374969,33.80509034384378,34.25523230374969,99600400,35.130794,34.624570,34.701430,34.422620,35.371866,-0.353019,-0.081763,-0.009088,0.013831,1.000000,20.000000,6.000000,2017.000000
2017-06-21,34.02199172973633,34.068641581530706,33.72811688140548,33.940361606864215,85063200,35.038316,34.639909,34.636722,34.406909,36.427722,-0.357584,-0.136927,0.005930,0.013968,2.000000,21.000000,6.000000,2017.000000
2017-06-22,33.966026306152344,34.21558599456274,33.847074136030855,33.9986790754458,76425200,34.948404,34.661284,34.572846,34.389619,30.281087,-0.361550,-0.181852,-0.001645,0.013969,3.000000,22.000000,6.000000,2017.000000
2017-06-23,34.11762619018555,34.32287419324736,33.84474158187007,33.84940727981732,141757600,34.859892,34.684901,34.529492,34.378953,34.082396,-0.348444,-0.215170,0.004463,0.013994,4.000000,23.000000,6.000000,2017.000000
2017-06-26,34.01032638549805,34.58408244152896,33.90770242519766,34.3251914721833,102769600,34.769046,34.709856,34.480048,34.364497,31.998130,-0.342765,-0.240689,-0.003145,0.013993,0.000000,26.000000,6.000000,2017.000000
2017-06-27,33.52286911010742,34.08963207085741,33.497213115030114,33.82140965707026,99047600,34.653128,34.721439,34.388888,34.331492,26.849576,-0.373294,-0.267210,-0.014333,0.014218,1.000000,27.000000,6.000000,2017.000000
2017-06-28,34.01264953613281,34.07795503041514,33.389912713516146,33.70011559079846,88329600,34.572311,34.745743,34.353056,34.318988,32.948433,-0.353888,-0.284546,0.014610,0.014746,2.000000,28.000000,6.000000,2017.000000
2017-06-29,33.511207580566406,33.84940122297442,33.18467996038145,33.751442936918934,125997600,34.461524,34.762435,34.272880,34.287311,38.478135,-0.374652,-0.302567,-0.014743,0.014954,3.000000,29.000000,6.000000,2017.000000
2017-06-30,33.59050369262695,33.80974514896936,33.53452601476821,33.69079302837997,92096400,34.328230,34.772537,34.207891,34.259985,46.461015,-0.380325,-0.318119,0.002366,0.014418,4.000000,30.000000,6.000000,2017.000000
2017-07-03,33.46923065185547,33.889054465885614,33.37593805268634,33.79109616909267,57111200,34.206598,34.781002,34.137543,34.228975,41.923561,-0.390110,-0.332517,-0.003610,0.014347,0.000000,3.000000,7.000000,2017.000000
2017-07-05,33.6068229675293,33.7700867201511,33.287292226049274,33.51353041142624,86278400,34.085782,34.785855,34.086998,34.204577,47.074752,-0.382355,-0.342484,0.004111,0.014367,2.000000,5.000000,7.000000,2017.000000
2017-07-06,33.28963088989258,33.46922283819472,33.21499753975794,33.35727103355091,96515200,33.938377,34.780230,34.011058,34.168696,45.846477,-0.397224,-0.353432,-0.009438,0.014253,3.000000,6.000000,7.000000,2017.000000
2017-07-07,33.6278190612793,33.76076471349288,33.329278559577055,33.329278559577055,76806800,33.812313,34.785317,33.974559,34.147486,55.244374,-0.377369,-0.358220,0.010159,0.014606,4.000000,7.000000,7.000000,2017.000000
2017-07-10,33.83306121826172,34.04064018104247,33.43889358403152,33.61148872792676,84362400,33.766599,34.793999,33.961083,34.135155,45.738831,-0.341140,-0.354804,0.006103,0.012142,0.000000,10.000000,7.000000,2017.000000
2017-07-11,33.942691802978516,34.017328716822824,33.67447295647889,33.75610307725167,79127200,33.767882,34.805523,33.959332,34.127608,51.836117,-0.300122,-0.343867,0.003240,0.010935,1.000000,11.000000,7.000000,2017.000000
2017-07-12,33.991676330566406,34.09429675966899,33.77710051881395,34.02199446601031,99538000,33.757969,34.804415,33.962412,34.122277,49.518947,-0.260658,-0.327226,0.001443,0.010781,2.000000,12.000000,7.000000,2017.000000
2017-07-13,34.46514129638672,34.63307080229206,33.92170325073251,33.935696783077276,100797600,33.788407,34.808457,34.010291,34.135723,56.993456,-0.188999,-0.299580,0.013929,0.010980,3.000000,13.000000,7.000000,2017.000000
2017-07-14,34.761348724365234,34.828988878801646,34.362518799758774,34.51178908269712,80528400,33.843800,34.820512,34.081820,34.160257,58.668378,-0.107074,-0.261079,0.008594,0.010979,4.000000,14.000000,7.000000,2017.000000
2017-07-17,34.882625579833984,35.195159621663414,34.651725210503166,34.710033959749715,95174000,33.928814,34.837456,34.158088,34.188585,61.702343,-0.031992,-0.215262,0.003489,0.010342,0.000000,17.000000,7.000000,2017.000000
2017-07-18,35.0039176940918,35.015580158689545,34.67505541041189,34.79866970560201,71475200,33.972429,34.845537,34.238643,34.220559,72.033756,0.036873,-0.164835,0.003477,0.008344,1.000000,18.000000,7.000000,2017.000000
2017-07-19,35.2231559753418,35.31644856576998,34.97359277967588,35.09720706349112,83692000,34.042516,34.839188,34.332406,34.259877,69.585451,0.107896,-0.110288,0.006263,0.008039,2.000000,19.000000,7.000000,2017.000000
2017-07-20,35.06455612182617,35.391087323049724,35.02957228831997,35.335109630555415,68974800,34.094644,34.825114,34.402135,34.291433,78.268621,0.149659,-0.058299,-0.004503,0.008113,3.000000,20.000000,7.000000,2017.000000
2017-07-21,35.048221588134766,35.08787110783511,34.72402510692991,34.98291607817144,105010400,34.148754,34.814106,34.463667,34.321111,77.150470,0.179371,-0.010765,-0.000466,0.008093,4.000000,21.000000,7.000000,2017.000000
2017-07-24,35.472721099853516,35.554354798270296,34.96193572486138,35.120537423786466,85972800,34.216509,34.805430,34.559767,34.366272,83.528489,0.234469,0.038282,0.012112,0.008410,0.000000,24.000000,7.000000,2017.000000
