Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
2017-08-09,96.44465637207031,96.62153146394265,96.05009136509987,96.43105143099505,3060387,98.920649,101.666956,98.665945,101.271281,24.209791,-1.611395,-1.539691,-0.002392,0.010265,2.000000,9.000000,8.000000,2017.000000
2017-08-10,96.49227905273438,96.8868440595329,96.0773012053849,96.35621878414712,4733568,98.574255,101.541861,98.458929,101.083869,26.633493,-1.586766,-1.549106,0.000494,0.010281,3.000000,10.000000,8.000000,2017.000000
2017-08-11,96.49227905273438,97.0024914875692,96.27458913773111,96.90725690008385,3142184,98.207327,101.416228,98.271629,100.903807,30.831240,-1.549387,-1.549162,0.000000,0.010169,4.000000,11.000000,8.000000,2017.000000
2017-08-14,96.81880187988281,97.11813224517147,96.56028633043572,96.60111200416922,2352036,97.898128,101.305473,98.133265,100.743611,33.569001,-1.476397,-1.534609,0.003384,0.010229,0.000000,14.000000,8.000000,2017.000000
2017-08-15,96.64872741699219,97.51270076917129,95.6350997345535,96.97526767152505,4896849,97.547100,101.186469,97.991880,100.583027,36.495190,-1.415953,-1.510878,-0.001757,0.009989,1.000000,15.000000,8.000000,2017.000000
2017-08-16,96.9412612915039,97.2201788317401,96.33580349491986,96.458247947631,3439039,97.428473,101.073855,97.891821,100.440213,42.136551,-1.329124,-1.474527,0.003027,0.004289,2.000000,16.000000,8.000000,2017.000000
2017-08-17,95.71672058105469,97.20656442728121,95.71672058105469,96.95485678993472,4625517,97.244243,100.955464,97.684669,100.254978,36.528417,-1.343634,-1.448348,-0.012632,0.004956,3.000000,17.000000,8.000000,2017.000000
2017-08-18,95.03646087646484,96.02287879522767,94.9548203744045,95.83239876761169,4343724,97.045523,100.808389,97.432458,100.050330,29.294960,-1.393955,-1.437470,-0.007107,0.005075,4.000000,18.000000,8.000000,2017.000000
2017-08-21,95.46502685546875,95.52624364887555,94.64867626797486,94.96161156467183,3337472,96.904920,100.642957,97.245084,99.870514,29.350570,-1.383308,-1.426637,0.004509,0.005110,0.000000,21.000000,8.000000,2017.000000
2017-08-22,95.92762756347656,96.02287300048353,95.49904481273113,95.67591988897867,2661442,96.780714,100.472238,97.119612,99.715891,38.225602,-1.322299,-1.405770,0.004846,0.005267,1.000000,22.000000,8.000000,2017.000000
2017-08-23,96.69637298583984,97.31543586448105,95.70314704838998,95.71675199071986,4234522,96.722882,100.329415,97.079303,99.597479,42.734264,-1.198107,-1.364237,0.008014,0.005546,2.000000,23.000000,8.000000,2017.000000
2017-08-24,97.24059295654297,97.74400834312944,96.7711953511267,96.94127339908397,3757441,96.702023,100.203400,97.094664,99.505052,46.272927,-1.043738,-1.300137,0.005628,0.005703,3.000000,24.000000,8.000000,2017.000000
2017-08-25,97.7848129272461,98.09095120993622,97.45147562351895,97.48549340112731,3005053,96.734627,100.082749,97.160393,99.437591,60.350723,-0.867486,-1.213607,0.005597,0.005707,4.000000,25.000000,8.000000,2017.000000
2017-08-28,96.94806671142578,98.34266539103507,96.86643706922973,98.03652708806652,5319956,96.712604,99.929745,97.140171,99.339963,52.074778,-0.786259,-1.128137,-0.008557,0.006012,0.000000,28.000000,8.000000,2017.000000
2017-08-29,97.37664031982422,97.57392822341725,96.53307980699829,96.66914005575583,3147937,96.690804,99.792584,97.162692,99.262970,56.898244,-0.679472,-1.038404,0.004421,0.006014,1.000000,29.000000,8.000000,2017.000000
2017-08-30,96.98207092285156,97.47188128118019,96.88002845543625,97.4582763427176,2861856,96.677886,99.646050,97.145490,99.173523,53.448183,-0.619539,-0.954631,-0.004052,0.005938,2.000000,30.000000,8.000000,2017.000000
2017-08-31,97.30179595947266,97.7303786336016,97.02968635275536,97.2949989196975,3824594,96.664463,99.521527,97.160376,99.100122,55.453571,-0.540018,-0.871709,0.003297,0.005935,3.000000,31.000000,8.000000,2017.000000
2017-09-01,98.01611328125,98.30182785235931,97.26778736193505,97.26778736193505,3505878,96.679349,99.403079,97.241875,99.057612,57.665548,-0.414578,-0.780282,0.007341,0.006159,4.000000,1.000000,9.000000,2017.000000
2017-09-05,97.30863952636719,98.20662001611063,97.07733378929592,97.6215749180083,3239985,96.715744,99.274385,97.248234,98.989025,53.952946,-0.368011,-0.697828,-0.007218,0.005780,1.000000,5.000000,9.000000,2017.000000
2017-09-06,97.8392562866211,98.28144402155469,97.62156636893702,97.88007111033173,3423872,96.773910,99.141225,97.304522,98.943936,55.229917,-0.285005,-0.615264,0.005453,0.005889,2.000000,6.000000,9.000000,2017.000000
2017-09-07,97.21336364746094,98.39706927353494,96.88002637544649,98.02971422714846,4380857,96.812346,99.002009,97.295840,98.876070,59.369800,-0.266652,-0.545541,-0.006397,0.006062,3.000000,7.000000,9.000000,2017.000000
2017-09-08,96.90723419189453,97.38343959141416,96.35619620508206,97.38343959141416,3521045,96.833093,98.848996,97.258830,98.798861,62.287677,-0.273655,-0.491164,-0.003149,0.006114,4.000000,8.000000,9.000000,2017.000000
2017-09-11,98.54669952392578,98.73037155307534,97.28816175502504,97.64871963348149,4825616,96.935814,98.744794,97.381484,98.788972,67.463275,-0.145240,-0.421979,0.016918,0.007161,0.000000,11.000000,9.000000,2017.000000
2017-09-12,99.15900421142578,99.57398203299873,98.30864658689013,98.71681650940432,5479053,97.052824,98.656878,97.550772,98.803483,68.006112,0.005870,-0.336409,0.006213,0.007237,1.000000,12.000000,9.000000,2017.000000
2017-09-13,99.31546783447266,99.5195527762566,98.87328017464337,98.88007721516033,4289646,97.186161,98.548529,97.718838,98.823561,65.663098,0.136676,-0.241792,0.001578,0.007203,2.000000,13.000000,9.000000,2017.000000
2017-09-14,99.00933837890625,99.58078929624938,98.98893639764674,99.22703913689085,3929717,97.289565,98.459774,97.841743,98.830846,60.887767,0.213181,-0.150798,-0.003082,0.007259,3.000000,14.000000,9.000000,2017.000000
2017-09-15,98.51952362060547,98.75762632311998,98.01610833949903,98.51952362060547,7737471,97.429705,98.378859,97.906293,98.818638,54.553114,0.231618,-0.074314,-0.004947,0.006675,4.000000,15.000000,9.000000,2017.000000
2017-09-18,98.3358383178711,98.96850592415636,98.1453583319944,98.51271336603452,3158397,97.594674,98.286461,97.947202,98.799704,59.357663,0.228771,-0.013697,-0.001864,0.006418,0.000000,18.000000,9.000000,2017.000000
2017-09-19,98.22698211669922,98.62835490009836,98.11133472406858,98.49910257056356,3623762,97.732772,98.185425,97.973848,98.777245,55.992168,0.215249,0.032092,-0.001107,0.006413,1.000000,19.000000,9.000000,2017.000000
2017-09-20,99.24063873291016,99.24063873291016,98.24741300900683,98.5943661085598,5698085,97.898423,98.107758,98.094495,98.795417,64.638400,0.283063,0.082286,0.010320,0.006677,2.000000,20.000000,9.000000,2017.000000
2017-09-21,98.81885528564453,99.2474380313756,98.7100157679305,99.08416789691172,2673158,98.004547,98.014789,98.163482,98.796336,59.704100,0.299322,0.125693,-0.004250,0.006632,3.000000,21.000000,9.000000,2017.000000
2017-09-22,98.73040008544922,99.04333535867784,98.3630450630994,99.04333535867784,2920746,98.079037,97.920994,98.217474,98.793750,54.966722,0.301593,0.160873,-0.000895,0.006558,4.000000,22.000000,9.000000,2017.000000
2017-09-25,99.23381805419922,99.34266841331137,98.58074847319989,98.723605747498,5452903,98.151487,97.829054,98.314268,98.811008,63.777509,0.340094,0.196717,0.005099,0.006539,0.000000,25.000000,9.000000,2017.000000
2017-09-26,99.70323944091797,100.28829533174871,99.28146455682985,99.56719003178877,4695076,98.289246,97.763063,98.446551,98.845997,63.457437,0.403830,0.238140,0.004730,0.006210,1.000000,26.000000,9.000000,2017.000000
2017-09-27,99.09098052978516,99.93454112183413,98.66239776357857,99.78487591993425,3663824,98.374963,97.671497,98.507926,98.855605,63.582608,0.400322,0.270576,-0.006141,0.006388,2.000000,27.000000,9.000000,2017.000000
2017-09-28,99.09098052978516,99.2270407913208,98.1045626349651,99.09098052978516,2902441,98.480408,97.667040,98.563455,98.864835,66.529225,0.393011,0.295063,0.000000,0.006287,3.000000,28.000000,9.000000,2017.000000
2017-09-29,98.6964111328125,99.11138894011002,98.5875607568697,98.94811880514226,2776816,98.550139,97.652942,98.576117,98.858230,51.396351,0.351329,0.306316,-0.003982,0.006363,4.000000,29.000000,9.000000,2017.000000
2017-10-02,99.77125549316406,99.91411277376096,98.7848377514549,98.88007231922228,3109967,98.637896,97.668150,98.689940,98.894035,55.256859,0.400411,0.325135,0.010890,0.006602,0.000000,2.000000,10.000000,2017.000000
2017-10-03,99.8529052734375,100.13863075018364,99.5535857135872,99.79167760999948,2408624,98.765110,97.699667,98.800698,98.931638,54.674554,0.440816,0.348272,0.000818,0.006320,1.000000,3.000000,10.000000,2017.000000
2017-10-04,99.64881896972656,100.01617408755466,99.39711127778405,100.00256914673834,2347642,98.855588,97.724408,98.881472,98.959763,55.662628,0.451168,0.368851,-0.002044,0.006283,2.000000,4.000000,10.000000,2017.000000
2017-10-05,99.81208038330078,100.36991548163739,99.64881024989826,99.78487050404915,2810079,98.985524,97.763589,98.970101,98.993187,62.148213,0.467161,0.388513,0.001638,0.006042,3.000000,5.000000,10.000000,2017.000000
2017-10-06,99.64881896972656,99.90052666166908,99.53997944319599,99.75766935415083,2743867,99.122603,97.803410,99.034741,99.018898,62.387726,0.461344,0.403079,-0.001636,0.005992,4.000000,6.000000,10.000000,2017.000000
2017-10-09,100.26786041259766,100.53998088672313,99.56036020934113,99.66240267266532,2806000,99.208661,97.866113,99.152181,99.067877,67.564380,0.500911,0.422646,0.006212,0.004915,0.000000,9.000000,10.000000,2017.000000
2017-10-10,101.02300262451172,101.32913007295953,100.44475464995908,100.48556947150676,4218100,99.301861,97.938802,99.330354,99.144548,66.053881,0.586442,0.455405,0.007531,0.004999,1.000000,10.000000,10.000000,2017.000000
2017-10-11,100.42434692382812,101.00258400741194,100.19304123250174,100.95497214727646,3872501,99.357305,97.991037,99.434544,99.194737,64.014257,0.599014,0.484127,-0.005926,0.005225,2.000000,11.000000,10.000000,2017.000000
2017-10-12,100.02296447753906,100.60800940390784,99.84608941999578,100.3835116328971,3414458,99.407986,98.046687,99.490584,99.227216,60.698278,0.570018,0.501305,-0.003997,0.005263,3.000000,12.000000,10.000000,2017.000000
2017-10-13,100.07062530517578,100.58083783553366,99.96177489834798,100.32913009178485,2621904,99.485541,98.096694,99.545826,99.260291,57.491244,0.544607,0.509965,0.000476,0.005103,4.000000,13.000000,10.000000,2017.000000
2017-10-16,99.88693237304688,100.45837252195332,99.66924243887702,100.15224503409932,3192497,99.563096,98.140065,99.578313,99.284865,51.733113,0.503838,0.508740,-0.001836,0.005103,0.000000,16.000000,10.000000,2017.000000
2017-10-17,99.68960571289062,100.08418145910605,99.44470598928332,99.7508333582651,6665530,99.636227,98.202243,99.588912,99.300737,56.127710,0.450413,0.497075,-0.001976,0.005123,1.000000,17.000000,10.000000,2017.000000
2017-10-18,108.52659606933594,109.68308112252568,106.77145022155531,106.88709764108498,31892749,100.100525,98.439256,100.440120,99.662536,84.382431,1.108369,0.619333,0.088645,0.020295,2.000000,18.000000,10.000000,2017.000000
2017-10-19,109.4585952758789,109.49941009649243,108.22726675317189,108.71026927516493,10370253,100.632512,98.699535,101.299022,100.046695,87.738228,1.685578,0.832582,0.008588,0.020201,3.000000,19.000000,10.000000,2017.000000
2017-10-20,110.25454711914062,110.53346471554087,108.68988107617659,109.57425659107848,8230765,101.208719,98.974780,102.151929,100.447003,87.493615,2.182092,1.102484,0.007272,0.020151,4.000000,20.000000,10.000000,2017.000000
2017-10-23,108.54020690917969,110.55386844350386,108.53339900982878,110.24093308913001,6045252,101.674039,99.215739,102.760337,100.764383,77.821100,2.409476,1.363883,-0.015549,0.020706,0.000000,23.000000,10.000000,2017.000000
2017-10-24,106.04354095458984,108.64224747134972,105.56053841971638,108.60822969098467,8571656,101.991054,99.400233,103.073023,100.971409,67.856992,2.361003,1.563307,-0.023002,0.021611,1.000000,24.000000,10.000000,2017.000000
2017-10-25,104.42443084716797,106.37685336915233,104.12510050901084,106.13195363840892,7239471,102.257726,99.555747,103.201728,101.106822,61.911311,2.166960,1.684037,-0.015268,0.021916,2.000000,25.000000,10.000000,2017.000000
2017-10-26,104.49247741699219,105.52651802182037,104.45166259630264,104.97547993988503,4498323,102.527801,99.706772,103.324657,101.239593,62.570479,1.995665,1.746363,0.000652,0.021912,3.000000,26.000000,10.000000,2017.000000
2017-10-27,104.54689025878906,105.19317373745426,104.02307294987395,105.13194608152548,5120379,102.820325,99.883375,103.441060,101.369291,61.440413,1.843058,1.765702,0.000521,0.021860,4.000000,27.000000,10.000000,2017.000000
2017-10-30,105.00951385498047,105.1659761206121,103.88703553723363,104.60134386957976,4404078,103.082238,100.082836,103.590437,101.512044,60.827698,1.739395,1.760441,0.004425,0.021787,0.000000,30.000000,10.000000,2017.000000
2017-10-31,104.8053970336914,105.39724984751824,104.03666916552052,104.98906912818396,4527402,103.329863,100.269644,103.706147,101.641195,62.159910,1.622073,1.732767,-0.001944,0.021809,1.000000,31.000000,10.000000,2017.000000
2017-11-01,104.78498840332031,105.37684124090293,104.64892815808103,104.83261111783787,3389249,103.586671,100.446791,103.808894,101.764481,63.502893,1.510040,1.688222,-0.000195,0.021792,2.000000,1.000000,11.000000,2017.000000
2017-11-02,104.32240295410156,105.09792792464914,104.0230725741498,104.88703507896562,3553890,103.812187,100.599311,103.857800,101.864792,61.778906,1.368155,1.624208,-0.004415,0.021850,3.000000,2.000000,11.000000,2017.000000
2017-11-03,103.1183090209961,104.40405752424991,103.05708135066565,104.37003973897853,4635663,103.985662,100.716866,103.787372,101.913950,58.472999,1.145348,1.528436,-0.011542,0.022058,4.000000,3.000000,11.000000,2017.000000
2017-11-06,102.6148910522461,103.28157665139153,102.23393095499007,103.24755886695606,4705326,104.103013,100.813467,103.675707,101.941438,57.549216,0.917572,1.406263,-0.004882,0.022084,0.000000,6.000000,11.000000,2017.000000
2017-11-07,102.96180725097656,103.07064674945582,102.38355941268733,102.97541218828647,3871351,104.199953,100.933742,103.607717,101.981452,24.437540,0.756333,1.276277,0.003381,0.022043,1.000000,7.000000,11.000000,2017.000000
2017-11-08,103.11148071289062,103.26113503533682,102.23390246741495,103.13188269155103,4847582,104.334310,101.048439,103.560456,102.025767,18.585992,0.633327,1.147687,0.001454,0.021979,2.000000,8.000000,11.000000,2017.000000
2017-11-09,103.26952362060547,104.300158924108,102.96720129963678,103.01530002641307,4996219,104.496638,101.174188,103.532748,102.074542,13.098648,0.542344,1.026619,0.001533,0.021941,3.000000,9.000000,11.000000,2017.000000
2017-11-10,102.48623657226562,103.67489789626315,102.47249564692156,103.50999582571346,4505436,104.617419,101.277877,103.433080,102.090687,14.527801,0.402397,0.901774,-0.007585,0.022041,4.000000,10.000000,11.000000,2017.000000
2017-11-13,101.96408081054688,102.3763306343049,101.6342765649707,102.29388505612305,5342445,104.721276,101.356836,103.293176,102.085722,18.901298,0.246512,0.770722,-0.005095,0.022078,0.000000,13.000000,11.000000,2017.000000
2017-11-14,102.30072784423828,102.35569155110215,101.3388081420107,101.65486042289993,3930868,104.851832,101.456678,103.198657,102.094153,29.875562,0.148426,0.646262,0.003302,0.022069,1.000000,14.000000,11.000000,2017.000000
2017-11-15,101.0708236694336,102.17702836701841,100.45931416881177,101.68919814884723,4992872,104.479044,101.521309,102.996006,102.054023,23.427292,-0.028226,0.511365,-0.012022,0.008393,2.000000,15.000000,11.000000,2017.000000
2017-11-16,102.45873260498047,102.82289450302015,101.34565197471791,101.50368904860744,5697039,104.129050,101.626217,102.944837,102.069894,36.565773,-0.055590,0.397974,0.013732,0.008850,3.000000,16.000000,11.000000,2017.000000
2017-11-17,102.35568237304688,103.16645180869851,102.25949589465996,102.60990594412944,5142659,103.734107,101.735186,102.888727,102.081101,32.098241,-0.084616,0.301456,-0.001006,0.008519,4.000000,17.000000,11.000000,2017.000000
2017-11-20,103.41378021240234,104.40319246186375,102.9946656134141,103.5031016946557,5937619,103.477786,101.832527,102.938732,102.133363,41.582477,-0.021987,0.236767,0.010337,0.008586,0.000000,20.000000,11.000000,2017.000000
2017-11-21,104.40321350097656,104.74675857629066,103.88790137121597,103.95660599971033,3928985,103.395770,101.937411,103.078207,102.222377,47.933048,0.106262,0.210666,0.009568,0.007488,1.000000,21.000000,11.000000,2017.000000
2017-11-22,104.27951049804688,104.70551199713508,103.9771992349731,104.43754755729005,3361426,103.388523,102.036692,103.192617,102.303049,49.758932,0.195663,0.207666,-0.001185,0.006668,2.000000,22.000000,11.000000,2017.000000
2017-11-24,104.32764434814453,104.57500297064719,103.9772342548289,104.40322493097342,1247878,103.380282,102.143058,103.300714,102.382445,57.811869,0.267316,0.219596,0.000462,0.006667,4.000000,24.000000,11.000000,2017.000000
2017-11-27,104.42383575439453,104.77424582740647,104.17647714622449,104.47879946002267,3529204,103.374129,102.261145,103.407678,102.462499,62.334030,0.328081,0.241293,0.000922,0.006670,0.000000,27.000000,11.000000,2017.000000
2017-11-28,104.76049041748047,105.07655361398879,104.23143740789887,104.67804487043665,4156490,103.361678,102.389638,103.536518,102.552616,62.281249,0.398806,0.272795,0.003224,0.006633,1.000000,28.000000,11.000000,2017.000000
2017-11-29,105.50254821777344,105.54378195928327,104.5543695586188,104.99410109241148,5333240,103.396535,102.535149,103.723759,102.668300,65.104148,0.508869,0.320010,0.007083,0.006805,2.000000,29.000000,11.000000,2017.000000
2017-11-30,105.79114532470703,106.09346765320723,105.17963568738014,105.57127952508064,6799837,103.446843,102.666159,103.920653,102.790765,65.670379,0.612323,0.378473,0.002735,0.006824,3.000000,30.000000,11.000000,2017.000000
2017-12-01,106.33392333984375,106.51256631290602,105.06280565981632,106.08656478242249,5824023,103.547419,102.816460,104.150488,102.929712,74.647869,0.729697,0.448717,0.005131,0.006796,4.000000,1.000000,12.000000,2017.000000
2017-12-04,107.50199127197266,107.73560895715453,106.54693655738764,107.15844617392577,4878858,103.766603,102.991892,104.469679,103.109017,82.763950,0.906520,0.540278,0.010985,0.006471,0.000000,4.000000,12.000000,2017.000000
2017-12-05,106.73930358886719,107.694358152172,106.27895520435928,107.49510926470418,5301128,103.972824,103.142002,104.685833,103.251381,74.999678,0.973885,0.626999,-0.007095,0.006614,1.000000,5.000000,12.000000,2017.000000
2017-12-06,105.88045501708984,107.33708085587813,105.8735900375295,105.88045501708984,3567592,104.118756,103.265546,104.799607,103.354482,78.271293,0.947053,0.691010,-0.008046,0.006972,2.000000,6.000000,12.000000,2017.000000
2017-12-07,105.51628875732422,106.12093332210598,105.30329893693116,105.53004064872432,3944571,104.238997,103.394052,104.867862,103.439259,70.431469,0.886188,0.730046,-0.003439,0.007056,3.000000,7.000000,12.000000,2017.000000
2017-12-08,106.36829376220703,106.51945492162687,105.50256055201841,106.48509712182548,3682234,104.393935,103.539599,105.010761,103.554123,74.373742,0.896369,0.763311,0.008075,0.007223,4.000000,8.000000,12.000000,2017.000000
2017-12-11,106.7805404663086,107.11034459519776,106.20337775754231,106.81488729518672,4291424,104.608651,103.701281,105.179311,103.680649,72.191870,0.927017,0.796052,0.003876,0.006912,0.000000,11.000000,12.000000,2017.000000
2017-12-12,107.69436645507812,108.4570371687204,106.60876754276698,108.07914526808774,6612603,104.895165,103.859743,105.418840,103.838050,71.911909,1.013362,0.839514,0.008558,0.006840,1.000000,12.000000,12.000000,2017.000000
2017-12-13,105.74988555908203,107.68747622969566,105.73614463681245,107.59815475173417,5922034,105.067623,103.977683,105.450368,103.913024,57.879197,0.914347,0.854480,-0.018056,0.008269,2.000000,13.000000,12.000000,2017.000000
2017-12-14,105.811767578125,106.57442745205425,105.60563172867144,106.22401734418652,4850720,105.304670,104.100942,105.484787,103.987484,57.941168,0.831288,0.849842,0.000585,0.007624,3.000000,14.000000,12.000000,2017.000000
2017-12-15,104.78112030029297,105.67433533629756,104.45818111821485,105.54379105405572,11798775,105.420789,104.200323,105.417771,104.018607,51.737944,0.674524,0.814778,-0.009740,0.007582,4.000000,15.000000,12.000000,2017.000000
2017-12-18,105.35140991210938,105.93542670772416,105.2689533862202,105.53005292404374,5327069,105.570576,104.314375,105.411451,104.070874,52.810535,0.589508,0.769724,0.005443,0.007622,0.000000,18.000000,12.000000,2017.000000
2017-12-19,105.28269958496094,105.92856703215162,105.18651309409907,105.84611050213333,4305754,105.664022,104.414671,105.399189,104.118397,48.882796,0.510702,0.717920,-0.000652,0.007340,1.000000,19.000000,12.000000,2017.000000
2017-12-20,105.09029388427734,105.73616119778059,104.97349054348231,105.57125913829934,3959842,105.698376,104.496017,105.369771,104.156510,46.403323,0.427790,0.659894,-0.001828,0.007071,2.000000,20.000000,12.000000,2017.000000
2017-12-21,104.09402465820312,105.44072308781595,104.08714871224649,105.2414632185462,4344979,105.689101,104.569411,105.248271,104.154060,39.016371,0.278482,0.583611,-0.009480,0.007402,3.000000,21.000000,12.000000,2017.000000
2017-12-22,104.78112030029297,105.12466538848102,104.0940301239169,104.31389590975921,3128168,105.711775,104.664574,105.203780,104.178650,35.997355,0.213139,0.509517,0.006601,0.007550,4.000000,22.000000,12.000000,2017.000000
2017-12-26,105.00785064697266,105.71554665272669,104.78110893939716,104.78797391854893,2593034,105.740976,104.763318,105.185120,104.211168,40.569021,0.177603,0.443134,0.002164,0.007561,1.000000,26.000000,12.000000,2017.000000
2017-12-27,105.21398162841797,105.24832845902337,104.8566956318905,105.09030233225968,2248168,105.763651,104.869859,105.187869,104.250494,46.091930,0.164181,0.387343,0.001963,0.007541,2.000000,27.000000,12.000000,2017.000000
2017-12-28,105.83922576904297,105.89418946784907,105.26206306589748,105.26206306589748,2811230,105.780484,104.992852,105.249903,104.312797,51.837382,0.201670,0.350209,0.005943,0.007491,3.000000,28.000000,12.000000,2017.000000
2017-12-29,105.41321563720703,106.30643050231727,105.41321563720703,105.92853865410568,3480147,105.761588,104.930584,105.265457,104.355951,44.289155,0.194761,0.319119,-0.004025,0.007522,4.000000,29.000000,12.000000,2017.000000
2018-01-02,105.98352813720703,106.36829602404556,105.49569781519467,106.15530617344481,4395815,105.744068,104.861083,105.333844,104.419778,45.322717,0.232623,0.301820,0.005410,0.007532,1.000000,2.000000,1.000000,2018.000000
2018-01-03,108.89678192138672,109.8037378545313,107.41266324007822,108.10662934052588,9875914,105.813808,104.833928,105.673172,104.595346,55.715194,0.492032,0.339863,0.027488,0.009470,2.000000,3.000000,1.000000,2018.000000
2018-01-04,111.10234069824219,111.52833134198158,109.50141861983697,109.69380255246975,7903785,106.031960,104.885170,106.190236,104.850523,74.824614,0.865608,0.445012,0.020254,0.010231,3.000000,4.000000,1.000000,2018.000000
2018-01-05,111.6451416015625,111.92685802127527,110.69008685920718,111.6107947672544,5434807,106.320194,104.997202,106.709750,105.116978,75.899725,1.191732,0.594356,0.004886,0.009964,4.000000,5.000000,1.000000,2018.000000
2018-01-08,112.31846618652344,112.62078844704176,111.1023231320871,111.76193134906535,5478425,106.660303,105.155083,107.243914,105.399390,84.561865,1.487373,0.772959,0.006031,0.009882,0.000000,8.000000,1.000000,2018.000000
2018-01-09,112.56583404541016,113.04678835744998,112.03677004581945,112.61392180011966,4541523,106.970180,105.316550,107.750763,105.680427,84.090717,1.721784,0.962724,0.002202,0.009815,1.000000,9.000000,1.000000,2018.000000
2018-01-10,112.80633544921875,112.9093978879725,111.65202078218513,111.93372624363508,4366109,107.271469,105.481739,108.232246,105.959874,84.983873,1.905003,1.151180,0.002137,0.009814,2.000000,10.000000,1.000000,2018.000000
2018-01-11,112.82006072998047,113.32849690632183,112.20167521679726,113.23231042782194,3969047,107.527754,105.637950,108.669181,106.228901,86.549692,2.027936,1.326531,0.000122,0.009734,3.000000,11.000000,1.000000,2018.000000
2018-01-12,112.09173583984375,113.19108663491768,112.01616623348292,112.69638042209755,5263367,107.844847,105.783677,108.995139,106.458816,88.799803,2.043041,1.469833,-0.006456,0.008748,4.000000,12.000000,1.000000,2018.000000
2018-01-16,112.57957458496094,113.56897602231264,112.23602952529727,113.43843175090981,8152733,108.183237,105.939568,109.336514,106.698846,88.578997,2.070508,1.589968,0.004352,0.008735,1.000000,16.000000,1.000000,2018.000000
2018-01-17,115.87757873535156,116.20737182887244,114.92252434365004,115.43783633329345,12248660,108.738060,106.170672,109.959472,107.058796,91.240703,2.331522,1.738279,0.029295,0.009978,2.000000,17.000000,1.000000,2018.000000
2018-01-18,116.20054626464844,117.58159163845795,115.53407294093999,116.80517993534092,14915228,109.280517,106.432317,110.553860,107.417296,91.317678,2.535213,1.897666,0.002787,0.009991,3.000000,18.000000,1.000000,2018.000000
2018-01-19,111.56269073486328,113.64456719139054,110.82750182601015,112.99871075347292,22146435,109.594516,106.611273,110.649939,107.579861,66.534307,2.295937,1.977320,-0.039913,0.014145,4.000000,19.000000,1.000000,2018.000000
2018-01-22,111.72068786621094,112.66887733701932,110.69692880328407,110.97176919185952,8870917,109.926036,106.786450,110.751915,107.742246,68.508022,2.094910,2.000838,0.001416,0.014105,0.000000,22.000000,1.000000,2018.000000
2018-01-23,114.22856903076172,114.23544497558987,111.65886285554937,111.87185264893452,7809645,110.432763,107.008792,111.083025,107.996612,71.723313,2.113595,2.023389,0.022448,0.014403,1.000000,23.000000,1.000000,2018.000000
2018-01-24,113.62395477294922,115.92569688564755,113.24605190381023,114.57213346916211,5904670,110.874905,107.215881,111.325018,108.217292,64.179736,2.055917,2.029895,-0.005293,0.014568,2.000000,24.000000,1.000000,2018.000000
2018-01-25,113.69264221191406,114.59273301577156,113.5002583166441,113.99496446151801,3454415,111.309145,107.440009,111.550506,108.432011,58.912472,1.992777,2.022471,0.000605,0.014583,3.000000,25.000000,1.000000,2018.000000
2018-01-26,114.97750854492188,115.0256072635815,113.91251562109326,114.13925732355717,3962143,111.797321,107.700277,111.876888,108.688697,60.908657,2.023096,2.022596,0.011301,0.014661,4.000000,26.000000,1.000000,2018.000000
2018-01-29,114.60649108886719,115.69896595147155,114.06368614734613,115.05309858514869,3678782,112.235684,107.946393,112.136850,108.920768,57.641192,1.994197,2.016917,-0.003227,0.014758,0.000000,29.000000,1.000000,2018.000000
2018-01-30,112.42152404785156,114.58585656816862,112.10547184256409,114.20108877931655,5127806,112.586100,108.173407,112.163962,109.058052,49.573281,1.774531,1.968439,-0.019065,0.015555,1.000000,30.000000,1.000000,2018.000000
2018-01-31,112.47650909423828,113.3628480861449,111.83064176775522,112.51085592277288,4260149,112.910749,108.373762,112.193728,109.192110,49.013897,1.586591,1.892070,0.000489,0.015559,2.000000,31.000000,1.000000,2018.000000
2018-02-01,111.5832748413086,112.7719359036484,111.23972985048907,112.12606868896727,4638173,113.045073,108.558314,112.135590,109.285881,46.487051,1.350009,1.783658,-0.007942,0.014625,3.000000,1.000000,2.000000,2018.000000
2018-02-02,109.26781463623047,111.30846833547102,109.15787625780114,111.10234347153508,5493487,112.953347,108.675395,111.862468,109.285172,42.642351,0.964559,1.619838,-0.020751,0.014705,4.000000,2.000000,2.000000,2018.000000
2018-02-05,104.80171203613281,108.9036356672355,103.06338092412297,108.4845100583309,9148944,112.611176,108.683365,111.190015,109.109350,33.214676,0.295306,1.354932,-0.040873,0.017143,0.000000,5.000000,2.000000,2018.000000
2018-02-06,106.73242950439453,106.835491912049,102.45186323184743,103.26263253624303,10321614,112.331874,108.732423,110.765483,109.016138,29.026189,-0.078386,1.068268,0.018423,0.017702,1.000000,6.000000,2.000000,2018.000000
2018-02-07,105.70867156982422,106.7324306792175,105.31702783657484,105.92853731081256,6432063,111.989016,108.760044,110.283882,108.886433,26.686944,-0.451938,0.764227,-0.009592,0.017737,2.000000,7.000000,2.000000,2018.000000
