Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
Ticker,IBM,IBM,IBM,IBM,IBM,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2016-08-03,104.41546630859375,104.53895045507649,103.85007383983044,104.06453484047529,2993338,103.72399406433105,100.60485122680664,103.47478851535222,100.90667951794559,52.037729460776376,1.422225103652437,1.5940939903149602,0.000560523814512548,0.0064387437675477235,2,3,8,2016
2016-08-04,104.98734283447266,105.08482320350782,104.0580223765342,104.53893106241911,2603599,104.01481285095215,100.77693801879883,103.6188413076494,101.06670553035842,58.8943779710952,1.372076645385988,1.5496905213291658,0.005476933122041228,0.006462017108901249,3,4,8,2016
2016-08-05,106.25459289550781,106.26108605448653,105.00033447693912,105.27977887956774,3987770,104.30855598449708,100.9304377746582,103.86986526839783,101.27015209369762,65.39749668761038,1.4182415146286331,1.5234007199890593,0.01207050323231007,0.006453099014159592,4,5,8,2016
2016-08-08,106.2152328491211,107.0214794162555,105.91370642548125,106.6675172535614,3179108,104.57206230163574,101.07340209960938,104.0932336094191,101.46407682920442,66.63465343228088,1.4351084425043723,1.5057422644921221,-0.00037043148266946435,0.006457337160769568,0,8,8,2016
2016-08-09,106.038330078125,106.69381911620786,105.95966595329106,106.33329700664845,2863425,104.77115783691406,101.20762985229493,104.278480892153,101.64345930955425,58.95300686285914,1.417856857911545,1.4881651831760068,-0.0016655122457565064,0.006202175237531867,1,9,8,2016
2016-08-10,106.24150085449219,106.62169152816604,106.16284720879378,106.31360526073765,2580168,104.94856834411621,101.33422332763672,104.46543517428054,101.8237746642577,65.95439006447705,1.4043901016255234,1.47141016686591,0.0019160125986281695,0.006118956358554833,2,10,8,2016
2016-08-11,107.19193267822266,108.1227300500663,106.30703228251988,106.35290833457773,9171956,105.10006484985351,101.4958122253418,104.72510160322742,102.03429066480534,65.38005549430034,1.4536527018514533,1.4678586738630188,0.00894595629849193,0.0056374681451511095,3,11,8,2016
2016-08-12,106.15628814697266,107.14608119792692,105.87443022178917,106.96909480097324,2660083,105.21602516174316,101.62382034301758,104.8614050835841,102.19593762489033,53.374933086547436,1.393067395240962,1.4529004181386076,-0.009661590246337615,0.006088318407719647,4,12,8,2016
2016-08-15,106.11038970947266,106.82486346203471,106.04483455610837,106.45124302843347,3107038,105.32709045410157,101.75883972167969,104.9803560003354,102.34944554977592,55.85369182475774,1.3260634489479486,1.4275330243004758,-0.00043236663886037086,0.006096904391975685,0,15,8,2016
2016-08-16,105.33694458007812,106.14319162688994,105.33038487777418,105.60569359568207,2311869,105.4085823059082,101.88046966552734,105.01431681745376,102.46660237449366,51.19501001326036,1.196756318892625,1.3813776832189055,-0.0072890612456725234,0.0063524464395747085,1,16,8,2016
2016-08-17,105.16651153564453,105.63846482563586,104.77321189629616,105.51391418571774,3374291,105.42371406555176,101.99089279174805,105.02881155251954,102.57248116512703,52.15050784652242,1.0682132667988213,1.3187447999348887,-0.0016179797611656221,0.005881174777915804,2,17,8,2016
2016-08-18,105.76953125,106.18904868169659,105.16648867336659,105.46145549222126,3819992,105.49856643676758,102.10466796875,105.09935628561291,102.6978556782593,59.903050487635554,1.003433664545156,1.255682572856942,0.005733951859295816,0.00584055772620562,3,18,8,2016
2016-08-19,104.904296875,105.4745723783128,104.5634435132078,105.42868585760007,2944699,105.47751693725586,102.20867630004882,105.08077919888788,102.78438278401384,49.87686178216667,0.872223727855868,1.1789908038567272,-0.008180374487572473,0.005726477076296967,4,19,8,2016
2016-08-22,104.8780517578125,105.2516826033718,104.30777640260311,104.8780517578125,2133108,105.43630867004394,102.32580795288087,105.06147182354738,102.86648744965301,53.83857946875081,0.7573904207840059,1.094670727242183,-0.000250181527061466,0.005657628087888207,0,22,8,2016
2016-08-23,105.04850006103516,105.75642462660322,105.02884188323978,105.09438657929516,2968653,105.42084503173828,102.46051528930664,105.06023641759384,102.952056571668,54.58762618695076,0.6723870913319558,1.0102140000601376,0.0016252047055207441,0.005632005304949413,1,23,8,2016
2016-08-24,104.25536346435547,104.99606561824253,103.77686102205638,104.80597030423911,3813507,105.37514724731446,102.58221954345703,104.98358185061875,103.00316664589104,44.86014353154458,0.53485635437562,0.9151424709232342,-0.0075501943980053055,0.005863788269206053,2,24,8,2016
2016-08-25,103.98005676269531,104.57655013259564,103.84240766565456,104.222587838746,2693450,105.33063087463378,102.70335647583008,104.88800803272127,103.04147606223631,31.4434991746525,0.39904733521045443,0.8119234437806783,-0.0026406958118205814,0.0058595742698388095,3,25,8,2016
2016-08-26,103.77687072753906,105.16650212760655,103.46878446830375,104.14394198845761,2613849,105.30032577514649,102.81549087524414,104.78218543222773,103.07031506871877,30.624864356287986,0.2718881369322901,0.7039163824110006,-0.0019540865958552756,0.005787554786197775,4,26,8,2016
2016-08-29,104.69449615478516,105.01568073082669,103.89479887063331,104.11111197468004,2589791,105.28893356323242,102.93388977050782,104.7738340724713,103.13400844464294,40.44653249575044,0.24236443291138698,0.611605992511078,0.008842292322103873,0.006022999285386294,0,29,8,2016
2016-08-30,104.48480224609375,104.97641370610606,104.0980623177938,104.7207736544908,1896712,105.29532508850097,103.02703857421875,104.74630723186391,103.1869807505822,37.523002793931816,0.19974361872120028,0.5292335177531025,-0.0020029124394599362,0.005912860525521866,1,30,8,2016
2016-08-31,104.14393615722656,104.65521619817343,103.73752763521671,104.65521619817343,2430486,105.28174858093261,103.10765167236327,104.68893855808892,103.22450841358786,26.29930340750127,0.1368833655432269,0.45076348731112736,-0.0032623509021373343,0.00595805220773315,2,31,8,2016
2016-09-01,104.57655334472656,104.62899956686384,103.63265735281611,103.77686615511816,2466886,105.2612091064453,103.21160461425781,104.67823520443537,103.27752978343644,36.445061843967544,0.12058472783351704,0.38472773541560534,0.004154031463213359,0.005899782008516175,3,1,9,2016
2016-09-02,104.5831069946289,105.25170474531716,104.32090728524264,104.79942018556622,2421908,105.17763481140136,103.2841047668457,104.66917537492999,103.32872888975771,36.80604255094778,0.10696375323453822,0.32917493897939193,6.266844424240858e-05,0.005151024663347923,4,2,9,2016
2016-09-06,105.10749053955078,105.4417946287034,104.29468403675438,104.79941478962034,3131829,105.12224769592285,103.48095046997071,104.71091967632245,103.39848424857313,47.92864768070526,0.1369042553147608,0.29072080224646574,0.005014036778892006,0.005311755860022662,1,6,9,2016
2016-09-07,105.95307922363281,106.03173285859104,104.87807297824003,105.00261313127844,2999196,105.11798515319825,103.73486984252929,104.82922058559011,103.4986644436735,56.329092942763936,0.22625611914693877,0.27782786562656037,0.008044989750410236,0.005634624985085067,2,7,9,2016
2016-09-08,104.22258758544922,105.6712143374008,104.06526984833808,105.2385984068772,4145507,105.0170394897461,103.92558532714844,104.77144601414813,103.52705358648825,39.46421352477373,0.15563780634957425,0.25338985377116313,-0.016332622429321653,0.006683626991681217,3,8,9,2016
2016-09-09,102.05291748046875,103.82928847517123,102.02669960381542,103.58675742306517,5424556,104.7600887298584,104.0370344543457,104.51253853475009,103.46924432742867,33.510056264251375,-0.07454267850550877,0.18780334731582876,-0.020817657239623033,0.0076157282204567505,4,9,9,2016
2016-09-12,103.75719451904297,103.91451225682748,101.49576119267797,101.77106984931159,4568405,104.64013404846192,104.13941696166992,104.44060100944465,103.48053649180571,44.571512607091364,-0.11808030112956658,0.1266266176267497,0.016699934510940206,0.008524499265921645,0,12,9,2016
2016-09-13,102.13157653808594,103.52121823293976,101.92838275220318,103.32456322350518,3803988,104.44119338989258,104.20187789916992,104.2206939169343,103.42763610146376,37.61813434687114,-0.28052425692415284,0.045196442716569196,-0.015667520584885075,0.009120833369567335,1,13,9,2016
2016-09-14,100.97792053222656,102.17090726327855,100.54530460382414,102.05947604629675,4038188,104.2232421875,104.24997497558594,103.91185835648594,103.33156882423877,36.500952453975195,-0.49662784376140223,-0.06316841457902508,-0.0112957818234517,0.009288599322591587,2,14,9,2016
2016-09-15,102.03326416015625,102.47243981513735,100.42731958464269,101.14180390989935,3813298,104.06657981872559,104.31021087646485,103.73294462350216,103.28065491584337,42.46572268473845,-0.5760932381293742,-0.16575337928909492,0.010451231540194783,0.009702336557874693,3,15,9,2016
2016-09-16,100.84025573730469,101.86281563329916,100.59772470079001,101.626844296547,6760926,103.82011604309082,104.34359664916992,103.45745044386432,103.18495298727322,39.44377039073419,-0.7269560482106385,-0.27799391307340365,-0.011692347909001088,0.009803640375260594,4,16,9,2016
2016-09-19,101.51543426513672,102.38067662970498,101.30567029757091,101.51543426513672,2562805,103.65067291259766,104.36631072998047,103.27249652208074,103.11948166483648,38.36952383504321,-0.7830086117439805,-0.37899685280751905,0.006695525739154329,0.009900853644328205,0,19,9,2016
2016-09-20,101.24011993408203,102.6297512157556,101.24011993408205,102.17090694767828,2258419,103.46877632141113,104.37221099853515,103.07893684703325,103.0457812048069,38.18617687664414,-0.8399636595908078,-0.47119021416417683,-0.002712044065492747,0.00989857291212348,1,20,9,2016
2016-09-21,101.94805145263672,102.04637373648153,100.85994662913394,101.54165337688109,2587699,103.31375389099121,104.37004364013671,102.97123347613834,103.0027329792316,42.21297171585229,-0.8185411553172344,-0.5406604023947884,0.0069925985766869925,0.01006530932522648,2,21,9,2016
2016-09-22,102.32821655273438,103.05580971549004,102.05291838339677,102.35444489166153,2814891,103.21739654541015,104.36274215698242,102.90999376914749,102.97628135466309,41.99719529522179,-0.7621024769718332,-0.5849488173101973,0.0037290080063401287,0.010021331195249901,3,22,9,2016
2016-09-23,101.5875244140625,102.28235052987296,101.41054849670999,102.00704187149442,2826501,103.09776992797852,104.31125259399414,102.78404430675845,102.92182029816895,39.8669981733411,-0.7682857630970261,-0.6216162064675631,-0.007238395856241309,0.010116023098541801,4,23,9,2016
2016-09-26,100.93206787109375,101.24669295466116,100.59121444035435,101.24669295466116,2649832,102.95552978515624,104.25315231323242,102.60766559859991,102.84379079122483,36.00015757723971,-0.81666195635961,-0.6606253564459725,-0.0064521361924044784,0.01018543501874069,0,26,9,2016
2016-09-27,102.76082611083984,102.76082611083984,100.82057799396527,101.1548820247144,3124611,102.85884628295898,104.23058715820312,102.62225231405132,102.840537274347,39.958664972692105,-0.6993729951313412,-0.6683748841830464,0.01811870378086078,0.010862214782315754,1,27,9,2016
2016-09-28,103.75719451904297,103.9800569550532,102.40689003925083,102.90506113189467,3462260,102.82246589660645,104.23158889770508,102.73034204786005,102.87648461727626,48.46520802721363,-0.5200274915758172,-0.6387054056616006,0.00969599453325154,0.011110473778064523,2,28,9,2016
2016-09-29,103.63920593261719,108.15552344818674,103.21313922945431,103.98005929514748,3530041,102.79722938537597,104.20709548950195,102.81690051307501,102.90639525709356,56.05003020388496,-0.3830005883731076,-0.587564442203902,-0.0011371605311102373,0.011090701396695614,3,29,9,2016
2016-09-30,104.12425231933594,104.77318136519708,103.60642311505485,104.15702989524131,3762357,102.77461433410645,104.204130859375,102.94141020890939,102.95415435757366,51.54348851310382,-0.2325854899048494,-0.5165686517440915,0.00468014379649051,0.011102151037279802,4,30,9,2016
2016-10-03,103.31144714355469,103.80961817813439,102.92470731399226,103.60642440629645,2330279,102.71103134155274,104.1638540649414,102.97665182173276,102.96816583937684,55.32542504087528,-0.1769275152139187,-0.44864042443805696,-0.007806108160935299,0.011232578845812633,0,3,10,2016
2016-10-04,102.55762481689453,103.91448868980416,102.13811791930537,103.35077302678107,3016769,102.58353805541992,104.10096221923828,102.93674448793864,102.95206619143636,57.39708810771301,-0.1914385466829316,-0.3972000488870319,-0.007296600207455151,0.011248835714934693,1,4,10,2016
2016-10-05,102.96404266357422,103.45565398887477,102.72806085779683,102.95748296361757,1761987,102.434086227417,104.0530876159668,102.93934431418964,102.95253585701039,54.64045674640457,-0.16820515568637973,-0.35140107024690154,0.0039628242893232635,0.011109054704935957,2,5,10,2016
2016-10-06,102.83294677734375,103.19346873778927,102.1840177105836,102.80672890059168,2039805,102.36460418701172,104.00636016845704,102.92921121544241,102.94784608918033,61.11119619374336,-0.15854328009565677,-0.3128295122166526,-0.0012732200760493528,0.010537238720490115,3,6,10,2016
2016-10-07,102.03980255126953,103.37043817861675,101.50885396306576,103.0033670029376,2794807,102.36394844055175,103.94974853515625,102.84450562837833,102.91223653867404,52.885899276950596,-0.212437437993799,-0.29275109737208194,-0.0077129388093054585,0.009578934840206103,4,7,10,2016
2016-10-10,102.92469787597656,103.88827274250555,102.6887265494629,102.72150412277114,2595440,102.32232360839843,103.92058303833008,102.85214298529245,102.91272521856826,58.68823921510298,-0.18165132568103104,-0.27053114303387177,0.008672060339027121,0.008994307487328598,0,10,10,2016
2016-10-11,101.4629898071289,102.87884953363157,100.87305610095204,102.73464072668786,3034760,102.28889427185058,103.85139602661133,102.7198426826102,102.8558728494922,47.67876753940158,-0.2720645443106662,-0.2708378232892307,-0.014201723191930138,0.008868133644986207,1,11,10,2016
2016-10-12,101.1352310180664,101.58096631608106,100.3420931544873,101.58096631608106,3100344,102.29675979614258,103.7869612121582,102.56892728598699,102.78839669924022,44.26226259871615,-0.3659466612327549,-0.28985959087793556,-0.0032303285137322835,0.00851782725017106,2,12,10,2016
2016-10-13,100.7615966796875,101.08934102319755,99.81113076007999,100.7484772808698,3043755,102.23317642211914,103.71388381958008,102.39680056157752,102.70891434553228,45.882261652268376,-0.46513628226766457,-0.3249149291558814,-0.0036944033707912993,0.008195330777973327,3,13,10,2016
2016-10-14,101.24011993408203,101.9480445144031,101.00414856132258,101.2532288735663,4558677,102.253169631958,103.63893936157227,102.28664050181605,102.65131456469109,51.563403873719615,-0.4993754547248841,-0.3598070342696819,0.0047490638314884315,0.007840509757753081,4,14,10,2016
2016-10-17,101.44989776611328,102.18405086357184,101.16803980651869,101.24014422200163,6161358,102.24989280700683,103.54284545898437,102.20695071746341,102.60420018043314,42.038561264148186,-0.5037757148672313,-0.38860077038919183,0.002072082018154786,0.007706772012559377,0,17,10,2016
2016-10-18,98.795166015625,98.97870165830416,96.87458577618662,98.33632167790499,13358048,102.12764511108398,103.39444412231445,101.88201884109785,102.45482629161714,24.917333794068398,-0.7132556513155066,-0.45353174657445483,-0.026167909568609038,0.009674149196898909,1,18,10,2016
2016-10-19,99.14911651611328,99.929145519836,98.86725861502562,99.15566575504579,4846013,101.98769836425781,103.25665985107422,101.62174242919454,102.32519061414641,27.831780305512922,-0.8410144715557948,-0.5310282915707228,0.0035826702334029736,0.009551867715940632,2,19,10,2016
2016-10-20,99.31954956054688,100.22411878237502,98.99180511776032,99.16223180952758,4208163,101.83726501464844,103.11822082519531,101.4024859655138,102.20732233753466,25.517933088160973,-0.9179304044210852,-0.6084087141407953,0.0017189567635320646,0.009506108550053564,3,20,10,2016
2016-10-21,98.08065032958984,99.07699233595109,98.03476381805089,98.70336146805539,4617253,101.6619213104248,102.93599517822265,101.08612066685438,102.04549206271331,24.45598758288817,-1.0665609981164295,-0.7000391709359222,-0.012473870818370703,0.009743087572366924,4,21,10,2016
2016-10-24,98.69681549072266,99.31952664975849,98.58538428904778,98.58538428904778,2789368,101.55015869140625,102.78680572509765,100.85856779293707,101.91417141283132,30.88923062049463,-1.1217021512846372,-0.7843717670056651,0.006282229563754349,0.009832543332803485,0,24,10,2016
2016-10-25,98.90003204345703,99.0835676759221,98.21177603722393,98.69683823089723,2769285,101.35711898803712,102.64259857177734,100.67204057870087,101.79596986893429,29.47040949880602,-1.1359099719101522,-0.8546794079865626,0.0020589980712546474,0.008782435276082766,1,25,10,2016
2016-10-26,99.50961303710938,100.25030456939487,98.49360245112709,98.7885692165902,2941038,101.14473991394043,102.52605194091797,100.5613331937874,101.70630881670587,33.986124121177184,-1.0854690686683028,-0.9008373401229107,0.006163607645591984,0.008570429064010059,2,26,10,2016
2016-10-27,100.51908874511719,100.98448226270688,99.64728670796343,100.17167568562164,4423848,100.98873405456543,102.43310348510742,100.55730991296167,101.65975116683965,42.82191250009903,-0.9530518478979246,-0.9112802416779135,0.010144504407140653,0.008994618097399067,3,27,10,2016
2016-10-28,100.03404998779297,101.23358626230312,99.75219202334648,100.97794618356625,3822607,100.78422393798829,102.31839385986328,100.50747563437417,101.59599817942606,35.820278846679244,-0.8771377228313497,-0.9044517379086009,-0.004825339777543292,0.008902171818122676,4,28,10,2016
2016-10-31,100.741943359375,101.16145032410313,100.13234108941694,100.13234108941694,3716647,100.6557487487793,102.23514678955078,100.52980589389806,101.5625058335417,46.18052552580466,-0.7511948462247204,-0.8738003595718248,0.007076524160207542,0.00900948048052496,0,31,10,2016
2016-11-01,100.15200805664062,100.88616100241278,99.46375209365533,100.61741204097468,3338727,100.5354679107666,102.14062591552734,100.49382514749259,101.50719219523187,44.932496463014424,-0.691021393304041,-0.837244566318268,-0.005855905525168459,0.008963979868349167,1,1,11,2016
2016-11-02,99.60139465332031,100.5190831597629,99.41785904444026,99.94880769351182,3215822,100.36733551025391,102.03168380737304,100.40883176709522,101.43245503672553,44.12748308566839,-0.6799256387928097,-0.8057807808131765,-0.005497776969273671,0.008929661126992824,2,2,11,2016
2016-11-03,99.8766860961914,100.77470580835976,99.50305524222958,99.96844865380626,3011225,100.21952247619629,101.94411026000977,100.35815122700915,101.37144449003792,42.95383251769151,-0.641523372564464,-0.7729292991634341,0.002763931607878467,0.00898339671559897,3,3,11,2016
2016-11-04,99.91602325439453,100.70916109224663,99.54895206183832,99.89635461613409,2584038,100.11333351135254,101.86282958984376,100.31604380104585,101.31436914746367,41.93085146518412,-0.6009873123572333,-0.738540901802194,0.00039385726279750344,0.008866584520216448,4,4,11,2016
2016-11-07,102.07257080078125,102.32821077905177,100.84025742240976,100.93857968620294,3979925,100.07072715759277,101.8287435913086,100.48333208673493,101.34410254563299,68.19490988442028,-0.39034714966422257,-0.6689021513745997,0.021583600669293768,0.010005766758713747,0,7,11,2016
2016-11-08,102.63483428955078,103.13752492729505,101.23920452896543,102.2313579369047,4102307,100.12931938171387,101.78755035400391,100.68823705843168,101.39471947676702,68.91391535600619,-0.17601435472182914,-0.5703245920440456,0.00550846798859328,0.009530899720749305,1,8,11,2016
2016-11-09,102.39669036865234,102.89277224843602,99.87662904616423,101.17304425335696,5652270,100.19239234924316,101.74578811645507,100.85094689750031,101.43401245291939,66.57513214423386,-0.02508117454266312,-0.46127590854376915,-0.002320303068123919,0.009513719086264276,2,9,11,2016
2016-11-10,105.97504425048828,106.59679606271558,104.23546935246951,104.28177215318993,8070727,100.4530647277832,101.78241027832031,101.33895616921345,101.61209213125542,83.96356594236198,0.37890987371618223,-0.2932387520917789,0.03494599160337142,0.012142524610696436,3,10,11,2016
2016-11-11,106.66956329345703,106.71585554100027,105.3863759738146,105.80969931115462,4651144,100.72453689575195,101.82427047729492,101.84663303818903,101.8104243336947,84.07095861290975,0.7465122440279686,-0.08528855286782944,0.006553609369835733,0.012166053597212087,4,11,11,2016
2016-11-14,104.64557647705078,107.0598043539206,104.22887233794387,106.65633863674415,5435539,100.88432083129882,101.82551986694335,102.11319907998539,101.92160677068905,71.24677382404687,0.8645548992993497,0.10468013756560639,-0.018974361138407336,0.013096535582715322,0,14,11,2016
2016-11-15,104.94979095458984,105.26728071605339,104.2089885491426,104.78443742217634,3636942,101.19205207824707,101.82236587524415,102.38335068709058,102.04035909162634,70.58238756908135,0.9714538052068491,0.27803487109385494,0.002907093522541482,0.011344663206310064,1,15,11,2016
2016-11-16,105.3598861694336,105.53185891027509,104.52647818582456,104.81089301768526,2356429,101.50259056091309,101.81050201416015,102.66683025683753,102.17053662408938,69.18479591929295,1.0768499588232459,0.4377978886397331,0.003907537224358881,0.011345643058084694,2,16,11,2016
2016-11-17,105.69721221923828,105.78319858947741,105.06885190702181,105.31358315746792,2365215,101.82147369384765,101.83999450683594,102.95543806278046,102.30883762782072,72.70983935374362,1.174062699004864,0.5850508507127593,0.0032016554124045804,0.011340966144050018,3,17,11,2016
2016-11-18,106.08751678466797,106.30579243039885,105.30703038669299,105.69726830720191,3118754,102.22181701660156,101.92068649291993,103.2537312743888,102.45702112416768,71.99655667577309,1.2679823018138592,0.7216371409329794,0.003692666601462724,0.010726196429855905,4,18,11,2016
2016-11-21,107.66171264648438,107.81383836218674,106.0742633841551,106.28591976681415,4850407,102.67006187438965,101.99877685546875,103.67353902411219,102.66112667406246,78.58619840432699,1.4526929733126508,0.8678483074089137,0.0148386531189304,0.010990017839787059,0,21,11,2016
2016-11-22,107.59554290771484,107.81381846061251,107.1193082169252,107.81381846061251,2898257,103.10483741760254,102.10805618286133,104.04706320350292,102.85463319302922,81.59555265809853,1.5755759080230973,1.0093938275317504,-0.0006146078967441682,0.011036325982575429,1,22,11,2016
2016-11-23,107.13916778564453,107.40373560675431,106.72907235534126,107.11271205922894,2356324,103.4863151550293,102.23128112792969,104.34154935418307,103.0226541574455,78.2986918319466,1.617490437924289,1.1310131496102582,-0.0042415801782955675,0.011187065901056323,2,23,11,2016
2016-11-25,107.90644073486328,107.9395156758518,107.03996807077998,107.03996807077998,1679144,103.85568275451661,102.34874465942383,104.68106281900977,103.21417519969718,79.46369392777608,1.6931034765261472,1.2434312149934361,0.007161460790453766,0.011117122931094146,4,25,11,2016
2016-11-28,108.81922149658203,108.91181654713213,107.61541194074708,107.9461296637642,4654072,104.29494132995606,102.50832397460937,105.07517316925475,103.43398093682993,77.38977614210148,1.8058642544108636,1.3559178228769218,0.008459001663872368,0.010982630598216175,0,28,11,2016
2016-11-29,108.16436767578125,108.74643579018057,107.83366059235713,108.47524880304532,3293017,104.66606254577637,102.64130264282227,105.36938216987632,103.61948629914176,72.2810665640281,1.8213908923545432,1.449012436772446,-0.006017813873271938,0.011195045872940304,1,29,11,2016
2016-11-30,107.29791259765625,108.34297713178789,107.2912933875818,108.04533437446861,4600099,105.02335777282715,102.76245849609376,105.55305173442679,103.76373831084821,68.79749387425949,1.7436801222052338,1.5079459738590035,-0.008010540779216369,0.011300897778876688,2,30,11,2016
2016-12-01,105.71050262451172,107.28472449771911,104.70512130733773,107.11936031106084,4848942,105.32881317138671,102.83770751953125,105.56804705729202,103.84008200942326,48.8025412068937,1.536293622125669,1.5136155035123369,-0.014794416170023528,0.01186796538063064,3,1,12,2016
2016-12-02,105.8427734375,106.02136546116697,104.77786162078556,105.16811005412913,2866981,105.62711753845215,102.90799865722656,105.59421147445468,103.91861892817137,46.05678830321348,1.3668552197133863,1.4842634467525468,0.0012512551705303743,0.011874683809701032,4,2,12,2016
2016-12-05,105.72370147705078,106.59018466291597,105.5583478927311,106.3917561389504,3605667,105.91750144958496,102.99072219848632,105.60654385565431,103.98940647910783,56.2836612002419,1.209029019044408,1.4292165612109193,-0.001124989043484681,0.011896872694186494,0,5,12,2016
2016-12-06,106.06101989746094,106.35205397884498,105.12177834251841,105.91550285676892,2990514,106.11692390441894,103.09330123901367,105.64982728820732,104.07064622100404,56.45170578120252,1.098506496284699,1.3630745482256754,0.003190565745405438,0.011057522250235244,1,6,12,2016
2016-12-07,108.9977798461914,109.25573898206319,106.08747083453905,106.22637921636024,4639115,106.43507118225098,103.2180403137207,105.96867991277723,104.26386714748197,66.33017204651654,1.2336676325251261,1.3371931650855655,0.027689342904393177,0.01245456316943669,2,7,12,2016
2016-12-08,109.37481689453125,109.79814019960074,108.62078644328338,109.05071840166026,3416654,106.78397750854492,103.33039276123047,106.29307391103953,104.46429654932705,66.44978463088307,1.3555812487346373,1.34087078181538,0.0034591259461604906,0.01238942499484144,3,8,12,2016
2016-12-09,110.14210510253906,110.27438376145122,108.87214552133425,109.25577474609152,3291657,106.99233055114746,103.4604507446289,106.65964831022995,104.68695570827654,67.54434093878729,1.4968575714893149,1.372068139750167,0.007015218217441221,0.009983986167244979,4,9,12,2016
2016-12-12,109.46744537353516,110.32069025834286,109.18301985497622,110.27438744769779,3548346,107.13222465515136,103.5673146057129,106.92705755435426,104.87442589122786,58.47306480356448,1.5366669334821097,1.4049878984965556,-0.0061253571318236055,0.010080193969465868,0,12,12,2016
2016-12-13,111.31283569335938,112.41082241998069,109.58648841104677,109.58648841104677,6205186,107.4655876159668,103.72734237670899,107.34475071044999,105.12691255013499,64.94696212526989,1.6975553544769042,1.4635013896926252,0.016857891526811608,0.009443124949823073,1,13,12,2016
2016-12-14,111.45838165283203,112.37115738652261,110.75726237729374,111.36577601410134,4313913,107.7910171508789,103.90535751342773,107.73652508591495,105.37520545612311,67.81249134747773,1.8158726798925358,1.5339756477326074,0.0013075397690307522,0.00945192727328868,2,14,12,2016
2016-12-15,111.13426971435547,112.34468818699726,110.97552475052353,111.12765050225714,3544476,108.079736328125,104.06876205444335,108.06011981243309,105.6010511133087,63.81663255055694,1.862022649956316,1.5995850481773493,-0.0029079189350343926,0.009542008210098407,3,15,12,2016
2016-12-16,110.28096771240234,111.85517826273397,109.83780795434942,111.76258323110116,7448148,108.30892410278321,104.21772247314453,108.27162913623968,105.78457725444963,56.28898736254718,1.8088907272014012,1.6414461839821597,-0.0076781176872474655,0.009818875764212568,4,16,12,2016
2016-12-19,110.2479248046875,110.63156457517854,109.79815626363082,110.3471390744474,3091871,108.51694450378417,104.38188491821289,108.45984777132995,105.95961049171386,59.47100325438288,1.744013111581964,1.6619595695021205,-0.00029962475303091374,0.009826876849611926,0,19,12,2016
2016-12-20,110.85643768310547,111.28636966109194,110.09578798690211,110.78367915168047,2274632,108.67668075561524,104.54051971435547,108.68809442959429,106.15164293059196,66.56403437933035,1.7218506154395925,1.673937778689615,0.005519495078895931,0.009396110818466814,1,20,12,2016
2016-12-21,110.67787170410156,111.08134804860943,109.30208905106866,109.9635246430202,3740182,108.83079719543457,104.72481735229492,108.87759702716642,106.32914209818057,76.61220375727859,1.6706200276532286,1.6732742284823379,-0.0016107858301775968,0.00941056637793541,2,21,12,2016
2016-12-22,110.49925231933594,111.27312979624986,110.18176249953225,110.69768081747486,2931520,108.99880142211914,104.91209777832032,109.03204038832543,106.49267583234352,74.82336251397075,1.5971948580654782,1.658058354398966,-0.0016138671806336102,0.009344962540646618,3,22,12,2016
2016-12-23,110.26779174804688,110.78371026653217,110.09581890855178,110.45961166785203,1779455,109.11686897277832,105.1022216796875,109.14973099401318,106.64071959374365,73.93739173770281,1.5030022738347242,1.6270471382861178,-0.002094679976839653,0.00928332664373897,4,23,12,2016
2016-12-27,110.55220031738281,111.10780240723706,110.3603804087269,110.44636682347662,1461785,109.20351791381836,105.28846328735352,109.28329950100077,106.79411099467067,73.79129450753749,1.4347642971470265,1.5885905700582996,0.002579253332521514,0.009130644635866197,1,27,12,2016
2016-12-28,109.92383575439453,110.94906403969827,109.79816574277669,110.65141064776572,1838345,109.29149131774902,105.45794204711915,109.34430295370494,106.91684529897357,56.493798310264246,1.3148249565732755,1.5338374473612948,-0.005683872063914741,0.009117760106199874,2,28,12,2016
2016-12-29,110.19503021240234,110.45298946466015,109.79817307260798,109.8114009401373,1740021,109.43634719848633,105.68593933105468,109.42532459739041,107.04540157008843,55.838259779670274,1.2275053734967827,1.4725710325883923,0.0024671123978401432,0.008879996106098307,3,29,12,2016
2016-12-30,109.79151153564453,110.26112704429168,109.46741307068034,110.08915427574878,3088629,109.64039764404296,105.89878723144531,109.46019954389081,107.15309215697297,47.368191965691935,1.1129144054362712,1.4006397071579682,-0.0036618591235922926,0.00813071926758706,4,30,12,2016
2017-01-03,110.58523559570312,111.03501458726826,109.80473893088929,110.45956562467646,3069278,109.87752075195313,106.12410095214844,109.5673458345396,107.28768601731534,58.24357977441858,1.073769390744701,1.3352656438753148,0.007229375467709964,0.008214036549857145,1,3,1,2017
2017-01-04,111.95439910888672,112.35787530575891,110.69767827819888,110.96886529369517,3536944,110.18905563354492,106.40157592773437,109.79468424162027,107.47069437384756,55.088917318331625,1.1400845524711372,1.2962294255944795,0.012381069731489447,0.008475107429659037,2,4,1,2017
