Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility,Day_of_Week,Day_of_Month,Month,Year
Ticker,KO,KO,KO,KO,KO,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2015-06-19,29.884510040283203,30.069438932062702,29.884510040283203,30.02505498219088,23550600,29.82223310470581,29.92563652038574,29.80597453661496,29.892637371655407,46.672598713755846,-0.06952681565070762,-0.09638082476658492,-0.006149620054856864,0.005958511013757694,4,19,6,2015
2015-06-22,29.943674087524414,30.187781483500977,29.92887944336312,29.965864642871427,8775900,29.807705116271972,29.92466743469238,29.81908877955872,29.894638811493408,47.19361619591058,-0.05005765808923712,-0.08711619143111538,0.0019797563072461166,0.0059861982872846855,0,22,6,2015
2015-06-23,29.86969757080078,29.973257236929605,29.81791773773637,29.906682762734036,11094900,29.79754858016968,29.92485996246338,29.823908664438918,29.89366072362311,47.48384976823396,-0.040134847566445586,-0.07771992265818142,-0.002470522371683659,0.005897013787615343,1,23,6,2015
2015-06-24,29.729164123535156,29.921491728526128,29.72916412353516,29.862313135670256,10385100,29.775596809387206,29.925029792785644,29.814885374829036,29.88720987656084,48.87037728480261,-0.04311383400348845,-0.07079870492724283,-0.004704883500494583,0.0059143910137510235,2,24,6,2015
2015-06-25,29.603412628173828,29.840121346275136,29.603412628173828,29.795737403459704,10607600,29.74662342071533,29.924298553466798,29.794745113242826,29.876080572702524,54.61531377879415,-0.054987930312009325,-0.06763655000419613,-0.004229903499431975,0.005957782380450616,3,25,6,2015
2015-06-26,29.588613510131836,29.84751274962946,29.588613510131836,29.662583915191135,16215600,29.723513317108154,29.920336875915527,29.775113531994158,29.864807354562497,53.183212126522385,-0.06484491056491848,-0.0670782221163406,-0.0004999125684552741,0.00590334822498817,4,26,6,2015
2015-06-29,29.144790649414062,29.573824154722672,29.144790649414062,29.440675144367102,15500800,29.678945541381836,29.911900787353517,29.715082781272248,29.83657140534099,42.66010002635655,-0.10723331520135204,-0.07510924073334288,-0.014999785663015186,0.00670570262124306,0,29,6,2015
2015-06-30,29.01902961730957,29.300122209175978,28.937660486364834,29.300122209175978,14621300,29.626255607604982,29.89566696166992,29.648792003751993,29.80451094306525,38.153835900755944,-0.14925379073736522,-0.08993815073414735,-0.0043150432479438505,0.006702431488743383,1,30,6,2015
2015-07-01,29.218751907348633,29.29272230244883,29.05601365198057,29.129986868870464,11177400,29.58795385360718,29.881666984558105,29.60783580409453,29.78154000048813,41.227970309160206,-0.1645426553765681,-0.1048590516626315,0.0068824592921581385,0.006966298729474742,2,1,7,2015
2015-07-02,29.211360931396484,29.448069621853293,29.10779841025523,29.314920630747565,8975900,29.55955352783203,29.859742088317873,29.570076292409006,29.75918003699434,42.85723242885683,-0.1752355741256686,-0.11893435615523892,-0.00025295317115481275,0.006843246099092637,3,2,7,2015
2015-07-06,29.159576416015625,29.292725398701634,29.011635610177834,29.08560601309673,10252600,29.546538734436034,29.84206382751465,29.53098106608583,29.73566616950498,47.157018735312505,-0.18574718891245823,-0.1322969227066828,-0.0017727525774124953,0.0063297254418423175,0,6,7,2015
2015-07-07,29.773540496826172,29.869704274867406,29.144783627472513,29.211358116610302,20335000,29.56202154159546,29.837545585632324,29.554081964251576,29.737151437243067,52.55258092142248,-0.14288881582990243,-0.13441530133132673,0.021055315483709647,0.007946652189736194,1,7,7,2015
2015-07-08,29.485044479370117,29.75873827758618,29.47024983868422,29.58120823293383,11383700,29.561611938476563,29.828137664794923,29.547506965691436,29.7272648898755,44.19259172686832,-0.13069588314542102,-0.1336714176941456,-0.009689677903331972,0.008268003955065092,2,8,7,2015
2015-07-09,29.529434204101562,30.017649023958096,29.514642380884702,29.928881153916905,13392000,29.558653545379638,29.820497932434083,29.545785750301928,29.719506823766718,38.629230938535976,-0.11611254322150444,-0.13015964279961736,0.0015054996699259693,0.008241626143916162,3,9,7,2015
2015-07-10,29.87709617614746,29.973259941281764,29.706962020472634,29.788331143140926,13360400,29.56937942504883,29.823919677734374,29.577339124191976,29.725686798369885,49.85389777580319,-0.07562991111538864,-0.11925369646277163,0.011773404449368252,0.008644700338363679,4,10,7,2015
2015-07-13,30.07681655883789,30.15818567323337,29.951066343346145,30.00284617581795,9854200,29.59526948928833,29.83030906677246,29.624908403682063,29.739456592898044,52.486065851096036,-0.02711875957983878,-0.10082670908618506,0.006684732060737497,0.008703145978773703,0,13,7,2015
2015-07-14,30.45408058166504,30.520655078171607,30.209975975667774,30.254359913935556,19531000,29.65370683670044,29.83910800933838,29.703877182537582,29.767481063045768,59.80159123699962,0.04129273429411029,-0.072402820410126,0.012543349529333447,0.00872851216857427,1,14,7,2015
2015-07-15,30.424482345581055,30.594616477128294,30.40228897413463,30.43927698594896,11252100,29.69254150390625,29.84658134460449,29.772506245684582,29.793245819223625,62.113023027393496,0.09205979773515338,-0.039510296781070126,-0.0009718972143852866,0.008396916686499285,2,15,7,2015
2015-07-16,30.683391571044922,30.772156620605212,30.587227787977078,30.63900763536975,10483700,29.737294673919678,29.8623140335083,29.859257229052233,29.828153495765637,67.97996425727143,0.15143917542271623,-0.0013204023403128526,0.008509897474113348,0.008518979756500043,3,16,7,2015
2015-07-17,30.513261795043945,30.5650416499226,30.36531814319473,30.557645737135843,9608300,29.75948648452759,29.875964851379393,29.9215433781943,29.8550204878942,64.63692555180359,0.18266407124710682,0.03547649237717108,-0.005544686140938948,0.008444168060562706,4,17,7,2015
2015-07-20,30.60941505432129,30.72776937069754,30.491060737945038,30.58722168002047,10024200,29.79573173522949,29.890951728820802,29.98705496639687,29.8846045885384,76.05216641956376,0.21271672459891633,0.07092453882152014,0.003151195697241427,0.008298071197899638,0,20,7,2015
2015-07-21,30.4688663482666,30.712973704914305,30.402291871161715,30.609414034259906,13653800,29.8219913482666,29.899019165039064,30.032941764670177,29.907516814410094,75.65416895601615,0.22262626592034707,0.10126488424128552,-0.004591682193379465,0.00839641044917879,1,21,7,2015
2015-07-22,30.254362106323242,30.764764735333188,30.02504930800783,30.18778760499234,15528600,29.841224575042723,29.903383483886717,30.05402941625618,29.92111859056355,68.22926738864177,0.21074165060780103,0.12316023751458863,-0.007040112339314564,0.008553742693048606,2,22,7,2015
2015-07-23,30.209976196289062,30.343125190274574,29.943678208318044,30.320934631873733,13522200,29.86526517868042,29.910528411865233,30.068881490545028,29.93244633980769,67.35207245712044,0.19548797170655519,0.13762578435298195,-0.0014670912537568803,0.008476864546912632,3,23,7,2015
2015-07-24,29.914081573486328,30.202572870837983,29.891891020532178,30.1507902109624,10912500,29.880798625946046,29.90647300720215,30.054138641301343,29.931726152893127,62.085153131927356,0.1577051710708126,0.1416416616965481,-0.00979459966734697,0.008739177246508663,4,24,7,2015
2015-07-27,29.988065719604492,30.017655015524287,29.70697305194757,29.79573811791639,10945700,29.90077123641968,29.89729431152344,30.04784598209212,29.93393554766612,54.154824114551445,0.1322079210200897,0.1397549135612564,0.0024732213802525216,0.008745514323660324,0,27,7,2015
2015-07-28,29.99544906616211,30.12859802022816,29.91407994736737,30.069422274970687,11021800,29.94330415725708,29.88796962738037,30.042855799622593,29.9363478425091,61.09320733348312,0.11131378499610989,0.13406668784822712,0.00024620949635933975,0.007930903670897134,1,28,7,2015
2015-07-29,30.02505111694336,30.113816183468963,29.951080698470456,29.980667172785264,8479900,29.99360523223877,29.882171936035157,30.041160115557904,29.939826402290837,60.84149848212512,0.09603661939866015,0.12646067415831372,0.0009868847342793252,0.007815149409363249,2,29,7,2015
2015-07-30,30.002845764160156,30.143390618685373,29.877092728604584,29.995447032886133,9095500,30.032809925079345,29.876076736450194,30.0375111297105,29.942297749815125,53.20743408192435,0.08120152853022233,0.11740884503269546,-0.0007395608652494001,0.007736335579565101,3,30,7,2015
2015-07-31,30.38750457763672,30.491064263717167,30.158191828608718,30.239560959611875,15309500,30.091617107391357,29.877088012695314,30.070843839036804,29.959756841102248,57.24139647946056,0.09933825409832053,0.11379472684582048,0.012820744288732033,0.008135512570001995,4,31,7,2015
2015-08-03,30.727771759033203,30.735167669848668,30.209970526469615,30.21736643728508,14672600,30.170026874542238,29.886665420532225,30.133408402845983,29.989875073177974,56.49103379392518,0.13955970023489073,0.11894772152363453,0.011197601979035188,0.008332927532508692,0,3,8,2015
2015-08-04,30.957090377807617,30.971885025386165,30.57983674082131,30.705587012553245,17559900,30.229204368591308,29.901122550964356,30.211854305223284,30.027805085124236,61.53857596683713,0.18777502847506256,0.13271318291392015,0.007462910769213238,0.007235273821928478,1,4,8,2015
2015-08-05,31.156808853149414,31.230782079089657,30.93489481890877,31.008865223058972,15329200,30.312792587280274,29.92280216217041,30.301849976454346,30.072079742693848,60.52621088299781,0.23934264232611113,0.15403907479635837,0.006451461455336593,0.0067494847946511964,2,5,8,2015
2015-08-06,31.008869171142578,31.252976615140348,30.964488051717822,31.068047759429458,11378900,30.386764335632325,29.93961555480957,30.369185137853222,30.108816583025174,61.12941926276447,0.2652156113960302,0.17627438211629276,-0.0047482295989976775,0.006953551673680253,3,6,8,2015
2015-08-07,30.897903442382812,31.045847042909095,30.720370557393373,30.927492726845966,10886700,30.437804698944092,29.953916015625,30.419539262094137,30.13976116574508,56.43551718239815,0.27361208901247025,0.19574192349552827,-0.003578515815824468,0.006715804753673651,4,7,8,2015
2015-08-10,30.831342697143555,31.06065552119681,30.75737227482482,30.98668227708734,9501900,30.475531005859374,29.969526557922364,30.458758636860747,30.166882010113653,58.362051365089194,0.27176275032806174,0.21094608886203497,-0.0021542155882317005,0.006661300355939545,0,10,8,2015
2015-08-11,30.683391571044922,30.74996606366265,30.45407880274162,30.624215811934743,11254900,30.486996555328368,29.982471466064453,30.48015224964019,30.18713728701292,60.21092330697095,0.2554144578201196,0.21983976265365193,-0.0047987247117959875,0.006230082642891648,1,11,8,2015
2015-08-12,30.520641326904297,30.520641326904293,30.217358273196076,30.42448040333533,9602200,30.49180450439453,29.991427726745606,30.48400835223677,30.200215876812585,56.999484314568114,0.22671233500843258,0.22121427712460806,-0.00530418039882552,0.006354135972710827,2,12,8,2015
2015-08-13,30.402294158935547,30.609416337619688,30.335719676820933,30.53544312316478,10270900,30.477749633789063,29.99977787017822,30.476226048112842,30.208140515327212,61.95630849372299,0.1922005007737546,0.2154115218544374,-0.00387761078481752,0.006097688012769154,3,13,8,2015
2015-08-14,30.513261795043945,30.51326179504394,30.298743640952107,30.335728848466797,9904800,30.477749633789063,30.014455757141114,30.479753262106282,30.220106055708264,62.63318908721201,0.17182311443017184,0.2066938403695843,0.0036499757396033505,0.006039092858708573,4,14,8,2015
2015-08-17,30.587217330932617,30.661190531768217,30.306127633124593,30.350508731836868,8272800,30.47663974761963,30.037802658081056,30.489987935327836,30.2345025763053,63.79279225611648,0.15979941443780277,0.197314955183228,0.0024237178045869445,0.006021388494623442,0,17,8,2015
2015-08-18,30.55023765563965,30.720371815586624,30.468868530928138,30.535443012802137,11199400,30.48070831298828,30.059529724121095,30.49572600392896,30.246884344122332,62.19896772478568,0.14560811511057636,0.1869735871686977,-0.0012089911577399803,0.005933049285361794,1,18,8,2015
2015-08-19,30.16558074951172,30.505851838655655,30.16558074951172,30.431878635889948,15796500,30.476269245147705,30.072976608276367,30.464283598746366,30.243695967863093,53.235239692887326,0.10214534261196917,0.170007938257352,-0.01259096280898886,0.006398662362223009,2,19,8,2015
2015-08-20,29.99544906616211,30.195172497261186,29.899285305605652,29.97325851441423,14218000,30.46554288864136,30.081113548278807,30.419632690881198,30.23396079524737,41.47894505567393,0.05335750517221527,0.14667785164032465,-0.005639927331827166,0.006511675593156487,3,20,8,2015
2015-08-21,29.240942001342773,29.936276120216473,29.22614735819763,29.70696338415116,28036200,30.43188591003418,30.07268081665039,30.30737643473468,30.195018881760916,22.61571785786802,-0.04566324449035619,0.10820963241418849,-0.025154051308086456,0.008336057063519689,4,21,8,2015
2015-08-24,28.390275955200195,28.804514745722866,27.043994242421256,28.10178741986044,44065300,30.351996421813965,30.04930603027344,30.124795436683776,30.12424464934677,11.529687675092461,-0.19058262475029508,0.04845118098129178,-0.029091608816963377,0.010364394592370775,0,24,8,2015
2015-08-25,28.101787567138672,29.056018230158077,28.057403630011436,28.945062620025194,31363700,30.257313346862794,30.025635108947753,29.932128020536624,30.04493260690724,5.39942537857462,-0.3249648866825048,-0.026232032551467534,-0.010161521096757165,0.010470354769371353,1,25,8,2015
2015-08-26,28.649168014526367,28.72314122413279,28.02780716277954,28.66396265644765,23523300,30.188519191741943,30.005662689208986,29.809941353297553,29.99019674053936,19.148654963818657,-0.38288115436846226,-0.09756185691486649,0.01947849210944086,0.011613799901416127,2,26,8,2015
2015-08-27,29.04861831665039,29.129987445946377,28.55300762993383,28.893278790788834,18871600,30.140807819366454,29.990868492126467,29.737434397426398,29.953272096465284,27.517891858601445,-0.392028848205193,-0.1564552551729318,0.013942823816785355,0.01216704136694014,3,27,8,2015
2015-08-28,29.181764602661133,29.19655924497083,28.88587740004619,28.93026132697528,14503900,30.080520820617675,29.973115272521973,29.68451346459161,29.923016900629825,30.26527041371888,-0.38410692343020614,-0.20198558882438666,0.004583566920786097,0.011788730103922673,4,28,8,2015
2015-08-31,29.085615158081055,29.18177896954306,28.893290356947926,28.959864869223022,12673300,29.998412990570067,29.95713737487793,29.627475530638222,29.890177616608305,30.645103900622857,-0.3811930414968714,-0.23782707935888364,-0.003294846829492659,0.011375841481130826,0,31,8,2015
2015-09-01,28.663959503173828,28.871078823708118,28.50862001277311,28.604780941998825,23703200,29.88375644683838,29.931543083190917,29.535712099451136,29.84209063176774,28.836323474419288,-0.40820235386082615,-0.2719021342592722,-0.014497051295477736,0.011405019124616583,1,1,9,2015
2015-09-02,28.774934768676758,28.900685052232443,28.523431379774625,28.87109575429319,14054800,29.764662742614746,29.909647827148437,29.463257115567863,29.80024138223476,31.41906385907143,-0.4158588896174109,-0.3006934853308999,0.0038715958097359504,0.011297306920563903,2,2,9,2015
2015-09-03,28.967239379882812,29.100388306052263,28.730530804867964,28.774914720854046,13311600,29.66258125305176,29.89440933227539,29.416017331216906,29.767574637044486,32.66964827485644,-0.401777928537129,-0.3209103739721457,0.006683059848858086,0.011539117556207887,3,3,9,2015
2015-09-04,28.493831634521484,28.693555089696346,28.3902719514952,28.612185961092916,15450500,29.54237766265869,29.872217712402342,29.32819012200782,29.717623931063194,28.46266484091167,-0.4239318910980785,-0.3415146773973323,-0.01634286716635136,0.01190057074933688,4,4,9,2015
2015-09-08,28.774934768676758,28.87109575429319,28.553017855923116,28.752741384326935,15273900,29.43955726623535,29.855944137573243,29.27549913597629,29.680655728616667,32.60878826358065,-0.41403366996850366,-0.3560184759115666,0.009865403072526924,0.012294299061209778,1,8,9,2015
2015-09-09,28.331087112426758,29.00422772503493,28.257116732847923,28.93765325469834,13764600,29.321942043304443,29.839670066833495,29.18555513373348,29.62773146915824,32.23496321219234,-0.43696697163372633,-0.37220817505599857,-0.015424801474551164,0.01258530808106672,2,9,9,2015
2015-09-10,28.419862747192383,28.589999762990832,28.294112490582403,28.338496427980715,14952500,29.216903114318846,29.827686729431154,29.112632049300995,29.58036406829683,34.49792951920482,-0.4428731605168146,-0.38634117214816177,0.0031335061169144307,0.012677008045008247,3,10,9,2015
2015-09-11,28.449695587158203,28.494461184591984,28.233319045442098,28.360158699818943,11802300,29.11927318572998,29.812305603027344,29.049495243382633,29.53602412786002,40.920207720212446,-0.44007370120553446,-0.39708767795963634,0.0010497179466064654,0.012716744285464923,4,11,9,2015
2015-09-14,28.427318572998047,28.51685548752153,28.24078760376253,28.51685548752153,8950000,29.014976024627686,29.796624755859376,28.990240322393625,29.49254547864975,50.524847350792385,-0.43465036867293705,-0.40460021610229646,-0.0007865466992995618,0.012628691281048984,0,14,9,2015
2015-09-15,28.725772857666016,28.822769770755166,28.29301958868141,28.40493932272559,13019800,28.921903800964355,29.78794868469238,28.96505294480052,29.46247596410137,58.816189873567815,-0.40163971940838294,-0.4040081167635138,0.010498854610629937,0.012951595846152918,1,15,9,2015
2015-09-16,29.210758209228516,29.24060100861245,28.70339361861512,28.852616154247066,22233400,28.854929828643797,29.77669303894043,28.988453446174617,29.45260467959655,58.077028796780986,-0.33251129414018976,-0.389708752238849,0.016883282965633795,0.013697615383471784,2,16,9,2015
2015-09-17,29.38235855102539,29.55396669813718,29.128676323504344,29.210750403913604,21232500,28.815768718719482,29.774639320373534,29.025968218065167,29.449849929456505,55.13665373030925,-0.2608726283406888,-0.36394152745921693,0.005874559659415635,0.013578598594648437,3,17,9,2015
2015-09-18,29.083906173706055,29.32266556850281,28.882452400676947,28.994372112216393,27527300,28.77019157409668,29.765728759765626,29.031486118602395,29.435499193936877,48.566773824808166,-0.22558072793246353,-0.33626936755386627,-0.010157536427888969,0.013692975203671026,4,18,9,2015
2015-09-21,29.2405948638916,29.330131781940075,29.05406388731252,29.13613797240521,12935800,28.77017421722412,29.752998733520506,29.051401237201365,29.42785588687628,52.230270012702995,-0.18286027537068605,-0.30558754911723024,0.005387470625496826,0.012567342705075124,0,21,9,2015
2015-09-22,28.942155838012695,29.091381234045052,28.78547045298568,28.860081727883014,15021300,28.797768211364748,29.730305519104004,29.04099691346911,29.408808826136532,54.15064282246558,-0.17111305932691323,-0.27869265115916686,-0.010206325393449567,0.010853120417419683,1,22,9,2015
2015-09-23,28.919763565063477,29.009300489949837,28.76307821586791,28.94214921940359,8910800,28.838667011260988,29.69961917877197,29.02945088028762,29.389630580604255,52.21948889670953,-0.16174567184324573,-0.25530325529598263,-0.0007736905666096972,0.010542686581105484,2,23,9,2015
2015-09-24,29.210758209228516,29.248063843136503,28.733236417999056,28.740699252523108,19385700,28.866746520996095,29.67534469604492,29.046718244948657,29.382615977805205,53.622335608369895,-0.12935004710819697,-0.2301126136584255,0.010062137731878806,0.009886858298783666,3,24,9,2015
2015-09-25,29.56143569946289,29.904654944591005,29.345061876132977,29.419673146765703,22511300,28.89238739013672,29.652905578613282,29.095738954902394,29.38962851590943,66.4823877924816,-0.07452051230154666,-0.19899419338704974,0.012005080036696425,0.009762239277152987,4,25,9,2015
2015-09-28,29.494277954101562,29.710654576252818,29.345055445536335,29.486817967168065,19323100,28.90801305770874,29.632525901794434,29.13369505006422,29.393732415446376,61.89124612735141,-0.03607097597414821,-0.16640954990446943,-0.002271802562097802,0.00974720219718539,0,28,9,2015
2015-09-29,29.59127426147461,29.628579887859267,29.345054850346393,29.48681736910283,14166900,28.93329601287842,29.6121630859375,29.177274022579496,29.40147915450631,73.53005909750411,0.0022019670468651498,-0.13268724651420252,0.003288648310834752,0.009720659336377757,1,29,9,2015
2015-09-30,29.934492111206055,30.016566201197612,29.695732674632612,29.75542395689447,19752600,28.99682264328003,29.601475601196288,29.24939003102012,29.422381623396497,75.82694139013056,0.059541999112603605,-0.09424139738884131,0.011598616764479264,0.009285820502594227,2,30,9,2015
2015-10-01,29.695735931396484,30.195640513335146,29.546510555613125,30.009109505165274,19606600,29.042862701416016,29.590303077697754,29.2918991643893,29.433101400180814,69.83389277230754,0.08474190733755904,-0.058444736443561254,-0.007975955594055062,0.0095485540480085,3,1,10,2015
2015-10-02,30.135948181152344,30.135948181152344,29.367441364895843,29.516666735512683,15537300,29.101298141479493,29.58882251739502,29.3722847850334,29.460664019042444,74.00418231103231,0.138636352140054,-0.01902851872683821,0.014824089585550038,0.009941221656301936,4,2,10,2015
2015-10-05,30.59855079650879,30.62839644624703,30.165800260255576,30.180723085124697,15664000,29.206534099578857,29.60251190185547,29.48907202422153,29.50528702992348,75.15029341475346,0.2161842157927758,0.0280140281770846,0.015350524648358954,0.009368470257659217,0,5,10,2015
2015-10-06,30.561237335205078,30.844765242672818,30.538854526749258,30.620928619403376,14579400,29.295849227905272,29.61397533416748,29.591183006219964,29.546696845816875,70.61484674251415,0.2715008788264619,0.07671139830696007,-0.0012194519129961057,0.009306687671528733,1,6,10,2015
2015-10-07,30.979068756103516,31.046220029811142,30.665695196722197,30.69554083975607,14329700,29.42824831008911,29.63364772796631,29.72336260144697,29.602868293279098,72.66938619000629,0.3450773990661027,0.13038459845878858,0.013671940580007647,0.008505237178589859,2,7,10,2015
2015-10-08,31.32227897644043,31.329741808855562,30.785068892015556,30.785068892015556,11960200,29.573369121551515,29.65959228515625,29.875640351446346,29.67029616320699,81.38061082386564,0.42616890800932694,0.18954146036889627,0.011078777836706077,0.008622218472469412,3,8,10,2015
2015-10-09,31.352128982543945,31.426740239672643,31.173057980703256,31.20290362204954,13931200,29.7184907913208,29.686577949523926,30.016258316312783,29.736250391416284,80.69401253654274,0.4872267128476402,0.24907851086464505,0.0009529959849334801,0.008624523912208446,4,9,10,2015
2015-10-12,31.337203979492188,31.553580594828375,31.195441462325455,31.210364281959343,12299100,29.863985061645508,29.705571937561036,30.142062665187012,29.79903288506632,87.9427095136654,0.5283209846245498,0.304927005616626,-0.00047604432413717035,0.008614013674420017,0,12,10,2015
2015-10-13,31.076074600219727,31.2700656431943,30.994000481417334,31.187991524391904,12903600,29.981500148773193,29.712537994384764,30.231016182809174,29.84911295232724,81.75833140437734,0.5336657657656438,0.3506747576464296,-0.008332886987727162,0.008992979315768911,1,13,10,2015
